pid	median_psi	mean_psi	sd_psi	exon_id
chr1_168610_168767_-	0	0.02992308362369338	0.05535999176328867	ENSG00000241860.6_4
chr1_169049_169264_-	0.289635	0.30787214285714287	0.16035026248060558	ENSG00000241860.6_3
chr1_172557_172688_-	0.18012	0.20636516579406633	0.13738513792208135	ENSG00000241860.6_2
chr1_173753_173862_-	0.15054	0.17625249563699827	0.12826655454935906	ENSG00000241860.6_1
chr1_185217_185350_-	0.80518	0.7735429616724738	0.1386344131981714	ENSG00000279457.4_10
chr1_185491_185559_-	0.882045	0.8547847038327526	0.10773648747040218	ENSG00000279457.4_9
chr1_186317_186469_-	0.88293	0.8540957839721255	0.11623796063910401	ENSG00000279457.4_8
chr1_187129_187287_-	0.763655	0.7350548257839721	0.15292413878201475	ENSG00000279457.4_7
chr1_187376_187577_-	0.77813	0.74919787456446	0.14868109916488303	ENSG00000279457.4_6
chr1_187755_187890_-	0.781695	0.7549417770034843	0.12579501353806788	ENSG00000279457.4_5
chr1_188130_188266_-	0.8404	0.8003935888501742	0.1435450434514846	ENSG00000279457.4_4
chr1_188439_188584_-	0.8892249999999999	0.845023850174216	0.13442758320889409	ENSG00000279457.4_3
chr1_188791_188902_-	0.718585	0.695580487804878	0.14713175289772223	ENSG00000279457.4_2
chr1_195263_195411_-	0.73913	0.6978733972125436	0.23349939380945128	ENSG00000279457.4_1
chr1_259025_259025_-	0	0.02641591036414566	0.10162455301709586	ENSG00000228463.9_8
chr1_261550_261634_-	0	0.018531583333333334	0.07585027214816868	ENSG00000228463.9_7
chr1_266361_268204_-	0.27778	0.3623194882729211	0.31801201474466306	ENSG00000228463.9_5
chr1_268667_268816_-	0.49474	0.5163084877126654	0.33536576391462797	ENSG00000228463.9_4
chr1_289266_289370_-	0.219915	0.3311840167364017	0.33043720603696786	ENSG00000228463.9_2
chr1_297345_297502_-	0	0.04369131578947368	0.10197075171920475	ENSG00000228463.9_1
chr1_357383_357586_-	0	0.049903759791122715	0.13593228401931068	ENSG00000236743.1_3
chr1_358049_358183_-	0	0.060442454308093994	0.14811586179550984	ENSG00000236743.1_2
chr1_373144_373323_-	0.013305	0.12501426767676768	0.22779534778863655	ENSG00000237094.11_13
chr1_379769_379972_-	0	0.03453237837837838	0.11413943611527443	ENSG00000237094.11_12
chr1_476531_476945_-	0	0.07134117962466488	0.13452176163122526	ENSG00000237094.11_11
chr1_494382_494898_-	0.84615	0.7559651308900524	0.24513583909313155	ENSG00000237094.11_8
chr1_494992_495049_-	0.52976	0.5538561605584642	0.19352211569354455	ENSG00000237094.11_7
chr1_495277_495476_-	0.01599	0.02020040139616056	0.019872030833661267	ENSG00000237094.11_6
chr1_497109_497299_-	0.50312	0.5247020942408377	0.14662024778297897	ENSG00000237094.11_4
chr1_498047_498305_-	0.284325	0.29655613240418116	0.09979201854067403	ENSG00000237094.11_3
chr1_498399_499369_-	0.23893999999999999	0.2746424738675958	0.14091889042030487	ENSG00000237094.11_2
chr1_501556_501617_-	0.01227	0.030685325131810194	0.07735190255911992	ENSG00000237094.11_1
chr1_585989_586358_-	0	0.002195817223198594	0.005898060651214691	ENSG00000230021.8_16
chr1_586821_586955_-	0	0.0022854305799648506	0.006029120313917862	ENSG00000230021.8_15
chr1_601398_601577_-	0	0.004228859649122807	0.015406821028304093	ENSG00000230021.8_11
chr1_607955_608056_-	0	0.0029919298245614035	0.014968672340241575	ENSG00000230021.8_10
chr1_711342_711922_-	0	0.003747293497363796	0.01034761342423653	ENSG00000230021.8_3
chr1_725885_729804_-	0.42308	0.4428677312390925	0.12744217396934399	ENSG00000228327.3_16
chr1_733307_733364_-	0.40716	0.4112515706806283	0.09874799027596783	ENSG00000228327.3_15
chr1_735423_735613_-	0.23229	0.23165495636998254	0.0654091278237539	ENSG00000228327.3_14
chr1_743180_743350_-	0.4296	0.4360818038528897	0.16857318973763102	ENSG00000228327.3_13
chr1_744195_744391_-	0.24936	0.27056886164623467	0.1525646628428451	ENSG00000228327.3_12
chr1_744728_744825_-	0.286905	0.3083866140350877	0.16090718388655206	ENSG00000228327.3_11
chr1_746695_746818_-	0.526775	0.5234481118881119	0.16773639052307865	ENSG00000228327.3_10
chr1_756077_756141_-	0.788775	0.7419542307692307	0.22831736782003442	ENSG00000228327.3_9
chr1_758967_759123_-	0.773685	0.7249426223776224	0.23893208350776854	ENSG00000228327.3_8
chr1_764723_765247_-	0.80149	0.7640175524475524	0.2428519773264612	ENSG00000228327.3_7
chr1_766329_766387_-	0.8804700000000001	0.8418192132867133	0.19289461709151612	ENSG00000228327.3_6
chr1_768548_768613_-	0.95918	0.9026010994764397	0.13513021323535973	ENSG00000228327.3_5
chr1_769497_769712_-	0.7099	0.7008696864111498	0.12993533713563338	ENSG00000228327.3_4
chr1_772976_773107_-	0.6108	0.6091941463414634	0.15148285314315418	ENSG00000228327.3_3
chr1_774171_774280_-	1	0.8755349211908932	0.1700793408675784	ENSG00000228327.3_2
chr1_778284_778626_-	0.52941	0.5538869639468691	0.28951797068064467	ENSG00000228327.3_1
chr1_805799_805891_-	1	0.9223027380952381	0.22277159856276965	ENSG00000230092.7_3
chr1_808574_808623_-	1	0.9077309668508288	0.2361989879110373	ENSG00000230092.7_2
chr1_841200_842020_+	0	0.047502570888468806	0.07967791512651619	ENSG00000228794.8_6
chr1_847654_847806_+	0.46154	0.45417405156537755	0.21676544414853688	ENSG00000228794.8_7
chr1_849484_849602_+	0	0.07967327619047619	0.1185251985428743	ENSG00000228794.8_8
chr1_850178_850351_+	0	0.0379537072243346	0.0667327665882063	ENSG00000228794.8_9
chr1_851927_852515_+	1	0.9044537268518519	0.2625295807604267	ENSG00000228794.8_10
chr1_852671_852766_+	1	0.8953697207678883	0.18116080567801607	ENSG00000228794.8_11
chr1_943253_943377_+	1	0.9627867287784679	0.10035243383403235	ENSG00000187634.11_15
chr1_954426_954523_-	0.1557	0.16685158536585365	0.08427654412174994	ENSG00000188976.10_7
chr1_1034106_1034703_+	0	0.01845401050788091	0.026477296673768767	ENSG00000188157.14_3
chr1_1051032_1051043_+	0	0.001717560975609756	0.005506284302108566	ENSG00000188157.14_32
chr1_1051453_1051645_+	1	0.9935987804878049	0.021517871445135825	ENSG00000188157.14_34
chr1_1054824_1055032_+	0.9650650000000001	0.9573407839721254	0.046753642005148345	ENSG00000188157.14_40
chr1_1105956_1106127_-	0	0.060984725	0.10985671802471746	ENSG00000131591.17_4
chr1_1212638_1212704_-	1	0.9280260401459854	0.14840419989860462	ENSG00000186827.10_5
chr1_1256045_1256335_-	1	0.9606887282229966	0.08497522528972458	ENSG00000160087.20_10
chr1_1262170_1262390_-	0	0.0049848606271777	0.015930191491014843	ENSG00000160087.20_7
chr1_1264783_1264830_-	0	0.010267160278745644	0.01600135586921149	ENSG00000160087.20_5
chr1_1267733_1267992_-	0.86667	0.859693006993007	0.1412227089084207	ENSG00000160087.20_3
chr1_1275223_1275299_+	1	0.8300761081081081	0.22365087820152527	ENSG00000230415.1_1
chr1_1285571_1285664_+	0.25	0.2574320682730924	0.2086470493603493	ENSG00000162572.20_5
chr1_1290271_1290388_+	1	0.9735125663716814	0.07271814337703815	ENSG00000162572.20_11
chr1_1294718_1294816_-	0.948885	0.9333873170731707	0.08158201700465921	ENSG00000131584.18_23
chr1_1298185_1298265_-	0	0.011496585365853658	0.02045256355225897	ENSG00000131584.18_15
chr1_1299973_1300068_-	1	0.9741405052264809	0.0642291452895869	ENSG00000131584.18_10
chr1_1308821_1308972_+	1	0.9037785185185185	0.1717434071895753	ENSG00000169972.11_2
chr1_1312440_1312501_-	0.946855	0.9410367421602788	0.04385964098710847	ENSG00000127054.20_17
chr1_1314301_1314365_-	1	0.9917540418118467	0.04277875670028272	ENSG00000127054.20_11
chr1_1316157_1317450_-	0	0.0049570209059233445	0.01105464118855018	ENSG00000127054.20_7
chr1_1320456_1320682_-	1	0.9820281358885018	0.06748490865497252	ENSG00000127054.20_5
chr1_1320996_1321096_-	1	0.977430959860384	0.07724577076675321	ENSG00000127054.20_4
chr1_1321908_1321984_-	0	0.014610609756097561	0.020844346892114122	ENSG00000127054.20_3
chr1_1322892_1323287_-	0.05597	0.0580101393728223	0.03291096145548919	ENSG00000127054.20_2
chr1_1324581_1324691_-	1	0.9784864048865619	0.08208175560887926	ENSG00000127054.20_1
chr1_1326836_1327032_+	0.85321	0.8563020593368237	0.09388645707249711	ENSG00000224051.6_3
chr1_1335307_1336515_-	1	0.9862936585365853	0.059978613863378036	ENSG00000107404.19_16
chr1_1337018_1337055_-	0.03004	0.03125121951219512	0.022764408901755392	ENSG00000107404.19_15
chr1_1337977_1338183_-	1	0.9924629790940767	0.03991221966008687	ENSG00000107404.19_14
chr1_1338269_1338436_-	1	0.9928656271777003	0.037438358667190814	ENSG00000107404.19_13
chr1_1338522_1338653_-	1	0.9918843031358885	0.0408654266857038	ENSG00000107404.19_12
chr1_1339736_1339812_-	1	0.9886670557491289	0.04365164682315949	ENSG00000107404.19_9
chr1_1355450_1355752_-	0.97647	0.948399005235602	0.09714841506084332	ENSG00000162576.16_4
chr1_1358456_1358794_-	1	0.9794783972125436	0.07991539936967326	ENSG00000162576.16_2
chr1_1388492_1388510_-	0.036625000000000005	0.04718836236933798	0.04210765660314552	ENSG00000221978.11_12
chr1_1388626_1388743_-	0.06723	0.07453074912891985	0.03886989023848168	ENSG00000221978.11_11
chr1_1392288_1392803_-	0.90454	0.8958445644599303	0.06705997597474357	ENSG00000221978.11_6
chr1_1406226_1406346_-	0.02037	0.021833571428571428	0.010354860792011627	ENSG00000242485.5_3
chr1_1420052_1420244_-	0.45455	0.48704147766323025	0.26480926832451995	ENSG00000235098.8_3
chr1_1436807_1437484_+	1	0.9936192334494773	0.017441009738625324	ENSG00000179403.11_3
chr1_1452046_1452122_+	0.46060999999999996	0.4825331097560976	0.3640126326194021	ENSG00000215915.9_2
chr1_1452365_1452434_+	1	0.8717927845884413	0.15889890872552362	ENSG00000215915.9_3
chr1_1454345_1454500_+	0.88406	0.8512801929824562	0.16068360069059368	ENSG00000215915.9_4
chr1_1455460_1455519_+	0.62963	0.6510860921843687	0.2802268430110421	ENSG00000215915.9_5
chr1_1455791_1455916_+	0.863915	0.8363500174216028	0.16647792543163384	ENSG00000215915.9_6
chr1_1456225_1456349_+	0.88235	0.8523791289198607	0.1553889676184561	ENSG00000215915.9_7
chr1_1457129_1457180_+	0.76	0.7518192618629174	0.22477821303473342	ENSG00000215915.9_8
chr1_1459161_1459231_+	0.15	0.2714109339407745	0.31931365744135937	ENSG00000215915.9_9
chr1_1460750_1460917_+	0.12195	0.24953240274599542	0.3101120527302533	ENSG00000215915.9_10
chr1_1462600_1462708_+	0.61538	0.619248188277087	0.29893103960515116	ENSG00000215915.9_11
chr1_1468384_1470158_+	0.470895	0.5056707117437722	0.2708159347127181	ENSG00000215915.9_12
chr1_1471769_1472089_+	0.52809	0.5388797188049209	0.2688728112133689	ENSG00000160072.19_1
chr1_1477274_1477350_+	0.83333	0.7730325958188153	0.20873570161952953	ENSG00000160072.19_2
chr1_1478644_1478745_+	0.92788	0.8533918118466899	0.16797206156225025	ENSG00000160072.19_3
chr1_1479049_1479108_+	0.957025	0.8996435888501743	0.12158300119001698	ENSG00000160072.19_4
chr1_1480867_1480936_+	0.951135	0.8935523693379791	0.1273152420897551	ENSG00000160072.19_5
chr1_1482138_1482303_+	0.933955	0.8697166027874564	0.1508908824310791	ENSG00000160072.19_6
chr1_1482545_1482662_+	0.83782	0.760965243902439	0.24051811050486502	ENSG00000160072.19_7
chr1_1485016_1485171_+	0.90004	0.8398567944250871	0.1698825361327646	ENSG00000160072.19_8
chr1_1485782_1485838_+	0.93016	0.8706022299651568	0.14338274085997746	ENSG00000160072.19_9
chr1_1486110_1486235_+	0.93116	0.8295683449477352	0.20242466785853933	ENSG00000160072.19_10
chr1_1486544_1486668_+	0.9308350000000001	0.8301244773519164	0.20148560708946814	ENSG00000160072.19_11
chr1_1487863_1487914_+	0.8922000000000001	0.802551480836237	0.20227275607366346	ENSG00000160072.19_12
chr1_1489204_1489274_+	0.94701	0.8628499825783972	0.17037322846060776	ENSG00000160072.19_13
chr1_1490257_1490424_+	0.939845	0.8361676306620209	0.2008220872045967	ENSG00000160072.19_14
chr1_1490563_1490671_+	0.9537549999999999	0.8693739721254355	0.1646901118354596	ENSG00000160072.19_15
chr1_1495485_1496202_+	0.914525	0.7994672996515679	0.23287462300183145	ENSG00000160072.19_16
chr1_1512151_1512473_+	0.673335	0.6041767210144927	0.35979984708875407	ENSG00000197785.13_1
chr1_1516012_1516088_+	0.8643700000000001	0.7272388986013986	0.29462265154339806	ENSG00000197785.13_3
chr1_1517167_1517412_+	0.879235	0.7755431184668989	0.2513889123098263	ENSG00000197785.13_4
chr1_1517716_1517775_+	0.94902	0.8697541463414634	0.1644758460978968	ENSG00000197785.13_5
chr1_1518921_1518990_+	0.958335	0.8880860801393728	0.1447270060797098	ENSG00000197785.13_6
chr1_1520141_1520306_+	0.9418150000000001	0.8580790418118467	0.17527069445185423	ENSG00000197785.13_7
chr1_1520548_1520617_+	0.8457749999999999	0.7523460278745645	0.2540892399881141	ENSG00000197785.13_8
chr1_1522744_1522899_+	0.8890899999999999	0.7602528048780488	0.2725850038941346	ENSG00000197785.13_9
chr1_1523511_1523567_+	0.9308449999999999	0.797379756097561	0.24490892591952185	ENSG00000197785.13_10
chr1_1523839_1523964_+	1	0.9469383797909408	0.09829562381089041	ENSG00000197785.13_11
chr1_1524273_1524397_+	1	0.9481162020905923	0.09831970834160329	ENSG00000197785.13_12
chr1_1525240_1525291_+	1	0.9527477351916376	0.09240974722558355	ENSG00000197785.13_13
chr1_1526461_1526531_+	1	0.9548706445993032	0.0904876099939157	ENSG00000197785.13_14
chr1_1527161_1527238_+	0	0.010243031358885017	0.027338710433687713	ENSG00000197785.13_15
chr1_1527695_1527862_+	1	0.9546319860627178	0.09394159334632651	ENSG00000197785.13_16
chr1_1529223_1529331_+	1	0.9592910104529617	0.08775135475566966	ENSG00000197785.13_17
chr1_1615879_1616100_+	0.4902	0.49674288966725044	0.10613796960305834	ENSG00000197530.12_1
chr1_1617078_1617323_+	0	0.007006444833625219	0.01586048013050667	ENSG00000197530.12_3
chr1_1624991_1625185_+	1	0.9918581010452961	0.028860754303562042	ENSG00000197530.12_9
chr1_1626367_1626754_+	1	0.9882042508710801	0.025537211354188072	ENSG00000197530.12_12
chr1_1636897_1637004_-	1	0.9716637282229965	0.05976963821534912	ENSG00000248333.8_23
chr1_1637408_1637513_-	0.713285	0.7833480487804878	0.1501973960846241	ENSG00000248333.8_21
chr1_1637762_1637883_-	0.7760100000000001	0.8110253484320558	0.13092511268823248	ENSG00000248333.8_20
chr1_1638500_1638590_-	0.78112	0.8182714808362369	0.12507017140505647	ENSG00000248333.8_19
chr1_1640277_1640452_-	0.758005	0.7981366550522648	0.13781993273705712	ENSG00000248333.8_18
chr1_1641048_1641113_-	0.73426	0.7826132404181184	0.14589228435564214	ENSG00000248333.8_17
chr1_1641662_1641820_-	0.6656	0.7219881010452962	0.1791185747660767	ENSG00000248333.8_16
chr1_1641906_1642001_-	0.6658900000000001	0.7180951916376307	0.18566284073621853	ENSG00000248333.8_15
chr1_1642347_1642508_-	0.537595	0.6300233275261324	0.22845870051595493	ENSG00000248333.8_14
chr1_1645126_1645304_-	0.42885	0.48756651567944254	0.1746803337759653	ENSG00000248333.8_13
chr1_1649499_1649637_-	0.61365	0.6623848780487804	0.17446589683277355	ENSG00000248333.8_6
chr1_1652439_1652566_-	0.55087	0.6084978048780488	0.19653469112276153	ENSG00000248333.8_5
chr1_1655369_1655484_-	0.618115	0.6659728222996516	0.1709571443916509	ENSG00000248333.8_4
chr1_1657256_1657302_-	0.09601499999999999	0.10378991289198607	0.05477218835249187	ENSG00000248333.8_3
chr1_1657375_1657498_-	0.515565	0.5835611149825783	0.19605942441533009	ENSG00000248333.8_2
chr1_1658914_1659012_-	0.17026999999999998	0.27379804195804197	0.23405213303887507	ENSG00000248333.8_1
chr1_1659529_1660111_-	0.01345	0.029439719626168225	0.05892580225393251	ENSG00000189339.11_12
chr1_1662603_1666019_-	0.38259	0.4576485340314136	0.22878868982360956	ENSG00000189339.11_10
chr1_1668327_1668472_-	0.524	0.5666479755671903	0.20236470397471892	ENSG00000189339.11_9
chr1_1669664_1669736_-	0.299305	0.36135403846153846	0.19781463429017085	ENSG00000189339.11_8
chr1_1670098_1670151_-	0.31481	0.37553607705779335	0.1982164478075057	ENSG00000189339.11_7
chr1_1671509_1671629_-	0.37217	0.42030350785340315	0.17605226189875114	ENSG00000189339.11_6
chr1_1675463_1675590_-	0.45777	0.5084500696864112	0.20392242012420925	ENSG00000189339.11_5
chr1_1676064_1676199_-	0.41918500000000003	0.48216742160278747	0.20826177146747632	ENSG00000189339.11_4
chr1_1676378_1676846_-	0.35788	0.4228805769230769	0.2130076435129454	ENSG00000189339.11_3
chr1_1690976_1691393_-	0.05141	0.06375428070175439	0.05491803359535756	ENSG00000189339.11_2
chr1_1692449_1692728_-	0.18551499999999999	0.2628304912280702	0.20647733240806918	ENSG00000189339.11_1
chr1_1699942_1700072_+	0.206115	0.2950780576923077	0.26061203060456517	ENSG00000215914.4_1
chr1_1700140_1700279_+	0.354825	0.43025498181818184	0.28613600290869434	ENSG00000215914.4_2
chr1_1700347_1700514_+	0.35294	0.4357343963963964	0.2923319717390717	ENSG00000215914.4_3
chr1_1700907_1701071_+	0.38182	0.4652076207513417	0.2880085834055936	ENSG00000215914.4_4
chr1_1701148_1701258_+	0.47368	0.5300963893805309	0.27252943637819027	ENSG00000215914.4_5
chr1_1701361_1701487_+	0.43861	0.5062161209964413	0.2791292150633118	ENSG00000215914.4_6
chr1_1701608_1701782_+	0.2098	0.31248416030534354	0.2774349134196855	ENSG00000215914.4_7
chr1_1702730_1702999_-	0.570365	0.6127300871080139	0.16876613884325908	ENSG00000008128.22_20
chr1_1703080_1703269_-	0.71644	0.7393575609756098	0.12541242507692085	ENSG00000008128.22_19
chr1_1703476_1703624_-	0.6424099999999999	0.676773693379791	0.14385838794746983	ENSG00000008128.22_18
chr1_1703824_1703995_-	0.48896	0.5412383420593369	0.17484388668682962	ENSG00000008128.22_17
chr1_1704039_1704146_-	0.28109	0.3092418848167539	0.12962616040011993	ENSG00000008128.22_16
chr1_1704223_1704344_-	0.78857	0.7650819022687609	0.13894474184638894	ENSG00000008128.22_15
chr1_1704550_1704655_-	0.7013	0.6942455846422338	0.16359569416240002	ENSG00000008128.22_14
chr1_1704904_1705025_-	0.889435	0.868834512195122	0.09089361365829203	ENSG00000008128.22_13
chr1_1705642_1705732_-	0.922625	0.9054035888501742	0.06919858016387533	ENSG00000008128.22_12
chr1_1707409_1707584_-	0.908265	0.8908387456445993	0.07764531139752714	ENSG00000008128.22_11
chr1_1708180_1708245_-	0.9243699999999999	0.9080275087108014	0.06866385528484734	ENSG00000008128.22_10
chr1_1708794_1708952_-	0.89585	0.8772310452961672	0.08539452453083779	ENSG00000008128.22_9
chr1_1709038_1709133_-	0.85658	0.8351471602787457	0.11037063706971598	ENSG00000008128.22_8
chr1_1709479_1709640_-	0.8531	0.8305145470383275	0.11058090906647941	ENSG00000008128.22_7
chr1_1712264_1712427_-	0.764995	0.757711968641115	0.12138473557884147	ENSG00000008128.22_6
chr1_1716346_1716478_-	0.88889	0.8691736759581882	0.10704711123116982	ENSG00000008128.22_5
chr1_1719328_1719455_-	0.92453	0.8744659685863875	0.1452201006646152	ENSG00000008128.22_4
chr1_1721596_1721711_-	0.9471799999999999	0.9081823344947735	0.107675044944454	ENSG00000008128.22_3
chr1_1722588_1722832_-	0.59122	0.5758022759856631	0.2866162092641368	ENSG00000008128.22_2
chr1_1723800_1724324_-	0.23077	0.255117528957529	0.2055172811119825	ENSG00000008128.22_1
chr1_1724838_1725422_-	0.07317	0.12221661122661123	0.14353698753846442	ENSG00000215790.6_9
chr1_1731905_1732523_-	0.15789	0.17325484052532833	0.12432963155928731	ENSG00000215790.6_8
chr1_1734690_1734835_-	0.78667	0.7668250088809947	0.18305892076796268	ENSG00000215790.6_7
chr1_1735204_1735620_-	0.5	0.5276977148080438	0.22878180890168862	ENSG00000215790.6_6
chr1_1744251_1744668_-	0.44444	0.4749512979890311	0.2917129257163575	ENSG00000215790.6_2
chr1_1753567_1753649_-	1	0.9910122822299652	0.0338300820395588	ENSG00000008130.15_18
chr1_1754051_1754208_-	0.9768300000000001	0.9672785017421602	0.050844705935432014	ENSG00000008130.15_17
chr1_1755374_1755476_-	1	0.9784575609756098	0.03055213778421454	ENSG00000008130.15_14
chr1_1778289_1778470_-	1	0.9180506151142355	0.12469674702436706	ENSG00000008130.15_5
chr1_1817837_1817875_-	1	0.9906773344947735	0.013113285991580945	ENSG00000078369.17_7
chr1_1839190_1839238_-	0.93496	0.9290764111498258	0.04404679305433794	ENSG00000078369.17_4
chr1_2050808_2051012_+	0	0.026885231316725978	0.043536899305130154	ENSG00000067606.16_2
chr1_2145338_2145511_+	0.013475000000000001	0.0198001393728223	0.02336682093799731	ENSG00000067606.16_21
chr1_2186004_2186249_-	0.23972	0.2609384090909091	0.19282434550412997	ENSG00000162585.16_14
chr1_2186838_2187206_-	0.27273	0.2991739534883721	0.2229067670750571	ENSG00000162585.16_13
chr1_2189548_2189781_-	0.94545	0.9426384494773519	0.03568756278288362	ENSG00000162585.16_12
chr1_2191901_2192975_-	0.098325	0.10004442508710801	0.0265979074076272	ENSG00000162585.16_11
chr1_2193998_2194213_-	0.9161250000000001	0.9129609407665505	0.054093304529534265	ENSG00000162585.16_9
chr1_2194688_2194775_-	0.9267650000000001	0.9164747212543554	0.07621902904109669	ENSG00000162585.16_8
chr1_2355175_2355464_-	0	0.020820281195079084	0.03932483717620296	ENSG00000116151.13_12
chr1_2357432_2357598_-	1	0.9754079020979021	0.040348323834102105	ENSG00000116151.13_11
chr1_2358592_2358715_-	1	0.9841098778359512	0.028758570145318973	ENSG00000116151.13_10
chr1_2374853_2379227_-	0.03093	0.03971668411867365	0.046522644533284266	ENSG00000116151.13_7
chr1_2389925_2389996_-	0.80645	0.8093447985989493	0.10225317624931463	ENSG00000116151.13_2
chr1_2393174_2393231_+	0.02306	0.03293454703832752	0.04222942562405891	ENSG00000157916.19_2
chr1_2399415_2399514_+	1	0.9935642160278746	0.016329087153150058	ENSG00000157916.19_5
chr1_2550283_2550731_-	0.08	0.08228056640625	0.08744692356492675	ENSG00000238164.6_6
chr1_2558881_2559156_+	0.392825	0.3910826829268293	0.1330256528690467	ENSG00000157873.17_4
chr1_2773603_2773864_+	0	0.025579476439790576	0.09867010048329716	ENSG00000283259.1_1
chr1_2773947_2774066_+	0	0.06501036175710595	0.13646480065571306	ENSG00000283259.1_2
chr1_2774230_2774709_+	0.12	0.18396475195822454	0.2160687764592697	ENSG00000283259.1_3
chr1_2774790_2774910_+	0.27419	0.3007285316455696	0.24516790387969287	ENSG00000283259.1_4
chr1_2774993_2775072_+	0.20833	0.249689794344473	0.22531990473674568	ENSG00000283259.1_5
chr1_2775155_2775274_+	0.33333	0.3789376941747573	0.2576959888830203	ENSG00000283259.1_6
chr1_2775357_2775437_+	0.37838	0.41547802850356297	0.26889346407817555	ENSG00000283259.1_7
chr1_2775519_2775634_+	0.25414000000000003	0.294760859375	0.23094009136466678	ENSG00000283259.1_8
chr1_2776049_2776129_+	0.04348	0.08089250720461096	0.10856952872420134	ENSG00000283259.1_9
chr1_2776370_2776473_+	0	0.04533359649122807	0.08665125419178724	ENSG00000283259.1_10
chr1_3064072_3064302_-	0.95918	0.9485534729493892	0.066564093246815	ENSG00000177133.10_3
chr1_3431966_3432140_+	1	0.9521910865561695	0.0893031074555401	ENSG00000142611.16_19
chr1_3492639_3492767_-	1	0.9885207491289199	0.025163159529719353	ENSG00000162591.15_38
chr1_3493771_3493899_-	1	0.9646847027972028	0.047383093880896766	ENSG00000162591.15_37
chr1_3496988_3497119_-	0.64912	0.6469647552447553	0.1596510489678738	ENSG00000162591.15_31
chr1_3497491_3497621_-	0	0.009203532608695652	0.03467859001029862	ENSG00000162591.15_29
chr1_3498698_3498826_-	1	0.9624361754385965	0.07046820260455879	ENSG00000162591.15_27
chr1_3499138_3499266_-	0.77936	0.7926059363957597	0.10909339450209105	ENSG00000162591.15_26
chr1_3508558_3508689_-	1	0.9811327561837456	0.04704543571289945	ENSG00000162591.15_15
chr1_3524124_3524246_-	1	0.9872386788990826	0.03860439115264208	ENSG00000162591.15_7
chr1_3531080_3531448_-	1	0.9191524087591241	0.15303857632855689	ENSG00000162591.15_6
chr1_3632213_3632338_-	1	0.9723469163763067	0.049543588738246935	ENSG00000116213.15_11
chr1_3635160_3635294_-	1	0.9468753832752613	0.06338063056923397	ENSG00000116213.15_8
chr1_3742430_3742517_-	0.12651	0.1261709581881533	0.05275472607750971	ENSG00000227372.11_5
chr1_3743061_3743261_-	1	0.9773261821366025	0.05679368623293141	ENSG00000227372.11_3
chr1_3783770_3783911_-	0.008195000000000001	0.01072745644599303	0.013238694652492713	ENSG00000130764.9_4
chr1_3866284_3866398_+	0.30769	0.3121654278728606	0.20303099710672817	ENSG00000169598.15_5
chr1_3873014_3873137_+	0.08108	0.10770836772983114	0.12683083665296105	ENSG00000169598.15_9
