pid	median_psi	mean_psi	sd_psi	exon_id
chr1_1216908_1217804_-	1	0.9440872781065088	0.19676727337722882	ENSG00000078808.16_8
chr1_1228468_1228946_-	1	0.9939932535885168	0.0322016029064996	ENSG00000078808.16_2
chr1_1253909_1255487_-	1	0.9800372248803828	0.07829088454500056	ENSG00000160087.20_11
chr1_1256045_1256335_-	0.94495	0.8974772248803827	0.149074946512949	ENSG00000160087.20_10
chr1_1256992_1257130_-	1	0.9886628229665072	0.050034849645140114	ENSG00000160087.20_9
chr1_1257208_1257310_-	1	0.9890343540669857	0.049142478273432676	ENSG00000160087.20_8
chr1_1262170_1262390_-	0	0.0028509569377990433	0.0077408363965613585	ENSG00000160087.20_7
chr1_1263346_1263386_-	1	0.9812766507177033	0.05589863767155752	ENSG00000160087.20_6
chr1_1264783_1264830_-	0.02262	0.026023062200956938	0.024239941772131072	ENSG00000160087.20_5
chr1_1267733_1267992_-	0.85965	0.8451	0.153844547424065	ENSG00000160087.20_3
chr1_1275223_1275299_+	0.787275	0.7770461650485437	0.16714368442531768	ENSG00000230415.1_1
chr1_1281925_1282010_+	0.02778	0.02803995215311005	0.027417385863605842	ENSG00000162572.20_2
chr1_1285571_1285664_+	0.032	0.04286985645933014	0.055135760980706564	ENSG00000162572.20_5
chr1_1287939_1288037_+	1	0.9846059808612441	0.07481779244578905	ENSG00000162572.20_10
chr1_1290271_1290388_+	1	0.97935	0.07941290774998541	ENSG00000162572.20_11
chr1_1292376_1293708_-	1	0.9979456459330144	0.009796428641297495	ENSG00000131584.18_27
chr1_1293823_1293933_-	1	0.998872918660287	0.004855469021756463	ENSG00000131584.18_26
chr1_1294090_1294199_-	1	0.9988908612440192	0.005392038756073657	ENSG00000131584.18_25
chr1_1294402_1294628_-	1	0.9984077033492823	0.006369888409845418	ENSG00000131584.18_24
chr1_1294718_1294816_-	0.95847	0.9495719138755981	0.04090575402881145	ENSG00000131584.18_23
chr1_1295447_1295554_-	1	0.9989294258373206	0.0055774760503142645	ENSG00000131584.18_22
chr1_1295736_1295938_-	1	0.9990173684210526	0.005549913916792375	ENSG00000131584.18_21
chr1_1296015_1296109_-	0.98963	0.9887737799043063	0.007708042413944748	ENSG00000131584.18_20
chr1_1296211_1296280_-	1	0.9989507655502392	0.006084170380488001	ENSG00000131584.18_19
chr1_1296425_1296633_-	1	0.9989538277511961	0.00612227330900767	ENSG00000131584.18_18
chr1_1297822_1297933_-	1	0.9989931100478469	0.005976805037323655	ENSG00000131584.18_17
chr1_1298013_1298113_-	1	0.9981682296650718	0.008775849521933232	ENSG00000131584.18_16
chr1_1298185_1298265_-	0.0106	0.01243622009569378	0.009133102912850025	ENSG00000131584.18_15
chr1_1298370_1298421_-	1	0.9980974641148326	0.010367665376799768	ENSG00000131584.18_14
chr1_1298567_1298679_-	1	0.9984231578947368	0.009466300378942798	ENSG00000131584.18_13
chr1_1299345_1299356_-	1	0.9981865550239234	0.010500793266650335	ENSG00000131584.18_12
chr1_1299831_1299905_-	1	0.9983782296650717	0.010416247627591618	ENSG00000131584.18_11
chr1_1299973_1300068_-	0.97816	0.9769867942583732	0.011969067052870944	ENSG00000131584.18_10
chr1_1300158_1300202_-	0.98297	0.9750291866028709	0.026960718804768902	ENSG00000131584.18_9
chr1_1300509_1300692_-	0.99508	0.9931275598086124	0.010436756987718196	ENSG00000131584.18_8
chr1_1304086_1304143_-	1	0.9955345933014355	0.027118946080046228	ENSG00000131584.18_4
chr1_1307072_1307156_-	0.11579	0.11579909090909091	0.06357816652960145	ENSG00000131584.18_3
chr1_1307337_1307383_-	0.0709	0.07044028708133972	0.040296294565213046	ENSG00000131584.18_2
chr1_1308821_1308972_+	0.6978249999999999	0.7427503086419753	0.23044997046265714	ENSG00000169972.11_2
chr1_1312440_1312501_-	0.90119	0.89461	0.036451540776762784	ENSG00000127054.20_17
chr1_1312593_1312700_-	1	0.994466937799043	0.013087158018489737	ENSG00000127054.20_16
chr1_1314301_1314365_-	1	0.9960667942583732	0.016819293716328305	ENSG00000127054.20_11
chr1_1315404_1315438_-	1	0.9938022966507177	0.024598909518670317	ENSG00000127054.20_9
chr1_1316157_1317450_-	0.03268	0.03964861244019139	0.03555964315938946	ENSG00000127054.20_7
chr1_1320456_1320682_-	1	0.9713171770334929	0.05132607941437022	ENSG00000127054.20_5
chr1_1320996_1321096_-	1	0.9660147368421053	0.059076838166433	ENSG00000127054.20_4
chr1_1321908_1321984_-	0.04854	0.05115976076555024	0.03275019827362458	ENSG00000127054.20_3
chr1_1322892_1323287_-	0.18788	0.18979272727272728	0.06414424046126938	ENSG00000127054.20_2
chr1_1324581_1324691_-	1	0.9767454545454546	0.06571624421525275	ENSG00000127054.20_1
chr1_1325241_1325595_+	0	0.007959665071770336	0.021091487445785925	ENSG00000224051.6_2
chr1_1326836_1327032_+	0.86667	0.8641667942583732	0.10867695879904088	ENSG00000224051.6_3
chr1_1335307_1336515_-	1	0.9827460765550239	0.048991974361524415	ENSG00000107404.19_16
chr1_1337018_1337055_-	0.28713	0.2771951674641148	0.06577589199973835	ENSG00000107404.19_15
chr1_1337977_1338183_-	1	0.9912847846889952	0.027224292532952336	ENSG00000107404.19_14
chr1_1338269_1338436_-	1	0.9918518660287081	0.025881146275984156	ENSG00000107404.19_13
chr1_1338522_1338653_-	1	0.9909570813397129	0.02868664255628403	ENSG00000107404.19_12
chr1_1339287_1339439_-	1	0.9905841626794258	0.03307490469479182	ENSG00000107404.19_11
chr1_1339582_1339649_-	1	0.9907229665071771	0.032589142611574286	ENSG00000107404.19_10
chr1_1339736_1339812_-	0.97543	0.9713967942583732	0.03555674240617661	ENSG00000107404.19_9
chr1_1340038_1340177_-	1	0.9920959808612441	0.029644527532329077	ENSG00000107404.19_8
chr1_1340247_1340316_-	1	0.9916116267942584	0.030970085694388066	ENSG00000107404.19_7
chr1_1340410_1340503_-	1	0.9898721052631579	0.0360550911582702	ENSG00000107404.19_6
chr1_1341667_1341805_-	1	0.9885052631578948	0.041430134135357136	ENSG00000107404.19_5
chr1_1342053_1342156_-	1	0.9887394736842106	0.04151404523923808	ENSG00000107404.19_4
chr1_1342363_1342484_-	1	0.9885304784688995	0.03947217649278615	ENSG00000107404.19_3
chr1_1342689_1342758_-	1	0.9861860765550239	0.043643987105832935	ENSG00000107404.19_2
chr1_1348896_1349350_-	1	0.9800858373205742	0.06658074435335254	ENSG00000107404.19_1
chr1_1352689_1353629_-	1	0.9168612903225807	0.19321852022320476	ENSG00000162576.16_11
chr1_1353848_1353946_-	1	0.9171082258064516	0.19303962426059854	ENSG00000162576.16_10
chr1_1354030_1354106_-	1	0.953174541062802	0.12499991848796178	ENSG00000162576.16_9
chr1_1354193_1354232_-	1	0.9424354187192118	0.14840730826256385	ENSG00000162576.16_8
chr1_1354354_1354509_-	1	0.9362235353535353	0.16049862185984623	ENSG00000162576.16_7
chr1_1354682_1355152_-	1	0.9296458333333333	0.17407470656078494	ENSG00000162576.16_6
chr1_1355244_1355345_-	1	0.9015619161676647	0.2188062389529602	ENSG00000162576.16_5
chr1_1355450_1355752_-	1	0.846371884057971	0.27084461630039125	ENSG00000162576.16_4
chr1_1356681_1356704_-	1	0.8693053333333334	0.2705163953036113	ENSG00000162576.16_3
chr1_1373730_1373902_-	1	0.9905236842105263	0.030778689654403828	ENSG00000175756.13_2
chr1_1374000_1375495_-	1	0.9905236842105263	0.030778689654403828	ENSG00000175756.13_1
chr1_1386482_1387582_-	1	0.9966719617224881	0.01375150811584192	ENSG00000221978.11_15
chr1_1387777_1387869_-	1	0.9984369377990431	0.006617960498126766	ENSG00000221978.11_14
chr1_1387954_1388065_-	1	0.9984323444976076	0.006889480048761971	ENSG00000221978.11_13
chr1_1388492_1388510_-	0.14143	0.14836703349282296	0.046517528342342136	ENSG00000221978.11_12
chr1_1388626_1388743_-	0.15426	0.1608091866028708	0.042235384383792964	ENSG00000221978.11_11
chr1_1392288_1392803_-	0.94946	0.9443244497607656	0.04283874479469729	ENSG00000221978.11_6
chr1_1398233_1398366_-	1	0.9940391387559808	0.030459224417888717	ENSG00000221978.11_3
chr1_1402047_1402601_-	0.41176	0.44457515151515153	0.23577241242714278	ENSG00000242485.5_6
chr1_1406226_1406346_-	0.0264	0.028619904306220096	0.013983221091943847	ENSG00000242485.5_3
chr1_1420052_1420244_-	1	0.8778507106598985	0.18491615354075672	ENSG00000235098.8_3
chr1_1452365_1452434_+	0.90588	0.8564806829268292	0.1689002926242312	ENSG00000215915.9_3
chr1_1454345_1454500_+	0.85507	0.8381138048780488	0.1696249853386529	ENSG00000215915.9_4
chr1_1455460_1455519_+	0.5186200000000001	0.5585799358974359	0.2796718945951621	ENSG00000215915.9_5
chr1_1455791_1455916_+	0.88095	0.8556205263157894	0.15635262064299785	ENSG00000215915.9_6
chr1_1456225_1456349_+	0.9	0.8708378468899521	0.14604922573615475	ENSG00000215915.9_7
chr1_1457129_1457180_+	0.76471	0.7580858128078818	0.22948549739700097	ENSG00000215915.9_8
chr1_1459161_1459231_+	0	0.08054153284671534	0.19283408564515686	ENSG00000215915.9_9
chr1_1460750_1460917_+	0	0.06639843283582089	0.13522336319277312	ENSG00000215915.9_10
chr1_1462600_1462708_+	0.102285	0.20614269736842106	0.261241574346137	ENSG00000215915.9_11
chr1_1468384_1470158_+	0.073865	0.13681075342465754	0.1788895668902663	ENSG00000215915.9_12
chr1_1471769_1472089_+	0.6	0.5955922277227723	0.30394135068333755	ENSG00000160072.19_1
chr1_1477274_1477350_+	0.83784	0.7741942583732058	0.21491494627470617	ENSG00000160072.19_2
chr1_1478644_1478745_+	0.93258	0.8416057416267942	0.18774440185126856	ENSG00000160072.19_3
chr1_1479049_1479108_+	0.95946	0.8977631100478469	0.13399354284238543	ENSG00000160072.19_4
chr1_1480867_1480936_+	0.95785	0.8995203827751196	0.13127491168656072	ENSG00000160072.19_5
chr1_1482138_1482303_+	0.94667	0.8773533492822967	0.15176453421171104	ENSG00000160072.19_6
chr1_1482545_1482662_+	0.84906	0.7711528708133971	0.23973287208888988	ENSG00000160072.19_7
chr1_1485016_1485171_+	0.91549	0.8502721531100479	0.16773251212769918	ENSG00000160072.19_8
chr1_1485782_1485838_+	0.91566	0.8717593779904306	0.14602713649977112	ENSG00000160072.19_9
chr1_1486110_1486235_+	0.92195	0.8365722966507178	0.1951987502237932	ENSG00000160072.19_10
chr1_1486544_1486668_+	0.92357	0.840377990430622	0.19293560718784447	ENSG00000160072.19_11
chr1_1487863_1487914_+	0.84899	0.7808357894736843	0.18255090563865722	ENSG00000160072.19_12
chr1_1489204_1489274_+	0.94595	0.8820576076555023	0.15347345583889674	ENSG00000160072.19_13
chr1_1490257_1490424_+	0.93701	0.8637522488038277	0.17531313683338415	ENSG00000160072.19_14
chr1_1490563_1490671_+	0.95137	0.8920134449760766	0.144446123512161	ENSG00000160072.19_15
chr1_1495485_1496202_+	0.91753	0.8330593779904306	0.20449099293239453	ENSG00000160072.19_16
chr1_1512151_1512473_+	0.5122450000000001	0.5143295959595959	0.31419059949173045	ENSG00000197785.13_1
chr1_1516012_1516088_+	0.75676	0.6862112440191388	0.2719028771992202	ENSG00000197785.13_3
chr1_1517167_1517412_+	0.77027	0.7226942105263158	0.24051544610656522	ENSG00000197785.13_4
chr1_1517716_1517775_+	0.90145	0.8551434449760765	0.15386935311015193	ENSG00000197785.13_5
chr1_1518921_1518990_+	0.92275	0.8803218181818182	0.13478439511631393	ENSG00000197785.13_6
chr1_1520141_1520306_+	0.89412	0.8405271770334928	0.16528285566885104	ENSG00000197785.13_7
chr1_1520548_1520617_+	0.71429	0.6780402870813397	0.24296682005771003	ENSG00000197785.13_8
chr1_1522744_1522899_+	0.76471	0.7103213875598086	0.25826520805337655	ENSG00000197785.13_9
chr1_1523511_1523567_+	0.79545	0.7394585645933014	0.23804596511300827	ENSG00000197785.13_10
chr1_1523839_1523964_+	0.93407	0.9003954545454546	0.11426994394982962	ENSG00000197785.13_11
chr1_1524273_1524397_+	0.93548	0.9048088995215311	0.10815568280632486	ENSG00000197785.13_12
chr1_1525240_1525291_+	0.92647	0.9106633971291866	0.09999567074975042	ENSG00000197785.13_13
chr1_1526461_1526531_+	0.93377	0.9148802392344497	0.09594255795707314	ENSG00000197785.13_14
chr1_1527161_1527238_+	0	0.003715598086124402	0.011908038564477075	ENSG00000197785.13_15
chr1_1527695_1527862_+	0.91304	0.8906681818181819	0.12216357047223397	ENSG00000197785.13_16
chr1_1529223_1529331_+	0.93258	0.9094686602870813	0.10065847962925659	ENSG00000197785.13_17
chr1_1574478_1574869_-	1	0.9914596172248804	0.03251182216705194	ENSG00000160075.11_1
chr1_1615879_1616100_+	0.726795	0.7349085576923077	0.12122398943416612	ENSG00000197530.12_1
chr1_1617078_1617323_+	0	0.006108803827751196	0.011673029647801243	ENSG00000197530.12_3
chr1_1624991_1625185_+	1	0.9939971770334928	0.02512345495004941	ENSG00000197530.12_9
chr1_1625546_1625653_+	1	0.9811221052631579	0.04304290087504403	ENSG00000197530.12_11
chr1_1626367_1626754_+	1	0.9829295693779905	0.03188479700581665	ENSG00000197530.12_12
chr1_1636682_1636798_-	1	0.9868439234449761	0.04209330943220846	ENSG00000248333.8_24
chr1_1636897_1637004_-	1	0.9641360765550239	0.0699055216532249	ENSG00000248333.8_23
chr1_1637081_1637202_-	1	0.9869200478468899	0.041639664216410195	ENSG00000248333.8_22
chr1_1637408_1637513_-	0.71695	0.8027027751196172	0.15540024609224695	ENSG00000248333.8_21
chr1_1637762_1637883_-	0.78015	0.8224663157894737	0.13665181352520253	ENSG00000248333.8_20
chr1_1638500_1638590_-	0.7801	0.8260298086124402	0.13350425329569138	ENSG00000248333.8_19
chr1_1640277_1640452_-	0.76063	0.808516985645933	0.1462302355547211	ENSG00000248333.8_18
chr1_1641048_1641113_-	0.75204	0.8012252631578948	0.15041056134298597	ENSG00000248333.8_17
chr1_1641662_1641820_-	0.67353	0.7405106220095694	0.1885040004296371	ENSG00000248333.8_16
chr1_1641906_1642001_-	0.67797	0.7351322009569378	0.1961301770850211	ENSG00000248333.8_15
chr1_1642347_1642508_-	0.53374	0.6422397607655502	0.24680418062598072	ENSG00000248333.8_14
chr1_1645126_1645304_-	0.41379	0.4784646889952153	0.18146612035198176	ENSG00000248333.8_13
chr1_1649499_1649637_-	0.60354	0.6585863636363637	0.18188527315998543	ENSG00000248333.8_6
chr1_1652439_1652566_-	0.51373	0.5971678468899522	0.20905321178437097	ENSG00000248333.8_5
chr1_1655369_1655484_-	0.58506	0.6498332057416268	0.1864077281452407	ENSG00000248333.8_4
chr1_1657256_1657302_-	0.08871	0.09867866028708135	0.053094194155333334	ENSG00000248333.8_3
chr1_1657375_1657498_-	0.48214	0.5651234928229665	0.2092973064845409	ENSG00000248333.8_2
chr1_1658914_1659012_-	0.12245	0.22956066985645934	0.22570422575057056	ENSG00000248333.8_1
chr1_1659529_1660111_-	0.03191	0.06450582089552238	0.09095147713725028	ENSG00000189339.11_12
chr1_1662603_1666019_-	0.40373	0.46787894736842106	0.21377528230787046	ENSG00000189339.11_10
chr1_1668327_1668472_-	0.58317	0.6173215311004785	0.19781417035884927	ENSG00000189339.11_9
chr1_1669664_1669736_-	0.29317	0.33920014354066985	0.16629474381546872	ENSG00000189339.11_8
chr1_1670098_1670151_-	0.27138	0.3168354066985646	0.16508100577662843	ENSG00000189339.11_7
chr1_1671509_1671629_-	0.3012	0.34382693779904305	0.15709562923644066	ENSG00000189339.11_6
chr1_1675463_1675590_-	0.47612	0.5264928229665071	0.18946926965456656	ENSG00000189339.11_5
chr1_1676064_1676199_-	0.43265	0.49934215311004787	0.19042613154109708	ENSG00000189339.11_4
chr1_1676378_1676846_-	0.35035	0.4220938277511962	0.19580506461659425	ENSG00000189339.11_3
chr1_1690976_1691393_-	0.09677	0.11122028708133971	0.07160979743959807	ENSG00000189339.11_2
chr1_1692449_1692728_-	0.17714	0.25107746411483256	0.1815178945665283	ENSG00000189339.11_1
chr1_1699942_1700072_+	0.10157	0.13355953608247423	0.13020980418938335	ENSG00000215914.4_1
chr1_1700140_1700279_+	0.132305	0.17158948453608247	0.1495592026702465	ENSG00000215914.4_2
chr1_1700347_1700514_+	0.07826	0.11831056994818653	0.13490659985549003	ENSG00000215914.4_3
chr1_1700907_1701071_+	0.10714	0.1464045128205128	0.14157958986060273	ENSG00000215914.4_4
chr1_1701148_1701258_+	0.18966	0.2518002985074627	0.20556456150540747	ENSG00000215914.4_5
chr1_1701361_1701487_+	0.156725	0.235430099009901	0.21478178885295587	ENSG00000215914.4_6
chr1_1701608_1701782_+	0.05848	0.09346422680412371	0.11072284756415512	ENSG00000215914.4_7
chr1_1702730_1702999_-	0.55051	0.5937863157894737	0.17050955812740717	ENSG00000008128.22_20
chr1_1703080_1703269_-	0.70407	0.7248609569377991	0.13174169679003808	ENSG00000008128.22_19
chr1_1703476_1703624_-	0.63508	0.6648426315789474	0.14990226610664323	ENSG00000008128.22_18
chr1_1703824_1703995_-	0.47093	0.5296413397129187	0.18001091210813924	ENSG00000008128.22_17
chr1_1704039_1704146_-	0.31831	0.3331309090909091	0.11875322436770831	ENSG00000008128.22_16
chr1_1704223_1704344_-	0.74595	0.7294596650717703	0.13680403229895188	ENSG00000008128.22_15
chr1_1704550_1704655_-	0.66065	0.6474367464114833	0.15912620490189117	ENSG00000008128.22_14
chr1_1704904_1705025_-	0.81121	0.8082067464114833	0.09651620028891224	ENSG00000008128.22_13
chr1_1705642_1705732_-	0.87007	0.8631025837320574	0.07243278712035733	ENSG00000008128.22_12
chr1_1707409_1707584_-	0.8459	0.8366804306220096	0.0841529409154399	ENSG00000008128.22_11
chr1_1708180_1708245_-	0.87476	0.8641371770334928	0.07475985330718472	ENSG00000008128.22_10
chr1_1708794_1708952_-	0.83736	0.8256593779904307	0.09192400907969757	ENSG00000008128.22_9
chr1_1709038_1709133_-	0.78102	0.7711351674641148	0.11358283457754052	ENSG00000008128.22_8
chr1_1709479_1709640_-	0.74807	0.742285071770335	0.12850052891659935	ENSG00000008128.22_7
chr1_1712264_1712427_-	0.68	0.6790977990430622	0.13168176051322852	ENSG00000008128.22_6
chr1_1716346_1716478_-	0.81081	0.7998617224880383	0.11668019472579542	ENSG00000008128.22_5
chr1_1719328_1719455_-	0.79186	0.7908074162679426	0.14604897255262309	ENSG00000008128.22_4
chr1_1721596_1721711_-	0.84298	0.8344535885167464	0.12208196696766993	ENSG00000008128.22_3
