pid	median_psi	mean_psi	sd_psi	exon_id
chr1_169049_169264_-	0.28962	0.30761303797468353	0.1354402216629958	ENSG00000241860.6_3
chr1_172557_172688_-	0.14741	0.18420295358649788	0.12284554893070737	ENSG00000241860.6_2
chr1_173753_173862_-	0.12245	0.16238569620253165	0.11986826283024717	ENSG00000241860.6_1
chr1_185217_185350_-	0.77712	0.7629689029535865	0.10220824019640308	ENSG00000279457.4_10
chr1_185491_185559_-	0.86807	0.8559140928270043	0.06886240470609926	ENSG00000279457.4_9
chr1_186317_186469_-	0.85935	0.8463564135021097	0.07857816467554739	ENSG00000279457.4_8
chr1_187129_187287_-	0.73171	0.7128427848101265	0.12330321984609875	ENSG00000279457.4_7
chr1_187376_187577_-	0.72246	0.7100866666666666	0.1158476952117551	ENSG00000279457.4_6
chr1_187755_187890_-	0.73937	0.7308541772151899	0.0980491582035567	ENSG00000279457.4_5
chr1_188130_188266_-	0.80068	0.7752957805907174	0.12044792217323619	ENSG00000279457.4_4
chr1_188439_188584_-	0.85991	0.8351619831223629	0.10642934722088697	ENSG00000279457.4_3
chr1_188791_188902_-	0.71642	0.6965548945147679	0.12307964970925285	ENSG00000279457.4_2
chr1_195263_195411_-	0.71098	0.6859276371308017	0.216079962881337	ENSG00000279457.4_1
chr1_259025_259025_-	0	0.05175054945054945	0.12286582593675856	ENSG00000228463.9_8
chr1_261550_261634_-	0	0.04525351351351351	0.09730697017507713	ENSG00000228463.9_7
chr1_266361_268204_-	0.24719	0.3447409722222222	0.2861059449688039	ENSG00000228463.9_5
chr1_268667_268816_-	0.42200499999999996	0.4809995652173913	0.286213697179372	ENSG00000228463.9_4
chr1_289266_289370_-	0.09767999999999999	0.20099084112149532	0.26562209893294403	ENSG00000228463.9_2
chr1_297345_297502_-	0	0.06806139896373056	0.10154660966773767	ENSG00000228463.9_1
chr1_357383_357586_-	0	0.019254042553191488	0.055868773841227654	ENSG00000236743.1_3
chr1_358049_358183_-	0	0.02204473404255319	0.06179347483362988	ENSG00000236743.1_2
chr1_373144_373323_-	0	0.03460369791666667	0.08246492172780612	ENSG00000237094.11_13
chr1_379769_379972_-	0	0.012105106382978724	0.04377777521371339	ENSG00000237094.11_12
chr1_476531_476945_-	0.06822500000000001	0.1018298947368421	0.13802485093316036	ENSG00000237094.11_11
chr1_494382_494898_-	0.5865	0.6140472573839663	0.26053563227721893	ENSG00000237094.11_8
chr1_494992_495049_-	0.48921	0.5041782700421941	0.1791133427137584	ENSG00000237094.11_7
chr1_495277_495476_-	0.0158	0.01965873417721519	0.019769516062363688	ENSG00000237094.11_6
chr1_497109_497299_-	0.42967	0.4553453164556962	0.1345436777246829	ENSG00000237094.11_4
chr1_498047_498305_-	0.25852	0.26458662447257386	0.08072779680841405	ENSG00000237094.11_3
chr1_498399_499369_-	0.24731	0.2718754852320675	0.11433706602886845	ENSG00000237094.11_2
chr1_501556_501617_-	0.02354	0.041252372881355935	0.05191975632959189	ENSG00000237094.11_1
chr1_585989_586358_-	0	0.0014125738396624473	0.0035518759247145687	ENSG00000230021.8_16
chr1_586821_586955_-	0	0.0016634599156118144	0.004550251326113942	ENSG00000230021.8_15
chr1_601398_601577_-	0	0.0027151898734177216	0.006957275644371252	ENSG00000230021.8_11
chr1_607955_608056_-	0	0.0019655696202531647	0.006132827218774743	ENSG00000230021.8_10
chr1_711342_711922_-	0	0.011134177215189873	0.018980162186595737	ENSG00000230021.8_3
chr1_725885_729804_-	0.41866	0.4300620253164557	0.11768180042010744	ENSG00000228327.3_16
chr1_733307_733364_-	0.39318	0.3995714345991561	0.10299561227515085	ENSG00000228327.3_15
chr1_735423_735613_-	0.21332	0.21550869198312236	0.07686953631940165	ENSG00000228327.3_14
chr1_743180_743350_-	0.34034	0.3618159071729958	0.19536011077037113	ENSG00000228327.3_13
chr1_744195_744391_-	0.16867	0.20588430379746836	0.15472250321153322	ENSG00000228327.3_12
chr1_744728_744825_-	0.23142	0.26878240506329115	0.16765475298869292	ENSG00000228327.3_11
chr1_746695_746818_-	0.44738500000000003	0.47082436440677966	0.18441878931140304	ENSG00000228327.3_10
chr1_756077_756141_-	0.62319	0.6161223628691983	0.2639716269781242	ENSG00000228327.3_9
chr1_758967_759123_-	0.58642	0.5860600421940928	0.27646253321951375	ENSG00000228327.3_8
chr1_764723_765247_-	0.57143	0.5916864556962025	0.2948285931806415	ENSG00000228327.3_7
chr1_766329_766387_-	0.84071	0.793867805907173	0.21415525916148193	ENSG00000228327.3_6
chr1_768548_768613_-	1	0.9527484388185654	0.07678303314199426	ENSG00000228327.3_5
chr1_769497_769712_-	0.74884	0.7443064556962026	0.10968241285605936	ENSG00000228327.3_4
chr1_772976_773107_-	0.64286	0.6431573417721519	0.1420673199492582	ENSG00000228327.3_3
chr1_774171_774280_-	1	0.9411875744680851	0.10528291939287457	ENSG00000228327.3_2
chr1_778284_778626_-	0.7551	0.7361848847926268	0.25182909574365187	ENSG00000228327.3_1
chr1_841200_842020_+	0.09677	0.09850046808510639	0.086339023499457	ENSG00000228794.8_6
chr1_847654_847806_+	0.7377	0.7201964556962025	0.182444483139564	ENSG00000228794.8_7
chr1_849484_849602_+	0.25753499999999996	0.2564510593220339	0.14728167810298234	ENSG00000228794.8_8
chr1_850178_850351_+	0.07692	0.08497774468085106	0.07558318253185649	ENSG00000228794.8_9
chr1_852671_852766_+	1	0.9555661603375527	0.11045908874540704	ENSG00000228794.8_11
chr1_925150_925189_+	0	0.01935472361809045	0.040702598653780106	ENSG00000187634.11_2
chr1_925738_925800_+	0	0.013975778894472362	0.036466384455051105	ENSG00000187634.11_3
chr1_925922_926013_+	1	0.9716383561643835	0.11873509659078492	ENSG00000187634.11_4
chr1_940346_940462_+	0	0.007548995633187773	0.024933734270834312	ENSG00000187634.11_10
chr1_941144_941306_+	1	0.9606536206896552	0.10270233533763268	ENSG00000187634.11_11
chr1_943253_943377_+	0.941395	0.9282075423728814	0.08301851155204691	ENSG00000187634.11_15
chr1_954426_954523_-	0.08029	0.09103531645569621	0.05593845091801398	ENSG00000188976.10_7
chr1_999526_999613_-	1	0.99585	0.021853317186045197	ENSG00000188290.10_2
chr1_1013423_1013576_+	1	0.9732681434599156	0.09967661094469459	ENSG00000187608.8_3
chr1_1051032_1051043_+	0	0.006711012658227848	0.054966410858805326	ENSG00000188157.14_32
chr1_1054824_1055032_+	1	0.968286582278481	0.1092209081293125	ENSG00000188157.14_40
chr1_1204399_1204486_-	1	0.8960107692307693	0.16191360364845372	ENSG00000186891.13_3
chr1_1212638_1212704_-	1	0.961194776119403	0.13310305025069757	ENSG00000186827.10_5
chr1_1256045_1256335_-	1	0.9544216455696203	0.06386943696489605	ENSG00000160087.20_10
chr1_1262170_1262390_-	0	0.003907848101265822	0.010552047918056693	ENSG00000160087.20_7
chr1_1264783_1264830_-	0	0.010760675105485232	0.016997590094887768	ENSG00000160087.20_5
chr1_1267733_1267992_-	0.89691	0.8906856540084388	0.11346218942784922	ENSG00000160087.20_3
chr1_1275223_1275299_+	0.81818	0.8138203433476395	0.18970273587193043	ENSG00000230415.1_1
chr1_1280436_1281610_+	1	0.9415762424242424	0.18401322430059708	ENSG00000162572.20_1
chr1_1281925_1282010_+	0	0.022193076923076923	0.03575682779329776	ENSG00000162572.20_2
chr1_1285571_1285664_+	0.23256	0.23650767932489453	0.13830133836723316	ENSG00000162572.20_5
chr1_1290271_1290388_+	1	0.9794618143459916	0.08302595574143634	ENSG00000162572.20_11
chr1_1294718_1294816_-	0.97992	0.9691532067510549	0.040806944924607555	ENSG00000131584.18_23
chr1_1296015_1296109_-	1	0.9979076371308017	0.005520867914448318	ENSG00000131584.18_20
chr1_1298185_1298265_-	0.01056	0.01411548523206751	0.016160067842249132	ENSG00000131584.18_15
chr1_1299973_1300068_-	0.97763	0.9777133755274262	0.016698436430860834	ENSG00000131584.18_10
chr1_1300158_1300202_-	1	0.9963697046413502	0.010648530192067669	ENSG00000131584.18_9
chr1_1308567_1308720_+	1	0.9485774358974359	0.16872951068154848	ENSG00000169972.11_1
chr1_1308821_1308972_+	1	0.8867353333333333	0.16290978634661576	ENSG00000169972.11_2
chr1_1312440_1312501_-	0.94757	0.9442100843881857	0.02247465027709206	ENSG00000127054.20_17
chr1_1314301_1314365_-	1	0.9944821518987341	0.014230714157569749	ENSG00000127054.20_11
chr1_1316157_1317450_-	0.01887	0.02042337552742616	0.020644403384450397	ENSG00000127054.20_7
chr1_1320456_1320682_-	1	0.9879554008438819	0.03215882750986084	ENSG00000127054.20_5
chr1_1320996_1321096_-	1	0.9833024472573839	0.044914315494710984	ENSG00000127054.20_4
chr1_1321908_1321984_-	0	0.003159367088607595	0.008084912451195036	ENSG00000127054.20_3
chr1_1322892_1323287_-	0.01718	0.017973881856540086	0.019022388975230373	ENSG00000127054.20_2
chr1_1326836_1327032_+	1	0.8832957203389831	0.16429381634259724	ENSG00000224051.6_3
chr1_1337018_1337055_-	0.02128	0.02507704641350211	0.0336683829161502	ENSG00000107404.19_15
chr1_1339736_1339812_-	1	0.9939726160337553	0.01715553544828023	ENSG00000107404.19_9
chr1_1355450_1355752_-	1	0.9594818454935622	0.11480252312923307	ENSG00000162576.16_4
chr1_1358456_1358794_-	1	0.9701485388127854	0.107490370401482	ENSG00000162576.16_2
chr1_1388492_1388510_-	0.08136	0.09079675105485233	0.04287060732047946	ENSG00000221978.11_12
chr1_1388626_1388743_-	0.14795	0.15221388185654008	0.03855952493007973	ENSG00000221978.11_11
chr1_1392288_1392803_-	0.90308	0.8961566244725738	0.05375040117704358	ENSG00000221978.11_6
chr1_1406226_1406346_-	0.01367	0.014264599156118144	0.006630719432973532	ENSG00000242485.5_3
chr1_1435523_1435821_+	1	0.9418613812154696	0.19614340916157771	ENSG00000179403.11_2
chr1_1436807_1437484_+	1	0.971184641350211	0.12173645202689046	ENSG00000179403.11_3
chr1_1452046_1452122_+	0	0.10915051470588236	0.25501668733581556	ENSG00000215915.9_2
chr1_1452365_1452434_+	0.7831950000000001	0.7874969491525424	0.19862201777634406	ENSG00000215915.9_3
chr1_1454345_1454500_+	0.779	0.7725357627118644	0.19575113258619348	ENSG00000215915.9_4
chr1_1455460_1455519_+	0.5	0.5494851612903225	0.2911010868828024	ENSG00000215915.9_5
chr1_1455791_1455916_+	0.85075	0.8176035443037974	0.1706220421190539	ENSG00000215915.9_6
chr1_1456225_1456349_+	0.87619	0.8412464135021097	0.157327797917837	ENSG00000215915.9_7
chr1_1457129_1457180_+	0.7188	0.7174573305084746	0.22582851417135855	ENSG00000215915.9_8
chr1_1459161_1459231_+	0	0.0920261403508772	0.22407151275026452	ENSG00000215915.9_9
chr1_1460750_1460917_+	0	0.06745952941176471	0.18814899701849908	ENSG00000215915.9_10
chr1_1462600_1462708_+	0.36	0.4364699086757991	0.32434717703339566	ENSG00000215915.9_11
chr1_1468384_1470158_+	0.27273	0.31958743119266053	0.257659927092506	ENSG00000215915.9_12
chr1_1471769_1472089_+	0.53191	0.5297612765957447	0.27941865970992313	ENSG00000160072.19_1
chr1_1477274_1477350_+	0.8172	0.763625864978903	0.21304370444785045	ENSG00000160072.19_2
chr1_1478644_1478745_+	0.93074	0.8540457805907173	0.17144833301358778	ENSG00000160072.19_3
chr1_1479049_1479108_+	0.9573	0.9005650632911393	0.1263533103388134	ENSG00000160072.19_4
chr1_1480867_1480936_+	0.95472	0.8968983966244726	0.129121194793403	ENSG00000160072.19_5
chr1_1482138_1482303_+	0.93668	0.871276835443038	0.15166501117017145	ENSG00000160072.19_6
chr1_1482545_1482662_+	0.81308	0.7426864135021097	0.24019769558558404	ENSG00000160072.19_7
chr1_1485016_1485171_+	0.87786	0.8269238396624472	0.1731195018071541	ENSG00000160072.19_8
chr1_1485782_1485838_+	0.90196	0.8628870042194093	0.1417182074766473	ENSG00000160072.19_9
chr1_1486110_1486235_+	0.92222	0.8364191139240507	0.19297035418788552	ENSG00000160072.19_10
chr1_1486544_1486668_+	0.92471	0.8381528691983122	0.19164312739392989	ENSG00000160072.19_11
chr1_1487863_1487914_+	0.86667	0.7944986075949367	0.19049966011180705	ENSG00000160072.19_12
chr1_1489204_1489274_+	0.93893	0.8641800843881856	0.16628824583650728	ENSG00000160072.19_13
chr1_1490257_1490424_+	0.92941	0.8470016033755274	0.18331231480762594	ENSG00000160072.19_14
chr1_1490563_1490671_+	0.9455	0.8763975105485232	0.1548191114290856	ENSG00000160072.19_15
chr1_1495485_1496202_+	0.90196	0.7922799156118143	0.22941622854613364	ENSG00000160072.19_16
chr1_1512151_1512473_+	0.5211950000000001	0.5234505555555555	0.3108623050575586	ENSG00000197785.13_1
chr1_1516012_1516088_+	0.79695	0.7062286075949367	0.26100101074419935	ENSG00000197785.13_3
chr1_1517167_1517412_+	0.8022	0.7310383966244726	0.23668418638316116	ENSG00000197785.13_4
chr1_1517716_1517775_+	0.90822	0.8483497046413502	0.16287829661165965	ENSG00000197785.13_5
chr1_1518921_1518990_+	0.9257	0.8713000843881856	0.14575165928930645	ENSG00000197785.13_6
chr1_1520141_1520306_+	0.90374	0.8389332067510549	0.17158539526570066	ENSG00000197785.13_7
chr1_1520548_1520617_+	0.70751	0.6704876371308017	0.22934961834146628	ENSG00000197785.13_8
chr1_1522744_1522899_+	0.81818	0.7483874261603376	0.23745925905987017	ENSG00000197785.13_9
chr1_1523511_1523567_+	0.84252	0.7729383544303797	0.21858187157197584	ENSG00000197785.13_10
chr1_1523839_1523964_+	0.94118	0.9019262869198312	0.11274503468965524	ENSG00000197785.13_11
chr1_1524273_1524397_+	0.9457	0.9088364978902953	0.10807169774441977	ENSG00000197785.13_12
chr1_1525240_1525291_+	0.95062	0.9221801687763713	0.09232307701745752	ENSG00000197785.13_13
chr1_1526461_1526531_+	0.95513	0.9280441772151898	0.08590198672167701	ENSG00000197785.13_14
chr1_1527161_1527238_+	0	0.004005949367088608	0.011974856411048194	ENSG00000197785.13_15
chr1_1527695_1527862_+	0.94286	0.908531729957806	0.10622433925804445	ENSG00000197785.13_16
chr1_1529223_1529331_+	0.95331	0.925947805907173	0.08861422563081285	ENSG00000197785.13_17
chr1_1615879_1616100_+	0.47458	0.48312105485232065	0.10028165458728694	ENSG00000197530.12_1
chr1_1617078_1617323_+	0.03333	0.038631350210970465	0.02987591437987484	ENSG00000197530.12_3
chr1_1624991_1625185_+	1	0.9964908860759494	0.0135388471071655	ENSG00000197530.12_9
chr1_1625546_1625653_+	1	0.9908201265822785	0.02208750623686545	ENSG00000197530.12_11
chr1_1626367_1626754_+	1	0.9939029957805907	0.014396352258824166	ENSG00000197530.12_12
chr1_1629385_1629566_+	1	0.9981242194092828	0.008260400527027112	ENSG00000197530.12_20
chr1_1636682_1636798_-	1	0.9923088185654009	0.03117018389186267	ENSG00000248333.8_24
chr1_1636897_1637004_-	1	0.9717111814345991	0.05811823187018805	ENSG00000248333.8_23
chr1_1637081_1637202_-	1	0.9914069198312236	0.033230533134776995	ENSG00000248333.8_22
chr1_1637408_1637513_-	0.70626	0.7908457805907173	0.16050107934296498	ENSG00000248333.8_21
chr1_1637762_1637883_-	0.77382	0.8210500843881856	0.14038799538226363	ENSG00000248333.8_20
chr1_1638500_1638590_-	0.77963	0.8269134177215189	0.13579685299908878	ENSG00000248333.8_19
chr1_1640277_1640452_-	0.74671	0.803573417721519	0.15230101311374483	ENSG00000248333.8_18
chr1_1641048_1641113_-	0.73096	0.7944411392405063	0.15784923406223933	ENSG00000248333.8_17
chr1_1641662_1641820_-	0.66667	0.7435477215189873	0.1938272113901838	ENSG00000248333.8_16
chr1_1641906_1642001_-	0.66667	0.7393132911392405	0.203160425991684	ENSG00000248333.8_15
chr1_1642347_1642508_-	0.52941	0.6501756540084388	0.2553208543188357	ENSG00000248333.8_14
chr1_1645126_1645304_-	0.4517	0.5414496624472573	0.21081318125431234	ENSG00000248333.8_13
chr1_1649499_1649637_-	0.60515	0.6799759915611814	0.21282140913248254	ENSG00000248333.8_6
chr1_1652439_1652566_-	0.529	0.6211751476793249	0.2447087230192136	ENSG00000248333.8_5
chr1_1655369_1655484_-	0.5954	0.6788702109704642	0.20997429158506575	ENSG00000248333.8_4
chr1_1657256_1657302_-	0.05364	0.06520080168776371	0.0543168394990737	ENSG00000248333.8_3
chr1_1657375_1657498_-	0.5	0.6135359071729958	0.24011832096897032	ENSG00000248333.8_2
chr1_1658914_1659012_-	0.14286	0.31650395744680854	0.3152969197521788	ENSG00000248333.8_1
chr1_1659529_1660111_-	0	0.03374559405940594	0.08135166797602345	ENSG00000189339.11_12
chr1_1662603_1666019_-	0.47664	0.5611045991561181	0.2617654655499949	ENSG00000189339.11_10
chr1_1668327_1668472_-	0.61473	0.6494885654008439	0.22200959108072676	ENSG00000189339.11_9
chr1_1669664_1669736_-	0.34772	0.42251540084388184	0.2283874346710487	ENSG00000189339.11_8
chr1_1670098_1670151_-	0.35676	0.4284622362869198	0.23149395270787704	ENSG00000189339.11_7
chr1_1671509_1671629_-	0.41739	0.46478198312236285	0.19536524102705435	ENSG00000189339.11_6
chr1_1675463_1675590_-	0.51791	0.570240253164557	0.22940940310683416	ENSG00000189339.11_5
chr1_1676064_1676199_-	0.47716	0.5409994936708861	0.23496023473636907	ENSG00000189339.11_4
chr1_1676378_1676846_-	0.40636	0.48382037974683545	0.24772118612366645	ENSG00000189339.11_3
chr1_1690976_1691393_-	0.05405	0.07162367088607595	0.061130426323431165	ENSG00000189339.11_2
chr1_1692449_1692728_-	0.20635	0.32068987341772154	0.2539645943351777	ENSG00000189339.11_1
chr1_1699942_1700072_+	0.40426	0.4682478540772532	0.2625344109886051	ENSG00000215914.4_1
chr1_1700140_1700279_+	0.5092	0.5630593191489361	0.2480061810169484	ENSG00000215914.4_2
chr1_1700347_1700514_+	0.47325	0.5328797872340425	0.2632649237650114	ENSG00000215914.4_3
chr1_1700907_1701071_+	0.49151999999999996	0.5516234322033898	0.25626450747117996	ENSG00000215914.4_4
chr1_1701148_1701258_+	0.579455	0.6172683050847457	0.23301917680851783	ENSG00000215914.4_5
chr1_1701361_1701487_+	0.5388649999999999	0.5860484322033899	0.24640509394534116	ENSG00000215914.4_6
chr1_1701608_1701782_+	0.304955	0.4108921551724138	0.28574759972345537	ENSG00000215914.4_7
chr1_1702730_1702999_-	0.60452	0.6591897468354431	0.17778222500787078	ENSG00000008128.22_20
chr1_1703080_1703269_-	0.73854	0.7710515611814346	0.1290683325311941	ENSG00000008128.22_19
chr1_1703476_1703624_-	0.67117	0.7097340084388186	0.15502340219578417	ENSG00000008128.22_18
chr1_1703824_1703995_-	0.51329	0.5784367932489451	0.1958585439905034	ENSG00000008128.22_17
chr1_1704039_1704146_-	0.34149	0.3597473417721519	0.14099160831839946	ENSG00000008128.22_16
chr1_1704223_1704344_-	0.82301	0.7958829113924051	0.13928419413247128	ENSG00000008128.22_15
chr1_1704550_1704655_-	0.73134	0.7175239240506329	0.1703237960679429	ENSG00000008128.22_14
chr1_1704904_1705025_-	0.89005	0.8636866244725738	0.11136876915743606	ENSG00000008128.22_13
chr1_1705642_1705732_-	0.92446	0.9048578902953587	0.08261132192856209	ENSG00000008128.22_12
chr1_1707409_1707584_-	0.90909	0.8846930379746836	0.09645573069523626	ENSG00000008128.22_11
chr1_1708180_1708245_-	0.92624	0.9045179324894514	0.08395707954842467	ENSG00000008128.22_10
chr1_1708794_1708952_-	0.90341	0.8791955696202531	0.09890050164497421	ENSG00000008128.22_9
chr1_1709038_1709133_-	0.86622	0.8400110126582279	0.12526085436165146	ENSG00000008128.22_8
chr1_1709479_1709640_-	0.85441	0.8318667510548523	0.12775558166515863	ENSG00000008128.22_7
chr1_1712264_1712427_-	0.79787	0.7812075949367089	0.13233824449674136	ENSG00000008128.22_6
chr1_1716346_1716478_-	0.89683	0.8724409282700422	0.11405731114031398	ENSG00000008128.22_5
chr1_1719328_1719455_-	0.8806	0.8370215189873418	0.15734720852270082	ENSG00000008128.22_4
chr1_1721596_1721711_-	0.91018	0.8702502109704642	0.1305438055786459	ENSG00000008128.22_3
chr1_1722588_1722832_-	0.28	0.3377541121495327	0.2603569335883296	ENSG00000008128.22_2
chr1_1723800_1724324_-	0.15617999999999999	0.19920882608695653	0.19024707613316566	ENSG00000008128.22_1
chr1_1724512_1724763_+	0	0.013192446043165468	0.04374343193499771	ENSG00000227775.3_1
chr1_1724838_1725422_-	0	0.0561279185520362	0.08383905228695727	ENSG00000215790.6_9
chr1_1731905_1732523_-	0.112895	0.13200952173913044	0.09393936489599472	ENSG00000215790.6_8
chr1_1734690_1734835_-	0.77143	0.7388537130801688	0.19007473767286606	ENSG00000215790.6_7
chr1_1735204_1735620_-	0.52083	0.5401484255319149	0.23548939650868206	ENSG00000215790.6_6
chr1_1735817_1735975_+	0	0.014227416666666666	0.04744779453120398	ENSG00000227775.3_4
chr1_1744251_1744668_-	0.485525	0.5172073706896552	0.28196872882321955	ENSG00000215790.6_2
chr1_1753567_1753649_-	1	0.9862584810126582	0.04872884566891846	ENSG00000008130.15_18
chr1_1754051_1754208_-	0.92517	0.9160029957805907	0.07701344084685488	ENSG00000008130.15_17
chr1_1755374_1755476_-	1	0.982406582278481	0.03184848061536018	ENSG00000008130.15_14
chr1_1758365_1758575_-	0	0.00612873417721519	0.013226616946465576	ENSG00000008130.15_10
chr1_1778289_1778470_-	1	0.9412037931034483	0.1099195328678957	ENSG00000008130.15_5
chr1_1817837_1817875_-	0.99228	0.9897385654008439	0.011882657836327632	ENSG00000078369.17_7
chr1_1839190_1839238_-	0.9187	0.9153088185654008	0.03892889520201087	ENSG00000078369.17_4
chr1_1839629_1839682_-	0	0.0027549367088607595	0.008795015904643174	ENSG00000078369.17_3
chr1_1890364_1890401_-	0	0.003258860759493671	0.008027080804315134	ENSG00000078369.17_2
chr1_2098347_2098555_+	0	0.013457932489451476	0.028502061394890983	ENSG00000067606.16_14
chr1_2104716_2104895_+	0	0.0064810126582278485	0.01761703833361738	ENSG00000067606.16_15
chr1_2134813_2135086_+	0	0.007957257383966245	0.02240790653035895	ENSG00000067606.16_19
chr1_2145338_2145511_+	0	0.011405696202531646	0.018645018034331218	ENSG00000067606.16_21
chr1_2186004_2186249_-	0.32432	0.32047772151898735	0.12489863778703798	ENSG00000162585.16_14
chr1_2186838_2187206_-	0.42857	0.4343042194092827	0.21165047888389518	ENSG00000162585.16_13
chr1_2189548_2189781_-	0.93176	0.9237642194092827	0.04378615332270138	ENSG00000162585.16_12
chr1_2191901_2192975_-	0.09028	0.09023649789029536	0.0201922941747388	ENSG00000162585.16_11
chr1_2193998_2194213_-	0.92027	0.9196149789029536	0.03757254073759674	ENSG00000162585.16_9
chr1_2194688_2194775_-	0.93793	0.9313916877637131	0.049828803677721814	ENSG00000162585.16_8
chr1_2355175_2355464_-	0	0.04461243119266055	0.0725973657597865	ENSG00000116151.13_12
chr1_2357432_2357598_-	1	0.9723173076923077	0.06108488612841337	ENSG00000116151.13_11
chr1_2358592_2358715_-	1	0.9861647033898305	0.035040385956732194	ENSG00000116151.13_10
chr1_2374853_2379227_-	0.08696	0.10157421276595745	0.0828815310875989	ENSG00000116151.13_7
chr1_2389925_2389996_-	0.66667	0.6831376694915254	0.13465057560484409	ENSG00000116151.13_2
chr1_2393174_2393231_+	0.05172	0.058461181434599156	0.04272956837896371	ENSG00000157916.19_2
chr1_2397116_2397220_+	1	0.9980337552742616	0.007069712361338257	ENSG00000157916.19_4
chr1_2467459_2467662_+	0.83333	0.8129804195804196	0.211022805088522	ENSG00000149527.17_3
chr1_2487598_2487718_+	1	0.9873362946428571	0.056711302794805345	ENSG00000149527.17_11
chr1_2497502_2497609_+	1	0.9792628444444444	0.04936637458021852	ENSG00000149527.17_19
chr1_2550283_2550731_-	0.18182	0.17718465909090908	0.12629746527893232	ENSG00000238164.6_6
chr1_2558881_2559156_+	0.33333	0.32454729957805906	0.10420337150259261	ENSG00000157873.17_4
chr1_2586750_2586948_+	1	0.9581865269461077	0.12047126792349348	ENSG00000157870.14_2
chr1_2773603_2773864_+	0	0.01751930693069307	0.07170036768305603	ENSG00000283259.1_1
chr1_2773947_2774066_+	0	0.0468330198019802	0.09226666440533747	ENSG00000283259.1_2
chr1_2774230_2774709_+	0.09739	0.1432481862745098	0.1736824748728984	ENSG00000283259.1_3
chr1_2774790_2774910_+	0.21252500000000002	0.23410470588235294	0.19751847145251428	ENSG00000283259.1_4
chr1_2774993_2775072_+	0.16279	0.1911497536945813	0.17062289803859138	ENSG00000283259.1_5
chr1_2775155_2775274_+	0.3	0.3330156872037915	0.23203495715265626	ENSG00000283259.1_6
chr1_2775357_2775437_+	0.36744	0.3837311627906977	0.23115820246200225	ENSG00000283259.1_7
chr1_2775519_2775634_+	0.25926	0.2657971634615385	0.19271024807009834	ENSG00000283259.1_8
chr1_2776049_2776129_+	0.04808	0.07538565656565657	0.09647219051869489	ENSG00000283259.1_9
chr1_2776370_2776473_+	0	0.054673703703703704	0.09575297323330552	ENSG00000283259.1_10
chr1_3493771_3493899_-	1	0.985658025751073	0.0478969253157886	ENSG00000162591.15_37
chr1_3496988_3497119_-	0.45455	0.4916490322580645	0.2334029205391157	ENSG00000162591.15_31
chr1_3498698_3498826_-	1	0.949744385026738	0.10394923325665589	ENSG00000162591.15_27
