pid	median_psi	mean_psi	sd_psi	exon_id
chr1_173753_173862_-	0.19298	0.274015	0.25675063013527716	ENSG00000241860.6_1
chr1_185217_185350_-	0.902115	0.8735240865384616	0.13388590515856305	ENSG00000279457.4_10
chr1_185491_185559_-	0.9366699999999999	0.9106666346153847	0.10841344374548176	ENSG00000279457.4_9
chr1_186317_186469_-	0.955535	0.925902451923077	0.10864926238435466	ENSG00000279457.4_8
chr1_187129_187287_-	0.8892599999999999	0.8432348076923077	0.16605754732948338	ENSG00000279457.4_7
chr1_187376_187577_-	0.89103	0.8439879807692308	0.16822788394892207	ENSG00000279457.4_6
chr1_187755_187890_-	0.87912	0.8445036538461539	0.14424103226041854	ENSG00000279457.4_5
chr1_188130_188266_-	0.9399249999999999	0.8829126442307692	0.1596984791769426	ENSG00000279457.4_4
chr1_188439_188584_-	0.94981	0.8970045673076923	0.15022273329896468	ENSG00000279457.4_3
chr1_188791_188902_-	0.8598399999999999	0.8152401442307692	0.18575422839506445	ENSG00000279457.4_2
chr1_195263_195411_-	1	0.8136985096153846	0.2823053423323091	ENSG00000279457.4_1
chr1_268667_268816_-	0.656855	0.6136714084507042	0.3809914394202019	ENSG00000228463.9_4
chr1_494382_494898_-	1	0.7851009134615384	0.2887199696990603	ENSG00000237094.11_8
chr1_494992_495049_-	0.791355	0.7442970673076923	0.25776953519368123	ENSG00000237094.11_7
chr1_495277_495476_-	0.05112	0.06155313725490196	0.0598291665610506	ENSG00000237094.11_6
chr1_497109_497299_-	0.60417	0.6133674146341463	0.22988845673467762	ENSG00000237094.11_4
chr1_498047_498305_-	0.34359	0.37110256038647343	0.16922211396008896	ENSG00000237094.11_3
chr1_498399_499369_-	0.46237	0.517961497584541	0.2525489772516475	ENSG00000237094.11_2
chr1_501556_501617_-	0.028130000000000002	0.11856471264367816	0.2213212103140773	ENSG00000237094.11_1
chr1_601398_601577_-	0	0.018407745664739884	0.11040497778582462	ENSG00000230021.8_11
chr1_711342_711922_-	0	0.02517159090909091	0.09637640769265193	ENSG00000230021.8_3
chr1_725885_729804_-	0.70732	0.6768197584541062	0.23618749434072728	ENSG00000228327.3_16
chr1_733307_733364_-	0.514035	0.5175976442307693	0.1836995776550818	ENSG00000228327.3_15
chr1_735423_735613_-	0.19277	0.22178632850241545	0.1572093712992923	ENSG00000228327.3_14
chr1_743180_743350_-	0.58824	0.5642341798941799	0.3455890773228841	ENSG00000228327.3_13
chr1_744195_744391_-	0.5	0.5258948148148148	0.3466941424039728	ENSG00000228327.3_12
chr1_744728_744825_-	0.218955	0.2658899350649351	0.2678201860250258	ENSG00000228327.3_11
chr1_746695_746818_-	0.47987	0.4933178888888889	0.32311049915073964	ENSG00000228327.3_10
chr1_756077_756141_-	0.8526149999999999	0.6964803645833333	0.3522961311918511	ENSG00000228327.3_9
chr1_758967_759123_-	0.902165	0.7087848514851485	0.35259940493628267	ENSG00000228327.3_8
chr1_764723_765247_-	1	0.6980694300518134	0.3708945973184106	ENSG00000228327.3_7
chr1_766329_766387_-	1	0.8076276262626263	0.3284702165081569	ENSG00000228327.3_6
chr1_768548_768613_-	1	0.86154	0.28793210408078235	ENSG00000228327.3_5
chr1_769497_769712_-	0.754595	0.6961231730769231	0.26497913982526994	ENSG00000228327.3_4
chr1_772976_773107_-	0.63636	0.6107741951219512	0.28572308125306584	ENSG00000228327.3_3
chr1_774171_774280_-	1	0.7944601785714286	0.36182080446745585	ENSG00000228327.3_2
chr1_827821_827853_+	0	0.024078510638297874	0.05490783216503869	ENSG00000228794.8_3
chr1_829003_829104_+	1	0.7669828191489362	0.40197116135953975	ENSG00000228794.8_4
chr1_841200_842020_+	0	0.049562588235294115	0.08493303622137918	ENSG00000228794.8_6
chr1_847654_847806_+	0.6	0.5244701156069365	0.34030371205662957	ENSG00000228794.8_7
chr1_849484_849602_+	0.11216000000000001	0.17250323863636363	0.19116926675673693	ENSG00000228794.8_8
chr1_850178_850351_+	0	0.0487056	0.088753961016092	ENSG00000228794.8_9
chr1_851927_852515_+	1	0.6703552142857143	0.4533420447618714	ENSG00000228794.8_10
chr1_852671_852766_+	1	0.7957887922705315	0.3391959562507841	ENSG00000228794.8_11
chr1_853391_859446_+	1	0.8039491747572816	0.3619431410389888	ENSG00000228794.8_12
chr1_943253_943377_+	1	0.8998337209302325	0.20719811983367276	ENSG00000187634.11_15
chr1_944582_944800_-	1	0.911624375	0.2206158208323688	ENSG00000188976.10_21
chr1_945057_945146_-	1	0.9303840384615385	0.18650369390350072	ENSG00000188976.10_20
chr1_945319_945422_-	0	0.0049486538461538465	0.009035951656228853	ENSG00000188976.10_19
chr1_945518_945653_-	1	0.935173798076923	0.17865889126899417	ENSG00000188976.10_18
chr1_946173_946286_-	1	0.9280560096153846	0.19187937556468046	ENSG00000188976.10_17
chr1_946402_946545_-	1	0.9226465865384615	0.20226535648783728	ENSG00000188976.10_16
chr1_948131_948232_-	1	0.9211220673076923	0.2055247897457954	ENSG00000188976.10_15
chr1_948490_948603_-	1	0.922319423076923	0.2043750914742902	ENSG00000188976.10_14
chr1_951127_951238_-	1	0.9199311057692308	0.20932247930235168	ENSG00000188976.10_13
chr1_952000_952139_-	1	0.9140367307692308	0.2193467539920412	ENSG00000188976.10_12
chr1_952412_952600_-	1	0.911050625	0.22527956931085172	ENSG00000188976.10_11
chr1_953175_953288_-	1	0.9076823076923077	0.22975644626527006	ENSG00000188976.10_10
chr1_953782_953892_-	1	0.9012681730769231	0.2411732126822687	ENSG00000188976.10_9
chr1_954004_954082_-	1	0.8946157211538461	0.25353565654855414	ENSG00000188976.10_8
chr1_954426_954523_-	0.20635	0.22787990338164252	0.1287420694060107	ENSG00000188976.10_7
chr1_955923_956013_-	1	0.9010008653846154	0.24329953494919357	ENSG00000188976.10_6
chr1_956095_956215_-	1	0.9026084615384615	0.24080441803957864	ENSG00000188976.10_5
chr1_956894_957025_-	1	0.9008007692307692	0.24383959940512692	ENSG00000188976.10_4
chr1_957099_957273_-	1	0.8923957971014492	0.25739703777351436	ENSG00000188976.10_3
chr1_958929_959081_-	1	0.8811280097087378	0.2741360748071176	ENSG00000188976.10_2
chr1_959215_959309_-	1	0.8474221243523316	0.32160264445745174	ENSG00000188976.10_1
chr1_998962_999432_-	1	0.8048924832214766	0.3536134383393784	ENSG00000188290.10_3
chr1_999526_999613_-	1	0.8469895505617977	0.31655054434338076	ENSG00000188290.10_2
chr1_999692_1000172_-	1	0.6794678640776699	0.43182333764242986	ENSG00000188290.10_1
chr1_1054824_1055032_+	1	0.9474826923076923	0.11087106389469518	ENSG00000188157.14_40
chr1_1081818_1082987_-	1	0.8181521472392638	0.3460867168516633	ENSG00000131591.17_13
chr1_1083915_1084383_-	1	0.859070306122449	0.30547719293088227	ENSG00000131591.17_12
chr1_1084481_1084506_-	1	0.8726002941176471	0.28647599631030524	ENSG00000131591.17_11
chr1_1085878_1086012_-	1	0.8771995652173913	0.2802226849498264	ENSG00000131591.17_10
chr1_1087139_1087204_-	1	0.8710574509803921	0.28983500791514977	ENSG00000131591.17_9
chr1_1087502_1087597_-	1	0.8578793846153846	0.3071121315647731	ENSG00000131591.17_8
chr1_1090353_1091374_-	1	0.7286215652173913	0.4041884359019031	ENSG00000131591.17_7
chr1_1216908_1217804_-	1	0.8084782352941177	0.3532279576764418	ENSG00000078808.16_8
chr1_1218458_1218633_-	1	0.976241201923077	0.09260166510224221	ENSG00000078808.16_7
chr1_1218769_1219005_-	1	0.9645234615384616	0.12395124044269802	ENSG00000078808.16_6
chr1_1223244_1223357_-	1	0.9715342307692307	0.10808488736050904	ENSG00000078808.16_5
chr1_1223832_1223968_-	1	0.9698882692307692	0.11303867255770621	ENSG00000078808.16_4
chr1_1228468_1228946_-	1	0.9605892788461539	0.13676987242040142	ENSG00000078808.16_2
chr1_1231892_1232031_-	1	0.9166236057692307	0.20952673671406885	ENSG00000078808.16_1
chr1_1253909_1255487_-	1	0.9430638942307692	0.17258309661836785	ENSG00000160087.20_11
chr1_1256045_1256335_-	1	0.936378125	0.1741347537307067	ENSG00000160087.20_10
chr1_1256992_1257130_-	1	0.9511718269230769	0.1597682908795086	ENSG00000160087.20_9
chr1_1257208_1257310_-	1	0.9498629326923077	0.1624671730872772	ENSG00000160087.20_8
chr1_1262170_1262390_-	0	0.018083798076923077	0.031234825471257235	ENSG00000160087.20_7
chr1_1263346_1263386_-	1	0.9443252884615385	0.17019553767180456	ENSG00000160087.20_6
chr1_1264783_1264830_-	0	0.004573653846153846	0.013461398815966237	ENSG00000160087.20_5
chr1_1267733_1267992_-	1	0.8753777889447236	0.24714387538136745	ENSG00000160087.20_3
chr1_1285571_1285664_+	0.10874500000000001	0.14108125	0.17543069374006043	ENSG00000162572.20_5
chr1_1292376_1293708_-	1	0.9405037980769231	0.17836997591175754	ENSG00000131584.18_27
chr1_1293823_1293933_-	1	0.9563922596153847	0.1472411198053592	ENSG00000131584.18_26
chr1_1294090_1294199_-	1	0.9539637019230769	0.1521035071432062	ENSG00000131584.18_25
chr1_1294402_1294628_-	1	0.9506496153846153	0.1586919569688856	ENSG00000131584.18_24
chr1_1294718_1294816_-	1	0.9206289903846154	0.16120536370537286	ENSG00000131584.18_23
chr1_1295447_1295554_-	1	0.9539736538461538	0.15081302917584277	ENSG00000131584.18_22
chr1_1295736_1295938_-	1	0.9549929807692308	0.14896719552884485	ENSG00000131584.18_21
chr1_1296015_1296109_-	1	0.9537273557692307	0.1516642297311096	ENSG00000131584.18_20
chr1_1296211_1296280_-	1	0.9520557692307692	0.1552725758123611	ENSG00000131584.18_19
chr1_1296425_1296633_-	1	0.9511833653846153	0.15614366596034995	ENSG00000131584.18_18
chr1_1297822_1297933_-	1	0.9511347596153846	0.15620378002978708	ENSG00000131584.18_17
chr1_1298013_1298113_-	1	0.9400948557692308	0.1777947581186573	ENSG00000131584.18_16
chr1_1298370_1298421_-	1	0.9368469711538462	0.18558579199209324	ENSG00000131584.18_14
chr1_1298567_1298679_-	1	0.9344255769230769	0.19085713304323204	ENSG00000131584.18_13
chr1_1299345_1299356_-	1	0.9205479710144927	0.2177260267983086	ENSG00000131584.18_12
chr1_1299831_1299905_-	1	0.9281497596153846	0.20248256715906082	ENSG00000131584.18_11
chr1_1299973_1300068_-	1	0.9346104807692308	0.1825491591888078	ENSG00000131584.18_10
chr1_1300158_1300202_-	1	0.9414238942307692	0.17726658621995212	ENSG00000131584.18_9
chr1_1300509_1300692_-	1	0.9409228846153846	0.17796639789862237	ENSG00000131584.18_8
chr1_1301988_1302046_-	1	0.9362259134615385	0.1886091610244581	ENSG00000131584.18_7
chr1_1302922_1302975_-	1	0.9314234615384616	0.1970236241126715	ENSG00000131584.18_6
chr1_1303162_1303281_-	1	0.9229806763285024	0.2131694983566773	ENSG00000131584.18_5
chr1_1304086_1304143_-	1	0.9059246766169154	0.2465296582442362	ENSG00000131584.18_4
chr1_1307769_1308018_-	1	0.7791610909090909	0.37809451584322884	ENSG00000131584.18_1
chr1_1308821_1308972_+	1	0.9184292592592592	0.1930217543243166	ENSG00000169972.11_2
chr1_1311678_1311924_-	1	0.9574261057692308	0.14451045281126976	ENSG00000127054.20_20
chr1_1312018_1312147_-	1	0.9693782211538462	0.11665811187355359	ENSG00000127054.20_19
chr1_1312226_1312368_-	1	0.9680553365384615	0.12007693195735804	ENSG00000127054.20_18
chr1_1312440_1312501_-	0.9691700000000001	0.9416171153846153	0.12439431887141875	ENSG00000127054.20_17
chr1_1312593_1312700_-	1	0.9653912019230769	0.1270914789976657	ENSG00000127054.20_16
chr1_1312787_1312949_-	1	0.9675411538461538	0.1230171293583557	ENSG00000127054.20_15
chr1_1313035_1313124_-	1	0.9683429326923076	0.11962382385776228	ENSG00000127054.20_14
chr1_1313509_1313592_-	1	0.9678935096153846	0.12217125784792769	ENSG00000127054.20_13
chr1_1313732_1314105_-	1	0.9537437019230769	0.15359988503684177	ENSG00000127054.20_12
chr1_1314301_1314365_-	1	0.9518538942307693	0.1547342035321626	ENSG00000127054.20_11
chr1_1314824_1314962_-	1	0.9521855288461538	0.15684328444676066	ENSG00000127054.20_10
chr1_1315404_1315438_-	1	0.9513682211538461	0.1581618257691686	ENSG00000127054.20_9
chr1_1315520_1315618_-	1	0.9435235096153846	0.17441375686914046	ENSG00000127054.20_8
chr1_1320456_1320682_-	1	0.9184690384615385	0.21638196641227514	ENSG00000127054.20_5
chr1_1320996_1321096_-	1	0.909009068627451	0.23354536415404928	ENSG00000127054.20_4
chr1_1322892_1323287_-	0	0.020816908212560385	0.03513216298253411	ENSG00000127054.20_2
chr1_1324581_1324691_-	1	0.9061421393034826	0.23677793765023908	ENSG00000127054.20_1
chr1_1326836_1327032_+	0.92929	0.9269772115384616	0.06216503361816276	ENSG00000224051.6_3
chr1_1335307_1336515_-	1	0.9571980769230769	0.1346808163112856	ENSG00000107404.19_16
chr1_1337018_1337055_-	0.028255000000000002	0.02929951923076923	0.028348412522068454	ENSG00000107404.19_15
chr1_1337977_1338183_-	1	0.9720836057692308	0.10031878067690435	ENSG00000107404.19_14
chr1_1338269_1338436_-	1	0.9723624519230769	0.09907674971239497	ENSG00000107404.19_13
chr1_1338522_1338653_-	1	0.9693177884615385	0.10571276950144283	ENSG00000107404.19_12
chr1_1339287_1339439_-	1	0.9536267307692308	0.14566443819104136	ENSG00000107404.19_11
chr1_1339582_1339649_-	1	0.9626533653846154	0.12598526929159037	ENSG00000107404.19_10
chr1_1339736_1339812_-	1	0.964885576923077	0.11809118682792902	ENSG00000107404.19_9
chr1_1340038_1340177_-	1	0.9656636057692307	0.11647050840655548	ENSG00000107404.19_8
chr1_1340247_1340316_-	1	0.9637204326923077	0.12169882413741816	ENSG00000107404.19_7
chr1_1340410_1340503_-	1	0.960569375	0.12824484829081462	ENSG00000107404.19_6
chr1_1341667_1341805_-	1	0.9569248557692308	0.1360425203137329	ENSG00000107404.19_5
chr1_1342053_1342156_-	1	0.9564299519230769	0.13772498518584825	ENSG00000107404.19_4
chr1_1342363_1342484_-	1	0.958534375	0.13303830086554785	ENSG00000107404.19_3
chr1_1342689_1342758_-	1	0.9574407211538462	0.13561485026545178	ENSG00000107404.19_2
chr1_1348896_1349350_-	1	0.9372598076923077	0.17800919588947892	ENSG00000107404.19_1
chr1_1352689_1353629_-	1	0.8902908484848485	0.25494762067828675	ENSG00000162576.16_11
chr1_1353848_1353946_-	1	0.8908559393939394	0.25394210193034394	ENSG00000162576.16_10
chr1_1354030_1354106_-	1	0.9351268292682927	0.18186640584154268	ENSG00000162576.16_9
chr1_1354193_1354232_-	1	0.9280958	0.19525269125307299	ENSG00000162576.16_8
chr1_1354354_1354509_-	1	0.9205356020942408	0.2083012234987662	ENSG00000162576.16_7
chr1_1354682_1355152_-	1	0.9110820765027322	0.22244787952092676	ENSG00000162576.16_6
chr1_1355244_1355345_-	1	0.8665480136986301	0.28124290661919565	ENSG00000162576.16_5
chr1_1355450_1355752_-	1	0.8016371428571428	0.33240579895535904	ENSG00000162576.16_4
chr1_1356681_1356704_-	1	0.8215434782608696	0.32768085945965264	ENSG00000162576.16_3
chr1_1373730_1373902_-	1	0.9839716346153846	0.06888843252302505	ENSG00000175756.13_2
chr1_1374000_1375495_-	1	0.9839716346153846	0.06888843252302505	ENSG00000175756.13_1
chr1_1388492_1388510_-	0.0181	0.022264375	0.01817926779013021	ENSG00000221978.11_12
chr1_1388626_1388743_-	0.03518	0.03783673076923077	0.01906697460693395	ENSG00000221978.11_11
chr1_1392288_1392803_-	0.823925	0.7983951442307692	0.12408180179305497	ENSG00000221978.11_6
chr1_1406226_1406346_-	0.00806	0.00938	0.008381567538124074	ENSG00000242485.5_3
chr1_1436807_1437484_+	1	0.9928314903846154	0.02346898171201599	ENSG00000179403.11_3
chr1_1452365_1452434_+	1	0.9408371686746988	0.13660795255632807	ENSG00000215915.9_3
chr1_1454345_1454500_+	1	0.9189991017964072	0.1499435204103325	ENSG00000215915.9_4
chr1_1455791_1455916_+	1	0.9275709134615384	0.13449756850569516	ENSG00000215915.9_6
chr1_1456225_1456349_+	1	0.9394142788461538	0.11395172147243132	ENSG00000215915.9_7
chr1_1457129_1457180_+	1	0.9140277	0.15352873804843092	ENSG00000215915.9_8
chr1_1459161_1459231_+	0.82857	0.6927919254658385	0.33119017195282896	ENSG00000215915.9_9
chr1_1460750_1460917_+	0.88679	0.7109108771929824	0.32810395206369314	ENSG00000215915.9_10
chr1_1462600_1462708_+	0.88235	0.7332205142857143	0.30594776072813734	ENSG00000215915.9_11
chr1_1468384_1470158_+	0.60911	0.617837302631579	0.3597966828585101	ENSG00000215915.9_12
chr1_1471769_1472089_+	0.61538	0.6389073291925466	0.34771410620968085	ENSG00000160072.19_1
chr1_1477274_1477350_+	1	0.8171421	0.23042421975093927	ENSG00000160072.19_2
chr1_1478644_1478745_+	1	0.8920478846153846	0.14904927044646782	ENSG00000160072.19_3
chr1_1479049_1479108_+	1	0.9220084615384615	0.10954292436657478	ENSG00000160072.19_4
chr1_1480867_1480936_+	1	0.9174789423076923	0.11510605683722736	ENSG00000160072.19_5
chr1_1482138_1482303_+	1	0.8955412980769231	0.14232171856947107	ENSG00000160072.19_6
chr1_1482545_1482662_+	1	0.7984201951219512	0.25443002008326293	ENSG00000160072.19_7
chr1_1485016_1485171_+	1	0.86784375	0.17293030423015876	ENSG00000160072.19_8
chr1_1485782_1485838_+	1	0.893085	0.14363599598300206	ENSG00000160072.19_9
chr1_1486110_1486235_+	1	0.8616957211538462	0.18674717195786403	ENSG00000160072.19_10
chr1_1486544_1486668_+	1	0.8636302884615384	0.18591592052653907	ENSG00000160072.19_11
chr1_1487863_1487914_+	0.927055	0.841642451923077	0.19818706383550064	ENSG00000160072.19_12
chr1_1489204_1489274_+	1	0.8965525	0.15685777114198982	ENSG00000160072.19_13
chr1_1490257_1490424_+	1	0.8867414423076924	0.1706618855247315	ENSG00000160072.19_14
chr1_1490563_1490671_+	1	0.9115636057692308	0.1352008376470434	ENSG00000160072.19_15
chr1_1495485_1496202_+	1	0.8524802884615384	0.21367574357466718	ENSG00000160072.19_16
chr1_1512151_1512473_+	0.94	0.6636020987654321	0.3771017719238593	ENSG00000197785.13_1
chr1_1516012_1516088_+	1	0.81268335	0.26811318814366497	ENSG00000197785.13_3
chr1_1517167_1517412_+	1	0.8338063461538462	0.23829853557484634	ENSG00000197785.13_4
chr1_1517716_1517775_+	1	0.90132	0.1502966793260088	ENSG00000197785.13_5
chr1_1518921_1518990_+	1	0.9159570192307692	0.1282235175462819	ENSG00000197785.13_6
chr1_1520141_1520306_+	1	0.8985725	0.15248918086116847	ENSG00000197785.13_7
chr1_1520548_1520617_+	1	0.8425724637681159	0.2207558102858639	ENSG00000197785.13_8
chr1_1522744_1522899_+	1	0.8467429468599034	0.2282439371147093	ENSG00000197785.13_9
chr1_1523511_1523567_+	1	0.8723880676328503	0.19732504435633205	ENSG00000197785.13_10
chr1_1523839_1523964_+	1	0.9710169230769231	0.0790643907592981	ENSG00000197785.13_11
chr1_1524273_1524397_+	1	0.97347625	0.07242078369161195	ENSG00000197785.13_12
chr1_1525240_1525291_+	1	0.9794335096153847	0.05734659298717425	ENSG00000197785.13_13
chr1_1526461_1526531_+	1	0.9817083653846154	0.050699454696218074	ENSG00000197785.13_14
chr1_1527161_1527238_+	0	0.0028036538461538463	0.008382075372549227	ENSG00000197785.13_15
chr1_1527695_1527862_+	1	0.98173375	0.054583285070229796	ENSG00000197785.13_16
chr1_1529223_1529331_+	1	0.9857728846153846	0.04279652058576131	ENSG00000197785.13_17
chr1_1615879_1616100_+	0.40741	0.4003578231292517	0.1620542990917948	ENSG00000197530.12_1
chr1_1636897_1637004_-	1	0.9714502403846154	0.0788351383096972	ENSG00000248333.8_23
chr1_1637408_1637513_-	0.76267	0.8105188461538462	0.1909085157075941	ENSG00000248333.8_21
chr1_1637762_1637883_-	0.80704	0.8422554807692307	0.15371103690822138	ENSG00000248333.8_20
chr1_1638500_1638590_-	0.8100400000000001	0.8494830769230769	0.146083987470625	ENSG00000248333.8_19
chr1_1640277_1640452_-	0.782695	0.8292943269230769	0.16512066589273067	ENSG00000248333.8_18
chr1_1641048_1641113_-	0.76361	0.8168024038461539	0.17739994684080698	ENSG00000248333.8_17
chr1_1641662_1641820_-	0.697685	0.7744206730769231	0.21105214784429394	ENSG00000248333.8_16
chr1_1641906_1642001_-	0.69031	0.774546826923077	0.21200868287872054	ENSG00000248333.8_15
chr1_1642347_1642508_-	0.563195	0.6983172115384615	0.2740855250720524	ENSG00000248333.8_14
chr1_1645126_1645304_-	0.47101000000000004	0.5583252884615385	0.23609329628279335	ENSG00000248333.8_13
chr1_1649499_1649637_-	0.63941	0.7006428365384615	0.2442530703215016	ENSG00000248333.8_6
chr1_1652439_1652566_-	0.59743	0.646644375	0.27876939021763636	ENSG00000248333.8_5
chr1_1655369_1655484_-	0.63062	0.6983272115384616	0.24349594747674455	ENSG00000248333.8_4
chr1_1657256_1657302_-	0.06818	0.0844816826923077	0.06480691383432594	ENSG00000248333.8_3
chr1_1657375_1657498_-	0.526125	0.635215625	0.27925906453371424	ENSG00000248333.8_2
chr1_1658914_1659012_-	0.13208	0.2901596	0.30347786789980497	ENSG00000248333.8_1
chr1_1659529_1660111_-	0	0.03066308219178082	0.08006830724829264	ENSG00000189339.11_12
chr1_1662603_1666019_-	0.40741	0.525406038647343	0.317344894679869	ENSG00000189339.11_10
chr1_1668327_1668472_-	0.54606	0.5978246634615385	0.27946280446441035	ENSG00000189339.11_9
chr1_1669664_1669736_-	0.35043	0.4490856038647343	0.3132609014839569	ENSG00000189339.11_8
chr1_1670098_1670151_-	0.31169	0.44170712195121953	0.3142475141306045	ENSG00000189339.11_7
chr1_1671509_1671629_-	0.39344	0.47447293269230767	0.28505807414511014	ENSG00000189339.11_6
chr1_1675463_1675590_-	0.45730499999999996	0.5327397115384616	0.2952808681175346	ENSG00000189339.11_5
chr1_1676064_1676199_-	0.42202	0.5130533333333334	0.2990738314582317	ENSG00000189339.11_4
chr1_1676378_1676846_-	0.343105	0.459221359223301	0.3131815068039573	ENSG00000189339.11_3
chr1_1690976_1691393_-	0	0.037187	0.0827557497676022	ENSG00000189339.11_2
chr1_1692449_1692728_-	0.147895	0.2844776041666667	0.3041600814215363	ENSG00000189339.11_1
chr1_1699942_1700072_+	0.23974	0.31108361445783134	0.2661842185727012	ENSG00000215914.4_1
chr1_1700140_1700279_+	0.4	0.47650489361702125	0.3062638818235253	ENSG00000215914.4_2
chr1_1700347_1700514_+	0.355715	0.4621205319148936	0.3090491115510894	ENSG00000215914.4_3
chr1_1700907_1701071_+	0.42857	0.5080814659685864	0.3037215929189231	ENSG00000215914.4_4
chr1_1701148_1701258_+	0.55046	0.5985581592039801	0.2788377637015735	ENSG00000215914.4_5
chr1_1701361_1701487_+	0.52319	0.5810574257425742	0.29227260043405456	ENSG00000215914.4_6
chr1_1701608_1701782_+	0.24569000000000002	0.3238252976190476	0.2811903071768483	ENSG00000215914.4_7
chr1_1702730_1702999_-	0.6944	0.7344025480769231	0.1871978900918186	ENSG00000008128.22_20
chr1_1703080_1703269_-	0.802935	0.824808125	0.12991839734219698	ENSG00000008128.22_19
chr1_1703476_1703624_-	0.7438750000000001	0.7773260576923077	0.1596444800077457	ENSG00000008128.22_18
chr1_1703824_1703995_-	0.607135	0.6651128846153846	0.22158685539623604	ENSG00000008128.22_17
chr1_1704039_1704146_-	0.40784	0.43821870192307694	0.1584301327526028	ENSG00000008128.22_16
chr1_1704223_1704344_-	0.89324	0.8542929326923077	0.14024767461644103	ENSG00000008128.22_15
chr1_1704550_1704655_-	0.8169850000000001	0.787960625	0.1860002494182883	ENSG00000008128.22_14
chr1_1704904_1705025_-	0.928885	0.9001483173076923	0.1043322755308477	ENSG00000008128.22_13
chr1_1705642_1705732_-	0.95503	0.9305365384615385	0.07823937934152664	ENSG00000008128.22_12
chr1_1707409_1707584_-	0.943495	0.9163271153846154	0.09264806964024624	ENSG00000008128.22_11
chr1_1708180_1708245_-	0.952125	0.9279252403846154	0.0830394010020696	ENSG00000008128.22_10
chr1_1708794_1708952_-	0.9335800000000001	0.9074863461538462	0.10113235303335512	ENSG00000008128.22_9
chr1_1709038_1709133_-	0.914255	0.8805770673076923	0.12654430998629884	ENSG00000008128.22_8
chr1_1709479_1709640_-	0.898945	0.8712469230769231	0.1328784665388409	ENSG00000008128.22_7
chr1_1712264_1712427_-	0.800165	0.7962492788461538	0.15142339232734772	ENSG00000008128.22_6
chr1_1716346_1716478_-	0.948915	0.9046689903846153	0.12262295232992144	ENSG00000008128.22_5
chr1_1719328_1719455_-	0.9680949999999999	0.8907402884615384	0.1664696871476811	ENSG00000008128.22_4
chr1_1721596_1721711_-	0.976585	0.9186916346153846	0.1286843792877653	ENSG00000008128.22_3
chr1_1722588_1722832_-	0.45898	0.509445223880597	0.342945859524484	ENSG00000008128.22_2
chr1_1734690_1734835_-	0.6794899999999999	0.674019326923077	0.3128873485956136	ENSG00000215790.6_7
chr1_1753567_1753649_-	0.992945	0.9796751923076923	0.03629934152477041	ENSG00000008130.15_18
chr1_1754051_1754208_-	1	0.9853954326923077	0.0391505146689758	ENSG00000008130.15_17
chr1_1755374_1755476_-	1	0.9916233173076923	0.03557515846163341	ENSG00000008130.15_14
