pid	median_psi	mean_psi	sd_psi	exon_id
chr1_829003_829104_+	1	0.8764376767676768	0.31043710069088687	ENSG00000228794.8_4
chr1_841200_842020_+	0	0.025349574468085105	0.057076842052987714	ENSG00000228794.8_6
chr1_847654_847806_+	0.52	0.5048723076923077	0.2905061926747744	ENSG00000228794.8_7
chr1_849484_849602_+	0.009495	0.09131272727272727	0.11626205733765653	ENSG00000228794.8_8
chr1_850178_850351_+	0	0.023694597701149425	0.056037171649917526	ENSG00000228794.8_9
chr1_851927_852515_+	1	0.7988329230769231	0.3907539041620501	ENSG00000228794.8_10
chr1_852671_852766_+	1	0.8496184158415842	0.2934849772296111	ENSG00000228794.8_11
chr1_853391_859446_+	1	0.8770639795918367	0.30808028749628463	ENSG00000228794.8_12
chr1_943253_943377_+	1	0.9491305952380953	0.11946394847981717	ENSG00000187634.11_15
chr1_944582_944800_-	1	0.9432996078431373	0.16993773405365342	ENSG00000188976.10_21
chr1_945057_945146_-	1	0.9604211764705882	0.12638478070812884	ENSG00000188976.10_20
chr1_945518_945653_-	1	0.9646748039215687	0.11528977856276021	ENSG00000188976.10_18
chr1_946173_946286_-	1	0.9588891176470589	0.12937611478720315	ENSG00000188976.10_17
chr1_946402_946545_-	1	0.9559257843137254	0.13857546067704055	ENSG00000188976.10_16
chr1_948131_948232_-	1	0.9571529411764705	0.13690980917629522	ENSG00000188976.10_15
chr1_948490_948603_-	1	0.9592698039215686	0.13141812043313889	ENSG00000188976.10_14
chr1_951127_951238_-	1	0.9587082352941176	0.13376580884021433	ENSG00000188976.10_13
chr1_952000_952139_-	1	0.9561210784313725	0.14302264659633288	ENSG00000188976.10_12
chr1_952412_952600_-	1	0.9556496078431372	0.1431148001072764	ENSG00000188976.10_11
chr1_953175_953288_-	1	0.9542789215686275	0.14822426197299596	ENSG00000188976.10_10
chr1_953782_953892_-	1	0.9486918627450981	0.16293706462063473	ENSG00000188976.10_9
chr1_954004_954082_-	1	0.9438920588235294	0.17211803723393965	ENSG00000188976.10_8
chr1_954426_954523_-	0.046189999999999995	0.05441892156862745	0.04399637435347614	ENSG00000188976.10_7
chr1_955923_956013_-	1	0.9486781372549019	0.1630824125424144	ENSG00000188976.10_6
chr1_956095_956215_-	1	0.95263	0.15433668446703533	ENSG00000188976.10_5
chr1_956894_957025_-	1	0.9515409803921568	0.15780962481476796	ENSG00000188976.10_4
chr1_957099_957273_-	1	0.9444620588235294	0.17570866588195447	ENSG00000188976.10_3
chr1_958929_959081_-	1	0.9384043137254902	0.18842381117271537	ENSG00000188976.10_2
chr1_959215_959309_-	1	0.9205036274509804	0.22657411881416264	ENSG00000188976.10_1
chr1_998962_999432_-	1	0.920956568627451	0.22671024422514294	ENSG00000188290.10_3
chr1_999526_999613_-	1	0.9276232352941176	0.20891903672301101	ENSG00000188290.10_2
chr1_999692_1000172_-	1	0.8921764893617021	0.2830505776062678	ENSG00000188290.10_1
chr1_1054824_1055032_+	1	0.9636492156862745	0.09572374499472117	ENSG00000188157.14_40
chr1_1081818_1082987_-	1	0.9173974	0.2311996696225489	ENSG00000131591.17_13
chr1_1083915_1084383_-	1	0.9282640594059406	0.2097184561414575	ENSG00000131591.17_12
chr1_1084481_1084506_-	1	0.9319795098039215	0.2017472795815825	ENSG00000131591.17_11
chr1_1085878_1086012_-	1	0.9326835294117647	0.2001781804938684	ENSG00000131591.17_10
chr1_1087139_1087204_-	1	0.9305974509803921	0.2028889954107534	ENSG00000131591.17_9
chr1_1087502_1087597_-	1	0.9273733333333334	0.20946970372084286	ENSG00000131591.17_8
chr1_1090353_1091374_-	1	0.905776	0.2519191526525752	ENSG00000131591.17_7
chr1_1091472_1092174_-	1	0.9028737755102041	0.2615672676742796	ENSG00000131591.17_6
chr1_1105956_1106127_-	0	0.0409687323943662	0.09979317276861861	ENSG00000131591.17_4
chr1_1203508_1203968_-	1	0.8835624193548387	0.27032279610504695	ENSG00000186891.13_5
chr1_1204034_1204236_-	1	0.9226802666666667	0.21321147075002175	ENSG00000186891.13_4
chr1_1204399_1204486_-	1	0.8973570588235295	0.22585275267246097	ENSG00000186891.13_3
chr1_1211326_1211625_-	1	0.88635625	0.2646442099474881	ENSG00000186827.10_8
chr1_1211704_1211832_-	1	0.9352341176470588	0.18685114021782226	ENSG00000186827.10_7
chr1_1211942_1212138_-	1	0.9342867469879518	0.18695505652760527	ENSG00000186827.10_6
chr1_1212638_1212704_-	1	0.9004923456790124	0.20796905752582284	ENSG00000186827.10_5
chr1_1212992_1213093_-	1	0.8841220634920635	0.26753661560169445	ENSG00000186827.10_4
chr1_1218458_1218633_-	1	0.9959162745098039	0.013933699296393409	ENSG00000078808.16_7
chr1_1218769_1219005_-	1	0.9920442156862745	0.02556603402785452	ENSG00000078808.16_6
chr1_1223244_1223357_-	1	0.9958810784313725	0.01407146912656693	ENSG00000078808.16_5
chr1_1223832_1223968_-	1	0.9960692156862745	0.013284259626874465	ENSG00000078808.16_4
chr1_1228468_1228946_-	1	0.9942425490196078	0.01915388835152596	ENSG00000078808.16_2
chr1_1231892_1232031_-	1	0.9819598039215687	0.058136143713715366	ENSG00000078808.16_1
chr1_1242453_1242646_-	1	0.921625	0.17844271397089387	ENSG00000184163.3_8
chr1_1242835_1242913_-	1	0.9578183333333333	0.11450650607015465	ENSG00000184163.3_7
chr1_1243062_1243152_-	1	0.9431226984126984	0.14000073046130118	ENSG00000184163.3_6
chr1_1243444_1243552_-	1	0.9489257142857143	0.12820198014064202	ENSG00000184163.3_5
chr1_1243954_1244105_-	1	0.9491746031746032	0.12507229969521494	ENSG00000184163.3_4
chr1_1244191_1244275_-	1	0.9123214035087719	0.19547207434310146	ENSG00000184163.3_3
chr1_1253909_1255487_-	1	0.9815798039215686	0.061022424331128484	ENSG00000160087.20_11
chr1_1256045_1256335_-	1	0.9637530392156862	0.08100979012818332	ENSG00000160087.20_10
chr1_1256992_1257130_-	1	0.9871499019607843	0.04385896996652962	ENSG00000160087.20_9
chr1_1257208_1257310_-	1	0.9874293137254901	0.042949252284546144	ENSG00000160087.20_8
chr1_1262170_1262390_-	0	0.010206666666666666	0.018813843825012135	ENSG00000160087.20_7
chr1_1263346_1263386_-	1	0.9839598039215687	0.04588199674931058	ENSG00000160087.20_6
chr1_1264783_1264830_-	0	0.007961666666666667	0.012609620567570057	ENSG00000160087.20_5
chr1_1267733_1267992_-	0.885705	0.8523570588235294	0.1527878506366096	ENSG00000160087.20_3
chr1_1285571_1285664_+	0.127715	0.165429	0.16532932678111983	ENSG00000162572.20_5
chr1_1294402_1294628_-	1	0.9855290196078431	0.05121463355446785	ENSG00000131584.18_24
chr1_1294718_1294816_-	0.93068	0.9018919607843137	0.09423103453419465	ENSG00000131584.18_23
chr1_1296015_1296109_-	1	0.9886431372549019	0.04068236455885752	ENSG00000131584.18_20
chr1_1298185_1298265_-	0	0.00910421568627451	0.015826881220908355	ENSG00000131584.18_15
chr1_1299973_1300068_-	0.99185	0.9677345098039216	0.05096646623467629	ENSG00000131584.18_10
chr1_1300158_1300202_-	1	0.9876244117647058	0.04407446521858228	ENSG00000131584.18_9
chr1_1300509_1300692_-	1	0.9866580392156863	0.048063771128857125	ENSG00000131584.18_8
chr1_1303162_1303281_-	1	0.9800223529411765	0.07070771318123464	ENSG00000131584.18_5
chr1_1304086_1304143_-	1	0.971975	0.09204687756144626	ENSG00000131584.18_4
chr1_1307072_1307156_-	0	0.021763137254901962	0.05800095134044627	ENSG00000131584.18_3
chr1_1307769_1308018_-	1	0.9455675	0.16925757458743104	ENSG00000131584.18_1
chr1_1308821_1308972_+	1	0.90618775	0.1629524248733004	ENSG00000169972.11_2
chr1_1311678_1311924_-	1	0.987148431372549	0.04574873028038615	ENSG00000127054.20_20
chr1_1312226_1312368_-	1	0.9859675490196078	0.027156489640172227	ENSG00000127054.20_18
chr1_1312440_1312501_-	0.97056	0.9659446078431373	0.03147161854126773	ENSG00000127054.20_17
chr1_1312593_1312700_-	1	0.9927576470588235	0.02645220150962643	ENSG00000127054.20_16
chr1_1314301_1314365_-	1	0.9878182352941176	0.03601191212191824	ENSG00000127054.20_11
chr1_1315404_1315438_-	1	0.9908660784313725	0.032856142309153284	ENSG00000127054.20_9
chr1_1320456_1320682_-	1	0.9729320588235294	0.0611647865648304	ENSG00000127054.20_5
chr1_1320996_1321096_-	1	0.9673881372549019	0.07559082254435039	ENSG00000127054.20_4
chr1_1321908_1321984_-	0.01744	0.021180392156862744	0.02470040633495767	ENSG00000127054.20_3
chr1_1322892_1323287_-	0.08284	0.11394529411764706	0.08972994661878311	ENSG00000127054.20_2
chr1_1324581_1324691_-	1	0.9708591176470588	0.08215634825513903	ENSG00000127054.20_1
chr1_1325241_1325595_+	0	0.006589313725490196	0.014116465441252182	ENSG00000224051.6_2
chr1_1326836_1327032_+	0.8963300000000001	0.8794320588235294	0.08649777497668537	ENSG00000224051.6_3
chr1_1335307_1336515_-	1	0.9780216666666667	0.06334657404887319	ENSG00000107404.19_16
chr1_1337018_1337055_-	0.027195	0.03179313725490196	0.029030630630640073	ENSG00000107404.19_15
chr1_1337977_1338183_-	1	0.9887753921568627	0.03301578172501747	ENSG00000107404.19_14
chr1_1338269_1338436_-	1	0.9894928431372549	0.031026520383118397	ENSG00000107404.19_13
chr1_1338522_1338653_-	1	0.987906568627451	0.036305372362317546	ENSG00000107404.19_12
chr1_1339287_1339439_-	1	0.9830488235294118	0.0560242598140406	ENSG00000107404.19_11
chr1_1339582_1339649_-	1	0.9860793137254902	0.0465230114095538	ENSG00000107404.19_10
chr1_1339736_1339812_-	1	0.9868858823529412	0.03855314383690122	ENSG00000107404.19_9
chr1_1340038_1340177_-	1	0.9893516666666666	0.034721977520545885	ENSG00000107404.19_8
chr1_1340247_1340316_-	1	0.9888358823529412	0.03649819226102378	ENSG00000107404.19_7
chr1_1340410_1340503_-	1	0.9867952941176471	0.043137536104879325	ENSG00000107404.19_6
chr1_1341667_1341805_-	1	0.9849133333333333	0.049045033424704315	ENSG00000107404.19_5
chr1_1342053_1342156_-	1	0.9857116666666667	0.0461106522793851	ENSG00000107404.19_4
chr1_1342363_1342484_-	1	0.9862997058823529	0.04422355365563062	ENSG00000107404.19_3
chr1_1342689_1342758_-	1	0.9852296078431373	0.04579429128937553	ENSG00000107404.19_2
chr1_1348896_1349350_-	1	0.9754354901960784	0.07686928688747549	ENSG00000107404.19_1
chr1_1352689_1353629_-	1	0.9806330392156862	0.06838654547177248	ENSG00000162576.16_11
chr1_1353848_1353946_-	1	0.9811241176470589	0.06700232204270785	ENSG00000162576.16_10
chr1_1354030_1354106_-	1	0.9901664705882353	0.03565771197179486	ENSG00000162576.16_9
chr1_1354193_1354232_-	1	0.9877004901960784	0.044480556935608206	ENSG00000162576.16_8
chr1_1354354_1354509_-	1	0.9863027450980392	0.049370638710140795	ENSG00000162576.16_7
chr1_1354682_1355152_-	1	0.9846105882352941	0.055252997657553406	ENSG00000162576.16_6
chr1_1355244_1355345_-	1	0.97824	0.07588700646681913	ENSG00000162576.16_5
chr1_1355450_1355752_-	0.9697	0.933611274509804	0.10882405844471775	ENSG00000162576.16_4
chr1_1356681_1356704_-	1	0.976708431372549	0.08207922998868135	ENSG00000162576.16_3
chr1_1358456_1358794_-	1	0.9683559803921569	0.10913724024564327	ENSG00000162576.16_2
chr1_1373730_1373902_-	1	0.9933785294117647	0.020931229044208244	ENSG00000175756.13_2
chr1_1374000_1375495_-	1	0.9933785294117647	0.020931229044208244	ENSG00000175756.13_1
chr1_1388492_1388510_-	0.04222	0.047673627450980395	0.034377093593540464	ENSG00000221978.11_12
chr1_1388626_1388743_-	0.074935	0.08094666666666667	0.03889944066215326	ENSG00000221978.11_11
chr1_1392288_1392803_-	0.845155	0.8211712745098039	0.09931365080880575	ENSG00000221978.11_6
chr1_1398233_1398366_-	1	0.9962744117647059	0.009919670883786038	ENSG00000221978.11_3
chr1_1402047_1402601_-	1	0.7987670175438597	0.3203965956824053	ENSG00000242485.5_6
chr1_1406226_1406346_-	0.02495	0.02757235294117647	0.015431350253509134	ENSG00000242485.5_3
chr1_1420052_1420244_-	1	0.8756848387096774	0.17849287161908178	ENSG00000235098.8_3
chr1_1436807_1437484_+	1	0.9964406862745098	0.010101134752429573	ENSG00000179403.11_3
chr1_1452365_1452434_+	1	0.8916628282828283	0.17654066611962244	ENSG00000215915.9_3
chr1_1454345_1454500_+	1	0.8624206060606061	0.18067763446411209	ENSG00000215915.9_4
chr1_1455460_1455519_+	0.696155	0.7038465789473685	0.26423917052828044	ENSG00000215915.9_5
chr1_1455791_1455916_+	0.9717	0.8684522549019608	0.17373042671947941	ENSG00000215915.9_6
chr1_1456225_1456349_+	0.9785699999999999	0.886117843137255	0.15204413881428355	ENSG00000215915.9_7
chr1_1457129_1457180_+	0.911135	0.8237609	0.21022717498749352	ENSG00000215915.9_8
chr1_1459161_1459231_+	0.11111	0.30726203125	0.36681913532671695	ENSG00000215915.9_9
chr1_1460750_1460917_+	0.085385	0.26546677419354836	0.3386393649750942	ENSG00000215915.9_10
chr1_1462600_1462708_+	0.25	0.3663885074626866	0.3504705943842388	ENSG00000215915.9_11
chr1_1468384_1470158_+	0.125	0.29024446153846156	0.3300104440346868	ENSG00000215915.9_12
chr1_1471769_1472089_+	0.72414	0.6806829702970297	0.3212843523004024	ENSG00000160072.19_1
chr1_1477274_1477350_+	0.8960699999999999	0.8175936274509804	0.21085802127549302	ENSG00000160072.19_2
chr1_1478644_1478745_+	1	0.8907314705882353	0.15102009482314005	ENSG00000160072.19_3
chr1_1479049_1479108_+	1	0.9231294117647059	0.10914136324935556	ENSG00000160072.19_4
chr1_1480867_1480936_+	1	0.9173133333333333	0.11670151716062119	ENSG00000160072.19_5
chr1_1482138_1482303_+	1	0.8958863725490196	0.14279920191965198	ENSG00000160072.19_6
chr1_1482545_1482662_+	0.907335	0.8064631372549019	0.2366390435298737	ENSG00000160072.19_7
chr1_1485016_1485171_+	0.948485	0.8675791176470589	0.17217654969696186	ENSG00000160072.19_8
chr1_1485782_1485838_+	0.950285	0.8839320588235294	0.1452140810845292	ENSG00000160072.19_9
chr1_1486110_1486235_+	0.9636899999999999	0.843667843137255	0.20760040440748992	ENSG00000160072.19_10
chr1_1486544_1486668_+	0.959855	0.8444505882352942	0.20834825787619773	ENSG00000160072.19_11
chr1_1487863_1487914_+	0.92542	0.8187977450980393	0.21389423833725624	ENSG00000160072.19_12
chr1_1489204_1489274_+	0.96587	0.8745466666666667	0.17242476339077006	ENSG00000160072.19_13
chr1_1490257_1490424_+	0.95038	0.8525885294117647	0.19482174361437346	ENSG00000160072.19_14
chr1_1490563_1490671_+	0.95956	0.8794593137254902	0.16267370815613363	ENSG00000160072.19_15
chr1_1495485_1496202_+	0.924265	0.7992483333333333	0.24314532563140637	ENSG00000160072.19_16
chr1_1512151_1512473_+	0.81818	0.6698468316831683	0.3523976211807642	ENSG00000197785.13_1
chr1_1516012_1516088_+	0.92157	0.7671719607843137	0.2787519622344973	ENSG00000197785.13_3
chr1_1517167_1517412_+	0.984375	0.8058479411764706	0.24653236986401764	ENSG00000197785.13_4
chr1_1517716_1517775_+	0.99421	0.8872163725490196	0.15450596429763805	ENSG00000197785.13_5
chr1_1518921_1518990_+	0.9956849999999999	0.9029305882352942	0.13698397040590335	ENSG00000197785.13_6
chr1_1520141_1520306_+	0.994035	0.8796058823529411	0.16508889926971174	ENSG00000197785.13_7
chr1_1520548_1520617_+	0.86522	0.7957864705882353	0.22754329414898694	ENSG00000197785.13_8
chr1_1522744_1522899_+	0.77171	0.7360916666666667	0.25904179832102914	ENSG00000197785.13_9
chr1_1523511_1523567_+	1	0.8381870588235294	0.23308738877323504	ENSG00000197785.13_10
chr1_1523839_1523964_+	1	0.9655983333333333	0.0955321008936531	ENSG00000197785.13_11
chr1_1524273_1524397_+	1	0.966621274509804	0.0903809330158468	ENSG00000197785.13_12
chr1_1525240_1525291_+	1	0.9688842156862745	0.08640602979550864	ENSG00000197785.13_13
chr1_1526461_1526531_+	1	0.971186568627451	0.08239684608372307	ENSG00000197785.13_14
chr1_1527161_1527238_+	0	0.005005294117647059	0.01357601887618383	ENSG00000197785.13_15
chr1_1527695_1527862_+	1	0.971163725490196	0.0937013051878366	ENSG00000197785.13_16
chr1_1529223_1529331_+	1	0.9748211764705882	0.08761869525962054	ENSG00000197785.13_17
chr1_1615879_1616100_+	0.4951	0.5072229411764706	0.15245317731176333	ENSG00000197530.12_1
chr1_1617078_1617323_+	0	0.004788333333333334	0.013526786046917276	ENSG00000197530.12_3
chr1_1624991_1625185_+	1	0.9700270588235295	0.0491602321689737	ENSG00000197530.12_9
chr1_1626367_1626754_+	1	0.9453256862745099	0.07325394223176429	ENSG00000197530.12_12
chr1_1636897_1637004_-	1	0.9723124509803922	0.06247653085595104	ENSG00000248333.8_23
chr1_1637408_1637513_-	0.727455	0.7995711764705883	0.14510578055707313	ENSG00000248333.8_21
chr1_1637762_1637883_-	0.7738	0.8077127450980393	0.13931741703541425	ENSG00000248333.8_20
chr1_1638500_1638590_-	0.77805	0.8125353921568628	0.13471760728360985	ENSG00000248333.8_19
chr1_1640277_1640452_-	0.753575	0.792085	0.14687393805809482	ENSG00000248333.8_18
chr1_1641048_1641113_-	0.726635	0.7728161764705882	0.1564497777452017	ENSG00000248333.8_17
chr1_1641662_1641820_-	0.647465	0.7164049019607843	0.186920428687935	ENSG00000248333.8_16
chr1_1641906_1642001_-	0.655795	0.7225703921568627	0.18409485533881964	ENSG00000248333.8_15
chr1_1642347_1642508_-	0.53381	0.6368933333333333	0.23078662747750842	ENSG00000248333.8_14
chr1_1645126_1645304_-	0.44303000000000003	0.5258177450980392	0.2012788226302497	ENSG00000248333.8_13
chr1_1649499_1649637_-	0.608785	0.674309705882353	0.19133510518498759	ENSG00000248333.8_6
chr1_1652439_1652566_-	0.532815	0.6153358823529412	0.21964544660106222	ENSG00000248333.8_5
chr1_1655369_1655484_-	0.5766249999999999	0.6581240196078432	0.19807578759206648	ENSG00000248333.8_4
chr1_1657256_1657302_-	0.098285	0.11579313725490196	0.0646101309834901	ENSG00000248333.8_3
chr1_1657375_1657498_-	0.48468	0.5771207843137255	0.22849138480925715	ENSG00000248333.8_2
chr1_1658914_1659012_-	0.151215	0.30065029411764704	0.2932555781798123	ENSG00000248333.8_1
chr1_1659529_1660111_-	0	0.030551170212765957	0.11379597805369275	ENSG00000189339.11_12
chr1_1662603_1666019_-	0.320555	0.4151595098039216	0.25844523541299447	ENSG00000189339.11_10
chr1_1668327_1668472_-	0.44665	0.5212500980392157	0.24202875428752363	ENSG00000189339.11_9
chr1_1669664_1669736_-	0.2663	0.3556857843137255	0.22054815579062567	ENSG00000189339.11_8
chr1_1670098_1670151_-	0.26959	0.35746774509803925	0.22511264484062707	ENSG00000189339.11_7
chr1_1671509_1671629_-	0.339455	0.3968526470588235	0.2122415352633492	ENSG00000189339.11_6
chr1_1675463_1675590_-	0.40152	0.47122117647058825	0.24554630361380764	ENSG00000189339.11_5
chr1_1676064_1676199_-	0.367025	0.4491894117647059	0.24696670247291155	ENSG00000189339.11_4
chr1_1676378_1676846_-	0.304945	0.3938507843137255	0.252617827301768	ENSG00000189339.11_3
chr1_1690976_1691393_-	0.052405	0.07101519607843138	0.0621860304699113	ENSG00000189339.11_2
chr1_1692449_1692728_-	0.153215	0.26380303921568626	0.2558646497731623	ENSG00000189339.11_1
chr1_1699942_1700072_+	0.26882	0.3875368421052632	0.3053221254963046	ENSG00000215914.4_1
chr1_1700140_1700279_+	0.487375	0.5058768	0.31374588401623904	ENSG00000215914.4_2
chr1_1700347_1700514_+	0.4876	0.5142368316831684	0.3257130865621788	ENSG00000215914.4_3
chr1_1700907_1701071_+	0.53982	0.5501119801980198	0.31701356424613697	ENSG00000215914.4_4
chr1_1701148_1701258_+	0.633045	0.6132890196078431	0.2946104380952462	ENSG00000215914.4_5
chr1_1701361_1701487_+	0.623235	0.5933876470588235	0.3030037407381954	ENSG00000215914.4_6
chr1_1701608_1701782_+	0.37374	0.438670202020202	0.33500201265304574	ENSG00000215914.4_7
chr1_1702730_1702999_-	0.57826	0.6328501960784314	0.19399659187054527	ENSG00000008128.22_20
chr1_1703080_1703269_-	0.7204699999999999	0.7506391176470588	0.14250803641124243	ENSG00000008128.22_19
chr1_1703476_1703624_-	0.63751	0.6883581372549019	0.1641397190800086	ENSG00000008128.22_18
chr1_1703824_1703995_-	0.475155	0.5437543137254902	0.20827906664614595	ENSG00000008128.22_17
chr1_1704039_1704146_-	0.331845	0.3616364705882353	0.1452760276139911	ENSG00000008128.22_16
chr1_1704223_1704344_-	0.8183199999999999	0.7946116666666667	0.13929963829058492	ENSG00000008128.22_15
chr1_1704550_1704655_-	0.75637	0.7513876470588235	0.157823853774236	ENSG00000008128.22_14
chr1_1704904_1705025_-	0.937065	0.9191891176470588	0.06797851023425852	ENSG00000008128.22_13
chr1_1705642_1705732_-	0.953705	0.9401742156862745	0.05088388436423287	ENSG00000008128.22_12
chr1_1707409_1707584_-	0.94614	0.9324063725490196	0.05733462779278383	ENSG00000008128.22_11
chr1_1708180_1708245_-	0.9557899999999999	0.941978137254902	0.050738792016638584	ENSG00000008128.22_10
