pid	median_psi	mean_psi	sd_psi	exon_id
chr1_769497_769712_-	0.97828	0.8815603437967116	0.16098610761380033	ENSG00000228327.3_4
chr1_772976_773107_-	0.94926	0.8009450301204819	0.24823855300656353	ENSG00000228327.3_3
chr1_774171_774280_-	1	0.9270342408376964	0.21374540817950455	ENSG00000228327.3_2
chr1_829003_829104_+	0.01317	0.4719695285359802	0.4948476628784305	ENSG00000228794.8_4
chr1_841200_842020_+	0	0.018781300578034683	0.06152416183588316	ENSG00000228794.8_6
chr1_847654_847806_+	0	0.10712034682080925	0.19526572734415448	ENSG00000228794.8_7
chr1_852671_852766_+	0.6	0.4928829853862213	0.45561796748441047	ENSG00000228794.8_11
chr1_853391_859446_+	0.441435	0.5031659112149532	0.4953889829350805	ENSG00000228794.8_12
chr1_954426_954523_-	0	0.032405941358024694	0.05147784030424292	ENSG00000188976.10_7
chr1_959215_959309_-	1	0.8958854811715481	0.2852175272658068	ENSG00000188976.10_1
chr1_961629_961750_+	0.005390000000000001	0.4326204945054945	0.49483052586864046	ENSG00000187961.13_3
chr1_961826_962047_+	0.00395	0.4031786416184971	0.48979220004163776	ENSG00000187961.13_4
chr1_962704_962917_+	1	0.5201061305361305	0.4978051461163751	ENSG00000187961.13_6
chr1_963032_963253_+	0.015945	0.48941670792079206	0.4987548303662844	ENSG00000187961.13_7
chr1_963337_963504_+	1	0.5929310869565217	0.4897846699158302	ENSG00000187961.13_8
chr1_963920_964008_+	1	0.6223030147058823	0.4824886164331547	ENSG00000187961.13_9
chr1_964107_964180_+	1	0.5845000808080808	0.49075112920397157	ENSG00000187961.13_10
chr1_964349_964530_+	1	0.609506463878327	0.4854322268620347	ENSG00000187961.13_11
chr1_964963_965715_+	1	0.524041247113164	0.49798196417940493	ENSG00000187961.13_12
chr1_1013423_1013576_+	1	0.7060050149700599	0.4432961534457747	ENSG00000187608.8_3
chr1_1013984_1014541_+	1	0.7060057185628743	0.4432950735798928	ENSG00000187608.8_4
chr1_1083915_1084383_-	1	0.8878415717539864	0.29447540315922616	ENSG00000131591.17_12
chr1_1084481_1084506_-	1	0.9077625240847784	0.2683894992968352	ENSG00000131591.17_11
chr1_1085878_1086012_-	1	0.908532019047619	0.26730045771951216	ENSG00000131591.17_10
chr1_1087139_1087204_-	1	0.8991845867768595	0.28004428363662676	ENSG00000131591.17_9
chr1_1087502_1087597_-	1	0.884807337962963	0.2986671030304012	ENSG00000131591.17_8
chr1_1203508_1203968_-	1	0.9007912471131639	0.2742939099960863	ENSG00000186891.13_5
chr1_1204399_1204486_-	1	0.9216115055762082	0.2222683797339887	ENSG00000186891.13_3
chr1_1205370_1205680_-	1	0.8942908551068883	0.27753888498599083	ENSG00000186891.13_2
chr1_1206385_1206691_-	1	0.8677557183908046	0.31638409588303346	ENSG00000186891.13_1
chr1_1211326_1211625_-	1	0.8786156182795699	0.30223339508031377	ENSG00000186827.10_8
chr1_1211704_1211832_-	1	0.9251248176583493	0.23199246606802226	ENSG00000186827.10_7
chr1_1212638_1212704_-	1	0.9004093385214008	0.23667184144814182	ENSG00000186827.10_5
chr1_1212992_1213093_-	1	0.9115019871794872	0.25765501700386745	ENSG00000186827.10_4
chr1_1213663_1213785_-	1	0.9039804856512141	0.2674929144313968	ENSG00000186827.10_2
chr1_1213983_1214132_-	1	0.8734524725274725	0.31100652377439514	ENSG00000186827.10_1
chr1_1253909_1255487_-	1	0.95990274242424245	0.14052563226156722	ENSG00000160087.20_11
chr1_1256045_1256335_-	1	0.8309979696969697	0.20866654234932672	ENSG00000160087.20_10
chr1_1256992_1257130_-	1	0.9713605223880597	0.10809718096929478	ENSG00000160087.20_9
chr1_1257208_1257310_-	1	0.9713867264573991	0.10785902600855149	ENSG00000160087.20_8
chr1_1262170_1262390_-	0	0.006399984962406015	0.01607403664503844	ENSG00000160087.20_7
chr1_1263346_1263386_-	1	0.9620201651651652	0.11687825200739232	ENSG00000160087.20_6
chr1_1264783_1264830_-	0	0.00909158371040724	0.01615931509707332	ENSG00000160087.20_5
chr1_1267733_1267992_-	0.81818	0.7499859150326798	0.24533140346945784	ENSG00000160087.20_3
chr1_1294718_1294816_-	1	0.9272287311178248	0.15095761482023698	ENSG00000131584.18_23
chr1_1298185_1298265_-	0	0.01315455108359133	0.03566980995682906	ENSG00000131584.18_15
chr1_1312440_1312501_-	0.9693849999999999	0.9619080597014925	0.05767356323377408	ENSG00000127054.20_17
chr1_1314301_1314365_-	1	0.986446576980568	0.05717522575828544	ENSG00000127054.20_11
chr1_1320456_1320682_-	1	0.982555303030303	0.08312807396476622	ENSG00000127054.20_5
chr1_1326836_1327032_+	0.80466	0.8114405873015873	0.16256161659199475	ENSG00000224051.6_3
chr1_1388492_1388510_-	0.022285	0.03166189552238806	0.04104058857705869	ENSG00000221978.11_12
chr1_1388626_1388743_-	0.05462	0.058866194029850744	0.04437178268165418	ENSG00000221978.11_11
chr1_1392288_1392803_-	0.39721	0.41826253894080995	0.20010282637714277	ENSG00000221978.11_6
chr1_1406226_1406346_-	0.01045	0.015899133034379672	0.020020429704046577	ENSG00000242485.5_3
chr1_1454345_1454500_+	1	0.9574184337349397	0.13817397234789702	ENSG00000215915.9_4
chr1_1455791_1455916_+	1	0.9458262404580152	0.145053125389511	ENSG00000215915.9_6
chr1_1456225_1456349_+	1	0.9560396539792387	0.12573266897416543	ENSG00000215915.9_7
chr1_1457129_1457180_+	1	0.8924767816091954	0.2213956368380772	ENSG00000215915.9_8
chr1_1477274_1477350_+	1	0.8475036585365854	0.2451199290042501	ENSG00000160072.19_2
chr1_1478644_1478745_+	1	0.9240451234567901	0.14569230859982632	ENSG00000160072.19_3
chr1_1479049_1479108_+	1	0.9467130513595167	0.10698571656072826	ENSG00000160072.19_4
chr1_1480867_1480936_+	1	0.9438869335347432	0.11173717225143097	ENSG00000160072.19_5
chr1_1482138_1482303_+	1	0.9285593518518519	0.13698487123637873	ENSG00000160072.19_6
chr1_1482545_1482662_+	1	0.8502732969034609	0.2420603658728941	ENSG00000160072.19_7
chr1_1485016_1485171_+	1	0.9085743627450981	0.16608685987359195	ENSG00000160072.19_8
chr1_1485782_1485838_+	1	0.9217374721780605	0.14335699055134185	ENSG00000160072.19_9
chr1_1486110_1486235_+	1	0.886074560862866	0.18860108202962855	ENSG00000160072.19_10
chr1_1486544_1486668_+	1	0.8879378374233129	0.18849103796389025	ENSG00000160072.19_11
chr1_1487863_1487914_+	1	0.8637555015197569	0.19593326977492828	ENSG00000160072.19_12
chr1_1489204_1489274_+	1	0.9182287883435583	0.15491088943338582	ENSG00000160072.19_13
chr1_1490257_1490424_+	1	0.9069129256965944	0.17236376970953404	ENSG00000160072.19_14
chr1_1490563_1490671_+	1	0.9172851215805471	0.15179960763250494	ENSG00000160072.19_15
chr1_1495485_1496202_+	1	0.8703630708661417	0.222599504016753	ENSG00000160072.19_16
chr1_1512151_1512473_+	1	0.6358633333333333	0.3957033933643196	ENSG00000197785.13_1
chr1_1516012_1516088_+	1	0.8230978890876566	0.28412001882536925	ENSG00000197785.13_3
chr1_1517167_1517412_+	1	0.8571949671052631	0.24467533449056814	ENSG00000197785.13_4
chr1_1517716_1517775_+	1	0.919888508371385	0.152436222715067	ENSG00000197785.13_5
chr1_1518921_1518990_+	1	0.9307208952959029	0.1344814729082791	ENSG00000197785.13_6
chr1_1520141_1520306_+	1	0.9135059754224271	0.16431282071733036	ENSG00000197785.13_7
chr1_1520548_1520617_+	1	0.8670161389337642	0.23228054751214913	ENSG00000197785.13_8
chr1_1522744_1522899_+	1	0.8557071070234114	0.24969743556444982	ENSG00000197785.13_9
chr1_1523511_1523567_+	1	0.8799029268292683	0.2231655429083589	ENSG00000197785.13_10
chr1_1615879_1616100_+	0.61905	0.6890276377952755	0.24188241347743425	ENSG00000197530.12_1
chr1_1629385_1629566_+	1	0.9764112752721618	0.05044577778049354	ENSG00000197530.12_20
chr1_1635264_1635856_-	1	0.9882777462686567	0.028648509199738686	ENSG00000248333.8_27
chr1_1635937_1636126_-	1	0.9936662089552238	0.015372339765033782	ENSG00000248333.8_26
chr1_1636333_1636481_-	1	0.9923503432835821	0.018920513824411272	ENSG00000248333.8_25
chr1_1636682_1636798_-	1	0.9857356119402985	0.03366953872739057	ENSG00000248333.8_24
chr1_1636897_1637004_-	1	0.9735809118086697	0.05307796450866338	ENSG00000248333.8_23
chr1_1637081_1637202_-	1	0.984820687593423	0.03624857781814184	ENSG00000248333.8_22
chr1_1637408_1637513_-	0.772675	0.8287863880597015	0.1614569659170445	ENSG00000248333.8_21
chr1_1637762_1637883_-	0.813635	0.8497980149253731	0.13783357415670874	ENSG00000248333.8_20
chr1_1638500_1638590_-	0.8216699999999999	0.8566792089552239	0.1313555177867892	ENSG00000248333.8_19
chr1_1640277_1640452_-	0.80123	0.8406563283582089	0.14526330646770672	ENSG00000248333.8_18
chr1_1641048_1641113_-	0.76967	0.8149173432835821	0.16793910315918648	ENSG00000248333.8_17
chr1_1641662_1641820_-	0.6903349999999999	0.7502396716417911	0.21072403684351945	ENSG00000248333.8_16
chr1_1641906_1642001_-	0.707105	0.7553573353293414	0.20708995676490177	ENSG00000248333.8_15
chr1_1642347_1642508_-	0.5975699999999999	0.6890805389221557	0.2516325083183564	ENSG00000248333.8_14
chr1_1645126_1645304_-	0.38661999999999996	0.45631664670658684	0.20329377918422745	ENSG00000248333.8_13
chr1_1649499_1649637_-	0.63476	0.6859835179640719	0.20718855492040136	ENSG00000248333.8_6
chr1_1652439_1652566_-	0.56923	0.6380541405082212	0.2314359527691794	ENSG00000248333.8_5
chr1_1655369_1655484_-	0.62705	0.6828038208955224	0.21009187939013227	ENSG00000248333.8_4
chr1_1657256_1657302_-	0.10425	0.11876617691154423	0.07733194398362797	ENSG00000248333.8_3
chr1_1657375_1657498_-	0.512975	0.5947586486486487	0.24548565889534948	ENSG00000248333.8_2
chr1_1658914_1659012_-	0.152845	0.2816365322580645	0.2679748128606434	ENSG00000248333.8_1
chr1_1659529_1660111_-	0.01478	0.048854627949183306	0.10629131106623678	ENSG00000189339.11_12
chr1_1662603_1666019_-	0.42361000000000004	0.49804240963855423	0.26367023774807147	ENSG00000189339.11_10
chr1_1668327_1668472_-	0.55046	0.5957949625187406	0.24047912754810424	ENSG00000189339.11_9
chr1_1669664_1669736_-	0.37191	0.44511682926829266	0.2713358009327072	ENSG00000189339.11_8
chr1_1670098_1670151_-	0.35307500000000003	0.430409	0.2786160983003788	ENSG00000189339.11_7
chr1_1671509_1671629_-	0.40785	0.4623188127853881	0.2639004478407333	ENSG00000189339.11_6
chr1_1675463_1675590_-	0.45283	0.49967059180576634	0.2655421769339181	ENSG00000189339.11_5
chr1_1676064_1676199_-	0.4	0.4654864079147641	0.26891455736816533	ENSG00000189339.11_4
chr1_1676378_1676846_-	0.31148	0.4029836866359447	0.2732221635962829	ENSG00000189339.11_3
chr1_1690976_1691393_-	0.024509999999999997	0.047656392405063294	0.07528516706070101	ENSG00000189339.11_2
chr1_1692449_1692728_-	0.13208	0.2220608265802269	0.235918504577482	ENSG00000189339.11_1
chr1_1699942_1700072_+	0.21429	0.2935443675889328	0.3050878416581347	ENSG00000215914.4_1
chr1_1700140_1700279_+	0.38462	0.43105509057971014	0.3468653669820713	ENSG00000215914.4_2
chr1_1700347_1700514_+	0.35067499999999996	0.41177663003663006	0.34615492293363576	ENSG00000215914.4_3
chr1_1700907_1701071_+	0.41176	0.45163893428063945	0.3479519381395798	ENSG00000215914.4_4
chr1_1701148_1701258_+	0.529845	0.5263384417808219	0.34223467982250283	ENSG00000215914.4_5
chr1_1701361_1701487_+	0.48344	0.5014911091854419	0.34665067477409733	ENSG00000215914.4_6
chr1_1701608_1701782_+	0.219925	0.31580961389961393	0.32422819296476496	ENSG00000215914.4_7
chr1_1702730_1702999_-	0.627985	0.679267776119403	0.19264996658549088	ENSG00000008128.22_20
chr1_1703080_1703269_-	0.76667	0.7901219850746268	0.13723579091480376	ENSG00000008128.22_19
chr1_1703476_1703624_-	0.699325	0.7433213582089552	0.16021901971029157	ENSG00000008128.22_18
chr1_1703824_1703995_-	0.54255	0.6123561203007519	0.21131138070831154	ENSG00000008128.22_17
chr1_1704039_1704146_-	0.38728	0.4180403909774436	0.17109792212258507	ENSG00000008128.22_16
chr1_1704223_1704344_-	0.819385	0.7985718018018018	0.14620688530343598	ENSG00000008128.22_15
chr1_1704550_1704655_-	0.73913	0.7302426696832579	0.18198131478389565	ENSG00000008128.22_14
chr1_1704904_1705025_-	0.879985	0.8726985671641792	0.09920626889505745	ENSG00000008128.22_13
chr1_1705642_1705732_-	0.91667	0.9085739701492538	0.07475806981090817	ENSG00000008128.22_12
chr1_1707409_1707584_-	0.90909	0.9005847014925373	0.08087739878122803	ENSG00000008128.22_11
chr1_1708180_1708245_-	0.917185	0.9075459850746269	0.07575343145448807	ENSG00000008128.22_10
chr1_1708794_1708952_-	0.872045	0.8654060746268657	0.09882853451026853	ENSG00000008128.22_9
chr1_1709038_1709133_-	0.8281449999999999	0.8244255239520958	0.12283183709597743	ENSG00000008128.22_8
chr1_1709479_1709640_-	0.8288	0.8221599101796407	0.12315014211457694	ENSG00000008128.22_7
chr1_1712264_1712427_-	0.682695	0.6964643113772455	0.1634891434097947	ENSG00000008128.22_6
chr1_1716346_1716478_-	0.909385	0.881895990990991	0.11858984547810246	ENSG00000008128.22_5
chr1_1719328_1719455_-	0.93638	0.8844462727272727	0.14980728942086924	ENSG00000008128.22_4
chr1_1721596_1721711_-	0.95604	0.9188975412293853	0.11322169126772903	ENSG00000008128.22_3
chr1_1722588_1722832_-	0.62791	0.6230002857142857	0.30651248767961176	ENSG00000008128.22_2
chr1_1723800_1724324_-	0.119665	0.18248077586206896	0.22227853323315752	ENSG00000008128.22_1
chr1_1724838_1725422_-	0.15152	0.2007926902173913	0.22407812676105407	ENSG00000215790.6_9
chr1_1731905_1732523_-	0	0.07119439205955336	0.11567275834955336	ENSG00000215790.6_8
chr1_1734690_1734835_-	0.6875	0.6994479481641469	0.25112442615911784	ENSG00000215790.6_7
chr1_1735204_1735620_-	0.51111	0.5583384711779449	0.2887772050755996	ENSG00000215790.6_6
chr1_1753567_1753649_-	0.9667600000000001	0.9442172686567164	0.06409600166274364	ENSG00000008130.15_18
chr1_1754051_1754208_-	0.993445	0.9871387462686567	0.021839103344646615	ENSG00000008130.15_17
chr1_1754544_1754698_-	1	0.9964381940298508	0.008856272207943364	ENSG00000008130.15_15
chr1_1755374_1755476_-	0.978355	0.959198776119403	0.04518064599461708	ENSG00000008130.15_14
chr1_1756258_1756343_-	1	0.9933646268656716	0.014884918685371755	ENSG00000008130.15_13
chr1_1756503_1756882_-	1	0.9898123731343283	0.023884889899490575	ENSG00000008130.15_12
chr1_1757107_1757310_-	1	0.9887158805970149	0.026440254624710093	ENSG00000008130.15_11
chr1_1761952_1762035_-	1	0.9987045820895523	0.004598254727241578	ENSG00000008130.15_7
chr1_1765228_1765446_-	0.99449	0.991202223880597	0.011951127707978165	ENSG00000008130.15_6
chr1_1778289_1778470_-	0.007895	0.015976626865671643	0.02353538775538418	ENSG00000008130.15_5
chr1_1793245_1793311_-	1	0.9988749253731344	0.003356707081485494	ENSG00000078369.17_11
chr1_1804419_1804581_-	1	0.9978432835820895	0.005113596719944712	ENSG00000078369.17_10
chr1_1806475_1806538_-	1	0.997816656716418	0.0050126346361551825	ENSG00000078369.17_9
chr1_1817837_1817875_-	0.98398	0.9763985373134328	0.02191084508608689	ENSG00000078369.17_7
chr1_1839190_1839238_-	0.919095	0.9116911492537313	0.047102174222269026	ENSG00000078369.17_4
chr1_2189548_2189781_-	1	0.9742288922155689	0.04171287546166914	ENSG00000162585.16_12
chr1_2191901_2192975_-	0.07812	0.08021484304932736	0.03326901645451933	ENSG00000162585.16_11
chr1_2193998_2194213_-	0.9242049999999999	0.91896544910179645	0.07176323745291208	ENSG00000162585.16_9
chr1_2194688_2194775_-	1	0.9889342966360857	0.03746839259338578	ENSG00000162585.16_8
chr1_2393174_2393231_+	0.00813	0.032810344827586206	0.049851068247696265	ENSG00000157916.19_2
chr1_2399415_2399514_+	0.97551	0.9654149850746269	0.04298770692548379	ENSG00000157916.19_5
chr1_2497502_2497609_+	1	0.9659605487804878	0.08093891721654804	ENSG00000149527.17_19
chr1_2512888_2513039_-	1	0.9766783007518797	0.061705455397989474	ENSG00000157881.13_14
chr1_2550283_2550731_-	0.044465	0.07073396946564886	0.08579660823257068	ENSG00000238164.6_6
chr1_2558881_2559156_+	0.035210000000000005	0.042908402985074624	0.03696709623263957	ENSG00000157873.17_4
chr1_2561494_2561957_+	1	0.9452104725609756	0.08670782419024756	ENSG00000157873.17_7
chr1_3496988_3497119_-	0.53846	0.5614037006578947	0.2092834712497427	ENSG00000162591.15_31
chr1_3498698_3498826_-	1	0.9614164247787611	0.0810054265034802	ENSG00000162591.15_27
chr1_3499138_3499266_-	0.84615	0.8496447610619469	0.1488429836412938	ENSG00000162591.15_26
chr1_3508558_3508689_-	1	0.9656969572953736	0.07660834371019623	ENSG00000162591.15_15
chr1_3635160_3635294_-	1	0.9490684073506891	0.0639804040089841	ENSG00000116213.15_8
chr1_3775299_3775670_+	1	0.966618605015674	0.052018922837903894	ENSG00000235169.7_2
chr1_3783770_3783911_-	0	0.008272558139534883	0.02116602693932121	ENSG00000130764.9_4
chr1_5995863_5996084_+	0	0.004109848254931715	0.014836637483980047	ENSG00000069424.14_3
chr1_6018635_6018835_+	0.054405	0.07031876899696049	0.07351733326822985	ENSG00000069424.14_5
chr1_6026013_6026445_+	0.52735	0.5205617664670659	0.13659929493516781	ENSG00000069424.14_6
chr1_6041168_6041762_+	0	0.002652002989536622	0.010686326180662464	ENSG00000069424.14_10
chr1_6041831_6041872_+	0.1985	0.20140988041853514	0.06019217555123315	ENSG00000069424.14_11
chr1_6072755_6072798_+	1	0.9918743880597015	0.021285580735167647	ENSG00000069424.14_14
chr1_6073733_6073770_+	1	0.9924667313432836	0.019693922235221165	ENSG00000069424.14_15
chr1_6082195_6082274_+	1	0.9955874925373134	0.015894356632983806	ENSG00000069424.14_16
chr1_6085740_6086363_+	0.01068	0.01359444776119403	0.01659690534959351	ENSG00000069424.14_18
chr1_6192927_6193054_-	1	0.9993238656716418	0.002435190034699105	ENSG00000116251.9_9
chr1_6233474_6233643_-	1	0.9344162824207493	0.13217790572615085	ENSG00000116237.15_4
chr1_6462319_6462607_-	0	0.00454027950310559	0.012367266567349636	ENSG00000215788.9_9
chr1_6462863_6463147_-	1	0.9551096296296296	0.10098308163125065	ENSG00000215788.9_7
chr1_6585919_6586030_+	1	0.9476802870090635	0.08933264810593021	ENSG00000204859.12_4
chr1_6586695_6586787_+	1	0.9865286445783132	0.03242829483882907	ENSG00000204859.12_5
chr1_6599750_6599816_-	0.13007000000000002	0.17227917491749176	0.17997201422382572	ENSG00000162413.16_4
chr1_6820181_6820250_+	0.79747	0.8038168174962292	0.10582532757555105	ENSG00000171735.18_3
chr1_6871757_6872053_+	1	0.9677231651376147	0.07123939868847079	ENSG00000171735.18_6
chr1_6886240_6886346_+	0	0.05685188679245283	0.09690551057108146	ENSG00000171735.18_8
chr1_7772707_7773198_+	0.03896	0.0446715892053973	0.04122221722525524	ENSG00000049245.12_2
chr1_7965324_7965425_+	1	0.9977443880597014	0.012611498460598598	ENSG00000116288.12_5
chr1_7969345_7969404_+	1	0.9984387611940299	0.010060842419104345	ENSG00000116288.12_6
chr1_7977652_7977738_+	1	0.9968407611940299	0.011979668520671118	ENSG00000116288.12_9
chr1_8355419_8355599_-	1	0.9841638159879337	0.043060379410698166	ENSG00000142599.17_31
chr1_8423167_8423419_-	0.375	0.3817333163265306	0.22622906810232632	ENSG00000142599.17_20
chr1_8870452_8870510_-	0.993935	0.9792115671641791	0.026871480996836495	ENSG00000074800.13_6
chr1_9567284_9567361_+	1	0.8875632249322494	0.2486606685644721	ENSG00000171612.6_3
chr1_9570258_9570358_+	1	0.8043274480712166	0.2994853622824402	ENSG00000171612.6_4
chr1_9573346_9573412_+	1	0.8955780195599022	0.24282510851381228	ENSG00000171612.6_5
chr1_9579954_9580234_+	1	0.9213386836518047	0.21358729697855153	ENSG00000171612.6_6
chr1_9651732_9651802_+	1	0.9613643844856661	0.10682873350222663	ENSG00000171608.15_1
chr1_9688176_9688313_+	0	0.0025844	0.01106306820936797	ENSG00000171608.15_2
chr1_9691467_9691571_+	0.66667	0.6772849606299213	0.14990486479140483	ENSG00000171608.15_3
chr1_9710198_9710280_+	0.05042	0.06508778129952457	0.06109573115388901	ENSG00000171608.15_5
chr1_9710424_9710596_+	1	0.9884262100456621	0.04829010541708952	ENSG00000171608.15_6
chr1_9715541_9715769_+	1	0.9902834087481146	0.04012657329921789	ENSG00000171608.15_7
