pid	median_psi	mean_psi	sd_psi	exon_id
chr1_188791_188902_-	0.77033	0.7634909109730849	0.12648182657083734	ENSG00000279457.4_2
chr1_195263_195411_-	0.67424	0.68416016563147	0.1964473246808069	ENSG00000279457.4_1
chr1_266361_268204_-	0.37931	0.48225470817120625	0.3186600306446996	ENSG00000228463.9_5
chr1_268667_268816_-	0.7231799999999999	0.7128219623655914	0.28822399620302935	ENSG00000228463.9_4
chr1_289266_289370_-	0.42857	0.4981339072847682	0.370739868089018	ENSG00000228463.9_2
chr1_494382_494898_-	0.92395	0.7688823541666666	0.2855665792450361	ENSG00000237094.11_8
chr1_494992_495049_-	0.6816949999999999	0.6907181666666666	0.2696749637792225	ENSG00000237094.11_7
chr1_495277_495476_-	0	0.022947136842105264	0.045789712281873556	ENSG00000237094.11_6
chr1_497109_497299_-	0.627475	0.6458615208333334	0.23492530052664848	ENSG00000237094.11_4
chr1_498047_498305_-	0.38055	0.4128240871369295	0.18361823794754487	ENSG00000237094.11_3
chr1_498399_499369_-	0.5094350000000001	0.5414646265560166	0.25199335886532864	ENSG00000237094.11_2
chr1_501556_501617_-	0.02165	0.08671014527845036	0.16398557131051833	ENSG00000237094.11_1
chr1_585989_586358_-	0	0.009525631929046563	0.034104307231879745	ENSG00000230021.8_16
chr1_586821_586955_-	0	0.00988179600886918	0.034811747265198756	ENSG00000230021.8_15
chr1_601398_601577_-	0	0.014141330376940132	0.044513284344283706	ENSG00000230021.8_11
chr1_711342_711922_-	0	0.037122857142857145	0.10441932899626491	ENSG00000230021.8_3
chr1_725885_729804_-	0.65482	0.6536135758835759	0.18603324579924707	ENSG00000228327.3_16
chr1_733307_733364_-	0.50318	0.5211581288981288	0.15392658721040262	ENSG00000228327.3_15
chr1_735423_735613_-	0.26097	0.26840237995824634	0.11941660145695393	ENSG00000228327.3_14
chr1_743180_743350_-	0.41176	0.40134859307359305	0.24078356147716107	ENSG00000228327.3_13
chr1_744195_744391_-	0.33333	0.34249047516198705	0.2175924106301573	ENSG00000228327.3_12
chr1_744728_744825_-	0.2381	0.27902381778741864	0.1963138971529851	ENSG00000228327.3_11
chr1_746695_746818_-	0.5423800000000001	0.5305576694915254	0.20254644374134098	ENSG00000228327.3_10
chr1_756077_756141_-	0.92248	0.8057289052631579	0.25227349874376276	ENSG00000228327.3_9
chr1_758967_759123_-	0.92053	0.7962417263157895	0.26156718716304816	ENSG00000228327.3_8
chr1_764723_765247_-	0.881475	0.7413394444444444	0.30330797259401393	ENSG00000228327.3_7
chr1_766329_766387_-	1	0.8982273617021277	0.1662271220632856	ENSG00000228327.3_6
chr1_768548_768613_-	1	0.9449763692946058	0.11536048550387043	ENSG00000228327.3_5
chr1_769497_769712_-	0.749425	0.7489714730290457	0.13379221279228018	ENSG00000228327.3_4
chr1_772976_773107_-	0.682045	0.6732955907172996	0.15713523825699188	ENSG00000228327.3_3
chr1_774171_774280_-	1	0.9329565577342048	0.13775152710112734	ENSG00000228327.3_2
chr1_778284_778626_-	0.72973	0.7287991228070175	0.26250229437519906	ENSG00000228327.3_1
chr1_841200_842020_+	0.10582	0.11657669603524229	0.11032556703401801	ENSG00000228794.8_6
chr1_847654_847806_+	0.59091	0.6006525498891353	0.17169412911316467	ENSG00000228794.8_7
chr1_849484_849602_+	0.15789	0.17330289293849657	0.15428139908084315	ENSG00000228794.8_8
chr1_850178_850351_+	0	0.02924067599067599	0.05540104520303473	ENSG00000228794.8_9
chr1_954426_954523_-	0.025	0.029166252587991718	0.019657736428387022	ENSG00000188976.10_7
chr1_1040665_1040880_+	1	0.9805132978723404	0.04592583552691214	ENSG00000188157.14_5
chr1_1041173_1041397_+	1	0.9738466239316239	0.061842206786172756	ENSG00000188157.14_6
chr1_1041478_1041702_+	1	0.9805700211864407	0.0454657256480575	ENSG00000188157.14_7
chr1_1041956_1042162_+	1	0.984937852631579	0.03579140268175591	ENSG00000188157.14_8
chr1_1045964_1046088_+	1	0.992709079497908	0.02259574269259908	ENSG00000188157.14_17
chr1_1046160_1046265_+	1	0.9918446750524109	0.025569087628884983	ENSG00000188157.14_18
chr1_1218769_1219005_-	1	0.9963858592132505	0.042175142875801215	ENSG00000078808.16_6
chr1_1227272_1227319_-	0	2.515113871635611e-4	7.656302107958786e-4	ENSG00000078808.16_3
chr1_1231892_1232031_-	1	0.9904838095238095	0.04987459668594875	ENSG00000078808.16_1
chr1_1256045_1256335_-	1	0.9920591304347826	0.0532654914219395	ENSG00000160087.20_10
chr1_1262170_1262390_-	0.02415	0.024624016563146996	0.015633595528379046	ENSG00000160087.20_7
chr1_1264783_1264830_-	0.00837	0.009956625258799172	0.011272374872580817	ENSG00000160087.20_5
chr1_1266098_1266290_-	0	0.002336770186335404	0.005444734210730524	ENSG00000160087.20_4
chr1_1267733_1267992_-	0.89655	0.8919995445134575	0.07906840111560891	ENSG00000160087.20_3
chr1_1294718_1294816_-	0.8764	0.8719818840579711	0.08141641811427928	ENSG00000131584.18_23
chr1_1299973_1300068_-	1	0.9727932845188284	0.0624434253654427	ENSG00000131584.18_10
chr1_1308821_1308972_+	0.83333	0.8436137473684211	0.15177747330485258	ENSG00000169972.11_2
chr1_1312440_1312501_-	1	0.9806897101449276	0.050264029852482434	ENSG00000127054.20_17
chr1_1314301_1314365_-	1	0.9886110559006211	0.04972566318902298	ENSG00000127054.20_11
chr1_1320456_1320682_-	1	0.989341966873706	0.05274942706875486	ENSG00000127054.20_5
chr1_1320996_1321096_-	1	0.988996149068323	0.05440163557076582	ENSG00000127054.20_4
chr1_1321908_1321984_-	0	0.002474430641821946	0.006286678750045929	ENSG00000127054.20_3
chr1_1322892_1323287_-	0.01229	0.015351656314699792	0.01729699381904963	ENSG00000127054.20_2
chr1_1326836_1327032_+	0.86207	0.859577536231884	0.07781484191020768	ENSG00000224051.6_3
chr1_1337018_1337055_-	0.00971	0.012699937888198757	0.014918956285046829	ENSG00000107404.19_15
chr1_1348896_1349350_-	1	0.9800154885654886	0.06337366743027335	ENSG00000107404.19_1
chr1_1352689_1353629_-	1	0.9965941200828158	0.03764096840809549	ENSG00000162576.16_11
chr1_1355450_1355752_-	0.97919	0.9746096066252588	0.03958353470263209	ENSG00000162576.16_4
chr1_1358456_1358794_-	1	0.9950854658385093	0.03961282167451574	ENSG00000162576.16_2
chr1_1388492_1388510_-	0.01452	0.01609360248447205	0.014099653885548962	ENSG00000221978.11_12
chr1_1388626_1388743_-	0.04153	0.04347111801242236	0.020023744721938592	ENSG00000221978.11_11
chr1_1392288_1392803_-	0.90939	0.8885599792960662	0.07973432519247896	ENSG00000221978.11_6
chr1_1398233_1398366_-	1	0.979785320910973	0.04855658450516872	ENSG00000221978.11_3
chr1_1406226_1406346_-	0.0075	0.007734120082815735	0.004845378535849876	ENSG00000242485.5_3
chr1_1452365_1452434_+	1	0.9761278867102396	0.08770074758374048	ENSG00000215915.9_3
chr1_1454345_1454500_+	1	0.9607950542299349	0.09532655237477172	ENSG00000215915.9_4
chr1_1455791_1455916_+	1	0.9297814492753623	0.13734195208931746	ENSG00000215915.9_6
chr1_1456225_1456349_+	1	0.9469633126293996	0.1095573689587017	ENSG00000215915.9_7
chr1_1457129_1457180_+	1	0.9119698962655601	0.1635476894299294	ENSG00000215915.9_8
chr1_1471769_1472089_+	1	0.7591944086021505	0.304332377150429	ENSG00000160072.19_1
chr1_1477274_1477350_+	1	0.8844550310559006	0.16720662259111901	ENSG00000160072.19_2
chr1_1478644_1478745_+	1	0.9357316149068323	0.10132896733431224	ENSG00000160072.19_3
chr1_1479049_1479108_+	1	0.9521186335403726	0.07842017546072401	ENSG00000160072.19_4
chr1_1480867_1480936_+	1	0.9474610559006211	0.08515067624549633	ENSG00000160072.19_5
chr1_1482138_1482303_+	1	0.9241234989648033	0.11639523720834022	ENSG00000160072.19_6
chr1_1482545_1482662_+	1	0.8261310580912863	0.22887792215824765	ENSG00000160072.19_7
chr1_1485016_1485171_+	1	0.8765828571428571	0.16946326291596905	ENSG00000160072.19_8
chr1_1485782_1485838_+	1	0.8836950517598343	0.15816355070733612	ENSG00000160072.19_9
chr1_1486110_1486235_+	1	0.8507967287784679	0.20316444418188273	ENSG00000160072.19_10
chr1_1486544_1486668_+	1	0.8559257971014492	0.1978653570965317	ENSG00000160072.19_11
chr1_1487863_1487914_+	0.91525	0.8121629606625259	0.20915495461790115	ENSG00000160072.19_12
chr1_1489204_1489274_+	1	0.8756263354037267	0.17854860026230956	ENSG00000160072.19_13
chr1_1490257_1490424_+	1	0.8569034989648033	0.20065646973793383	ENSG00000160072.19_14
chr1_1490563_1490671_+	1	0.8731166873706004	0.1767599713368726	ENSG00000160072.19_15
chr1_1495485_1496202_+	0.9726	0.7966900621118013	0.2586798105835148	ENSG00000160072.19_16
chr1_1512151_1512473_+	0.93814	0.7602602286902287	0.29071767606460724	ENSG00000197785.13_1
chr1_1512530_1512690_+	0.01507	0.022389771784232366	0.02665427836669499	ENSG00000197785.13_2
chr1_1516012_1516088_+	0.98135	0.8610291097308489	0.18987861217102403	ENSG00000197785.13_3
chr1_1517167_1517412_+	0.9854	0.8662748240165632	0.1841412245764275	ENSG00000197785.13_4
chr1_1517716_1517775_+	0.99409	0.9281262732919254	0.10710762900107634	ENSG00000197785.13_5
chr1_1518921_1518990_+	0.99519	0.9388054658385093	0.09320254123174072	ENSG00000197785.13_6
chr1_1520141_1520306_+	0.99358	0.9244832091097308	0.11248778616710209	ENSG00000197785.13_7
chr1_1520548_1520617_+	0.94134	0.8667656935817806	0.16050519320357426	ENSG00000197785.13_8
chr1_1522744_1522899_+	0.97844	0.8701831262939959	0.1832557779572825	ENSG00000197785.13_9
chr1_1523511_1523567_+	1	0.9030219875776397	0.14432708344863146	ENSG00000197785.13_10
chr1_1523839_1523964_+	1	0.9824112008281574	0.05383342220473135	ENSG00000197785.13_11
chr1_1524273_1524397_+	1	0.9831923395445135	0.051931585625648036	ENSG00000197785.13_12
chr1_1525240_1525291_+	1	0.9867384679089027	0.04036937106339986	ENSG00000197785.13_13
chr1_1526461_1526531_+	1	0.9875214906832298	0.03836696608503119	ENSG00000197785.13_14
chr1_1527161_1527238_+	0	0.0021662525879917183	0.0066235501376296305	ENSG00000197785.13_15
chr1_1527695_1527862_+	1	0.9880333540372671	0.04511651716031837	ENSG00000197785.13_16
chr1_1529223_1529331_+	1	0.985481387163561	0.04664481524848781	ENSG00000197785.13_17
chr1_1615879_1616100_+	0.35593	0.39070813417190775	0.14991929803321477	ENSG00000197530.12_1
chr1_1617078_1617323_+	0.06074	0.0687465690376569	0.10029017922090822	ENSG00000197530.12_3
chr1_1624991_1625185_+	1	0.9766686458333333	0.054929447662438846	ENSG00000197530.12_9
chr1_1625546_1625653_+	1	0.963791610878661	0.07833251900098095	ENSG00000197530.12_11
chr1_1626367_1626754_+	1	0.9540427557411274	0.08646320230387636	ENSG00000197530.12_12
chr1_1636897_1637004_-	1	0.993318115942029	0.02415509685592897	ENSG00000248333.8_23
chr1_1637408_1637513_-	1	0.9160630641821946	0.12026832709319037	ENSG00000248333.8_21
chr1_1637762_1637883_-	1	0.912363436853002	0.1123342955422275	ENSG00000248333.8_20
chr1_1638500_1638590_-	1	0.9132319254658385	0.11071949739940196	ENSG00000248333.8_19
chr1_1640277_1640452_-	1	0.9083634989648033	0.1164151665340158	ENSG00000248333.8_18
chr1_1641048_1641113_-	0.98519	0.8982610559006211	0.12684115150071756	ENSG00000248333.8_17
chr1_1641662_1641820_-	0.96942	0.8693430227743271	0.1577568344212431	ENSG00000248333.8_16
chr1_1641906_1642001_-	0.96947	0.8715078467908902	0.15571018746643153	ENSG00000248333.8_15
chr1_1642347_1642508_-	0.94737	0.8166734575569358	0.21462705618038816	ENSG00000248333.8_14
chr1_1645126_1645304_-	0.76796	0.6992534782608696	0.20453903531082984	ENSG00000248333.8_13
chr1_1649499_1649637_-	0.94277	0.8699658385093167	0.14244710428711072	ENSG00000248333.8_6
chr1_1652439_1652566_-	0.93015	0.8409033126293995	0.17072351568936153	ENSG00000248333.8_5
chr1_1655369_1655484_-	0.93522	0.8519192753623188	0.16109679221358508	ENSG00000248333.8_4
chr1_1657256_1657302_-	0.09288	0.09564643153526971	0.04350349642225323	ENSG00000248333.8_3
chr1_1657375_1657498_-	0.9016649999999999	0.8037787759336099	0.20219391677708462	ENSG00000248333.8_2
chr1_1658914_1659012_-	0.6	0.5705055179704017	0.3408710835992196	ENSG00000248333.8_1
chr1_1659529_1660111_-	0.031125	0.10614655279503106	0.19531569353016695	ENSG00000189339.11_12
chr1_1662603_1666019_-	0.77143	0.7027256964656965	0.24763775760419227	ENSG00000189339.11_10
chr1_1668327_1668472_-	0.80821	0.7795792116182573	0.20613683566828997	ENSG00000189339.11_9
chr1_1669664_1669736_-	0.58361	0.5741871991701245	0.19394721786374527	ENSG00000189339.11_8
chr1_1670098_1670151_-	0.6087400000000001	0.5922345228215767	0.19388063878456216	ENSG00000189339.11_7
chr1_1671509_1671629_-	0.61107	0.5996320124481328	0.1843887200537273	ENSG00000189339.11_6
chr1_1675463_1675590_-	0.80145	0.7608364315352697	0.20113870596878872	ENSG00000189339.11_5
chr1_1676064_1676199_-	0.78538	0.7399134647302904	0.2119574489802125	ENSG00000189339.11_4
chr1_1676378_1676846_-	0.72519	0.6963639583333333	0.23450258726679502	ENSG00000189339.11_3
chr1_1690976_1691393_-	0.1269	0.14154297693920334	0.09127797147632884	ENSG00000189339.11_2
chr1_1692449_1692728_-	0.51261	0.5450496855345912	0.2874350320677263	ENSG00000189339.11_1
chr1_1700140_1700279_+	0	0.01914208211143695	0.055073671461952856	ENSG00000215914.4_2
chr1_1700347_1700514_+	0	0.02013375366568915	0.05315124279426056	ENSG00000215914.4_3
chr1_1700907_1701071_+	0.065945	0.09994028571428572	0.14613300337164326	ENSG00000215914.4_4
chr1_1701148_1701258_+	0.13208	0.21944997347480105	0.2632947617967873	ENSG00000215914.4_5
chr1_1701361_1701487_+	0.104355	0.17870309782608695	0.23524068982650587	ENSG00000215914.4_6
chr1_1701608_1701782_+	0	0.053241387283237	0.097050348357596	ENSG00000215914.4_7
chr1_1702730_1702999_-	0.75484	0.7247076811594203	0.20549969435320123	ENSG00000008128.22_20
chr1_1703080_1703269_-	0.85714	0.8194561697722568	0.14771898669260425	ENSG00000008128.22_19
chr1_1703476_1703624_-	0.79452	0.764264679089027	0.1808904388509444	ENSG00000008128.22_18
chr1_1703824_1703995_-	0.60784	0.6057839958592133	0.25746412267641344	ENSG00000008128.22_17
chr1_1704039_1704146_-	0.50476	0.5007631262939959	0.16335277318559954	ENSG00000008128.22_16
chr1_1704223_1704344_-	0.85874	0.8064544513457557	0.16565443294464172	ENSG00000008128.22_15
chr1_1704550_1704655_-	0.83908	0.7858647412008282	0.18128988146061958	ENSG00000008128.22_14
chr1_1704904_1705025_-	0.9375	0.910065486542443	0.09431766960606261	ENSG00000008128.22_13
chr1_1705642_1705732_-	0.95335	0.9336641200828157	0.071298551772507407	ENSG00000008128.22_12
chr1_1707409_1707584_-	0.95426	0.9335275155279503	0.07192701307285203	ENSG00000008128.22_11
chr1_1708180_1708245_-	0.96407	0.9443170600414079	0.06437417888813249	ENSG00000008128.22_10
chr1_1708794_1708952_-	0.95364	0.9316425879917184	0.07724717916219737	ENSG00000008128.22_9
chr1_1709038_1709133_-	0.9382	0.9136928364389234	0.09385667227826448	ENSG00000008128.22_8
chr1_1709479_1709640_-	0.9322	0.9019574327122153	0.10619337440570017	ENSG00000008128.22_7
chr1_1712264_1712427_-	0.88235	0.8568503519668738	0.11773239244837676	ENSG00000008128.22_6
chr1_1716346_1716478_-	0.94154	0.9114235610766046	0.10251109603815518	ENSG00000008128.22_5
chr1_1719328_1719455_-	0.92593	0.87049158004158	0.16944924961965732	ENSG00000008128.22_4
chr1_1721596_1721711_-	0.95385	0.9149416977225673	0.11748302244263631	ENSG00000008128.22_3
chr1_1722588_1722832_-	0.6	0.6024118451025057	0.3059921933137547	ENSG00000008128.22_2
chr1_1723800_1724324_-	0	0.08327046153846154	0.14610561845221712	ENSG00000008128.22_1
chr1_1724838_1725422_-	0.11111	0.1555747988505747	0.19062927943010252	ENSG00000215790.6_9
chr1_1731905_1732523_-	0.17391	0.19347023866348448	0.1540153641436055	ENSG00000215790.6_8
chr1_1734690_1734835_-	0.82353	0.7976566893424036	0.20523342874288314	ENSG00000215790.6_7
chr1_1735204_1735620_-	0.23876999999999998	0.2560817142857143	0.19334215375353767	ENSG00000215790.6_6
chr1_1744251_1744668_-	0.602325	0.6155996444444445	0.2609697882297736	ENSG00000215790.6_2
chr1_1753567_1753649_-	1	0.9909381366459628	0.018609258232299128	ENSG00000008130.15_18
chr1_1754051_1754208_-	0.93808	0.9185873084886128	0.09154878003294648	ENSG00000008130.15_17
chr1_1755374_1755476_-	1	0.9893933747412008	0.01848410594571427	ENSG00000008130.15_14
chr1_1778289_1778470_-	1	0.9805585208333333	0.05581544003447197	ENSG00000008130.15_5
chr1_1787322_1787437_-	1	0.9994234368530021	0.002013239217514349	ENSG00000078369.17_14
chr1_1815756_1815862_-	1	0.9994089233954452	0.001830380682898242	ENSG00000078369.17_8
chr1_1817837_1817875_-	0.99002	0.9893328571428571	0.005468844435038652	ENSG00000078369.17_7
chr1_1832232_1832285_-	0	3.9476190476190476e-4	8.997734242448357e-4	ENSG00000078369.17_5
chr1_1839190_1839238_-	0.90296	0.9009759627329192	0.022776093049061797	ENSG00000078369.17_4
chr1_1839629_1839682_-	0	0.0028879503105590063	0.004513843728923731	ENSG00000078369.17_3
chr1_1890364_1890401_-	0.0061	0.006205900621118012	0.004990737371248416	ENSG00000078369.17_2
chr1_2186004_2186249_-	0.13333	0.14548393617021277	0.1358727661940226	ENSG00000162585.16_14
chr1_2186838_2187206_-	0.18182	0.18521169197396964	0.1436681862977588	ENSG00000162585.16_13
chr1_2189548_2189781_-	0.89637	0.8891687784679089	0.05123007206489635	ENSG00000162585.16_12
chr1_2191901_2192975_-	0.05405	0.05626687370600414	0.02004195594988909	ENSG00000162585.16_11
chr1_2193998_2194213_-	0.86895	0.869119917184265	0.047925238302831304	ENSG00000162585.16_9
chr1_2194688_2194775_-	0.91935	0.9148891097308489	0.060452323629396815	ENSG00000162585.16_8
chr1_2374853_2379227_-	0	0.10993432234432235	0.14983500513677334	ENSG00000116151.13_7
chr1_2389925_2389996_-	0.73913	0.7643355242966752	0.19918873147555258	ENSG00000116151.13_2
chr1_2393174_2393231_+	0	0.0033376604554865423	0.005004803057444562	ENSG00000157916.19_2
chr1_2399415_2399514_+	1	0.9965212836438924	0.004245025794031567	ENSG00000157916.19_5
chr1_2412391_2412571_-	1	0.9826836897274633	0.05244373775022574	ENSG00000157911.9_2
chr1_2558881_2559156_+	0	0.06136218295218295	0.10175601999808066	ENSG00000157873.17_4
chr1_3635160_3635294_-	0.90123	0.9038454244306419	0.07276750819804592	ENSG00000116213.15_8
chr1_3742430_3742517_-	0.08397	0.08615608695652174	0.049784028240504444	ENSG00000227372.11_5
chr1_3742804_3742960_-	1	0.986599917184265	0.03855954760103452	ENSG00000227372.11_4
chr1_3743061_3743261_-	1	0.9651519166666667	0.07518029842079788	ENSG00000227372.11_3
chr1_3783770_3783911_-	0	0.007531242236024845	0.01074229750635584	ENSG00000130764.9_4
chr1_3836495_3836692_-	1	0.9510628810020877	0.0635025542237294	ENSG00000116198.12_12
chr1_3866284_3866398_+	0.11111	0.12982956416464891	0.13968905860685646	ENSG00000169598.15_5
chr1_3872472_3872572_+	1	0.9712011546840958	0.08383698046851783	ENSG00000169598.15_8
chr1_3873014_3873137_+	0	0.025018596881959912	0.05605798546913029	ENSG00000169598.15_9
chr1_5874471_5874657_-	1	0.9707026931106472	0.07736036376094482	ENSG00000131697.17_27
chr1_6041831_6041872_+	0.33333	0.3554131980906921	0.22389066479656802	ENSG00000069424.14_11
chr1_6192927_6193054_-	0.99779	0.997362463768116	0.0020986282657371523	ENSG00000116251.9_9
chr1_6199370_6199553_-	8.6e-4	9.430848861283644e-4	9.8951338004795e-4	ENSG00000116251.9_7
chr1_6199562_6199612_-	0.99214	0.9917027329192547	0.006093400040283461	ENSG00000116251.9_6
chr1_6205206_6205413_-	0.180655	0.19146123015873015	0.1499291832264247	ENSG00000226944.1_2
chr1_6231902_6232119_-	1	0.9972752795031056	0.01279726402272607	ENSG00000116237.15_5
chr1_6233474_6233643_-	0.93455	0.9310778467908902	0.029763020016444902	ENSG00000116237.15_4
chr1_6234405_6234511_-	0.08462	0.08636650103519669	0.028072295825574498	ENSG00000116237.15_3
chr1_6385494_6385813_-	0.06897	0.0801447204968944	0.05864658706835475	ENSG00000097021.19_2
chr1_6541830_6541927_-	1	0.9598754389721628	0.09064492697935334	ENSG00000162408.10_6
chr1_6544826_6544922_-	1	0.969292794117647	0.07629461436168036	ENSG00000162408.10_5
chr1_6545045_6545180_-	1	0.9549179245283019	0.09689251171997791	ENSG00000162408.10_4
chr1_6629643_6629724_+	0	0.012775548654244306	0.021309856257442864	ENSG00000041988.15_4
chr1_6639902_6640057_-	1	0.9893719047619047	0.015499211146277283	ENSG00000007923.15_15
chr1_6678394_6678467_-	1	0.9951604554865424	0.012709495527187028	ENSG00000007923.15_3
chr1_6806983_6807088_+	0	0.0070498964803312626	0.010449889603620253	ENSG00000171735.18_2
chr1_6820181_6820250_+	0.8172	0.8109162318840579	0.05112111751821612	ENSG00000171735.18_3
chr1_6871757_6872053_+	0.98365	0.9804724016563147	0.02228991007867721	ENSG00000171735.18_6
chr1_6886240_6886346_+	0.03509	0.037665652173913045	0.038530071083994734	ENSG00000171735.18_8
chr1_7772707_7773198_+	0.03553	0.033052546583850935	0.018442997094878726	ENSG00000049245.12_2
chr1_7773442_7773511_+	1	0.9987965631469979	0.0032937765706169647	ENSG00000049245.12_3
chr1_7961663_7961793_+	1	0.9948939751552796	0.020387346279364907	ENSG00000116288.12_2
chr1_7965324_7965425_+	0.99661	0.9965741407867494	0.00255506693663344	ENSG00000116288.12_5
chr1_7969345_7969404_+	0.99702	0.9969755693581781	0.002251875713510989	ENSG00000116288.12_6
chr1_7977652_7977738_+	0.99586	0.9955016977225672	0.0032342130482110893	ENSG00000116288.12_9
chr1_8423167_8423419_-	0.137715	0.14342213675213675	0.06824809845517936	ENSG00000142599.17_20
chr1_8423561_8423666_-	0.17647	0.17968942184154177	0.07797216593096183	ENSG00000142599.17_19
chr1_8424015_8424234_-	0.16064499999999998	0.16536612068965517	0.09414544453681802	ENSG00000142599.17_18
chr1_8525759_8526039_-	0.2	0.2079914623655914	0.11365269481920445	ENSG00000142599.17_11
chr1_8614561_8614686_-	0.77778	0.8050990672451193	0.1425463347636931	ENSG00000142599.17_6
chr1_8703055_8703219_-	0.33333	0.3279599658703072	0.2388866636249825	ENSG00000142599.17_3
chr1_8870452_8870510_-	1	0.9996548240165631	0.001658730242288787	ENSG00000074800.13_6
chr1_8874824_8874917_-	0.99959	0.9994884886128365	6.205197872794504e-4	ENSG00000074800.13_4
chr1_9191048_9191124_+	0	0.031114506329113924	0.06072157231673169	ENSG00000234546.3_2
chr1_9191393_9192089_+	1	0.968958566552901	0.10503477685982385	ENSG00000234546.3_3
chr1_9239844_9240018_+	0	0.04351041304347826	0.06553237485953782	ENSG00000049239.12_2
chr1_9570258_9570358_+	0.93939	0.9333431677018633	0.07306197286515739	ENSG00000171612.6_4
chr1_9611015_9611073_+	0	0.046729967845659165	0.09000668045994319	ENSG00000188807.12_11
chr1_9731122_9731390_-	1	0.9942448447204969	0.015503148807678285	ENSG00000171603.16_18
chr1_9737498_9737554_-	1	0.9892178260869565	0.015765532656814803	ENSG00000171603.16_11
chr1_9755114_9755309_-	1	0.9887309751037344	0.0183997125554754	ENSG00000171603.16_4
chr1_9756481_9756510_-	0.55024	0.5583203534303535	0.14195355209715546	ENSG00000171603.16_3
chr1_9883705_9883738_-	0	0.07467606280193237	0.11831373525639576	ENSG00000178585.14_3
chr1_9928939_9930457_-	1	0.9426082194616977	0.07616960032608518	ENSG00000162441.11_9
chr1_9931891_9931972_-	1	0.967112380952381	0.053542709193734134	ENSG00000162441.11_8
chr1_9932803_9932898_-	1	0.9729813457556936	0.0455818054948308	ENSG00000162441.11_7
chr1_9934762_9934860_-	1	0.9920109316770186	0.024258496312035676	ENSG00000162441.11_6
chr1_9943249_9943329_-	0.47368	0.48488948024948025	0.1433043354933396	ENSG00000162441.11_2
chr1_9981256_9981766_+	0.09091	0.09669713692946058	0.06719425405851435	ENSG00000173614.13_5
chr1_9982301_9983140_+	1	0.9540616842105263	0.10074711673746661	ENSG00000173614.13_6
