pid	median_psi	mean_psi	sd_psi	exon_id
chr1_774171_774280_-	1	0.8528337392795884	0.1909681849982515	ENSG00000228327.3_2
chr1_778284_778626_-	0.38462	0.45084001964636544	0.285779237443415	ENSG00000228327.3_1
chr1_805799_805891_-	1	0.9175813994910942	0.2300717024909127	ENSG00000230092.7_3
chr1_808574_808623_-	1	0.9330043076923077	0.21056628571878006	ENSG00000230092.7_2
chr1_810067_810170_-	1	0.9104385907859078	0.24858282412326013	ENSG00000230092.7_1
chr1_829003_829104_+	1	0.9134351635111876	0.2453628105216544	ENSG00000228794.8_4
chr1_841200_842020_+	0.056435	0.10384094795539034	0.12556995557624445	ENSG00000228794.8_6
chr1_847654_847806_+	0.31034	0.31497066162570886	0.2210078732780513	ENSG00000228794.8_7
chr1_849484_849602_+	0	0.07120974951830443	0.12808165153667347	ENSG00000228794.8_8
chr1_850178_850351_+	0	0.07793327586206897	0.12547819121899143	ENSG00000228794.8_9
chr1_851927_852515_+	1	0.7789874257425743	0.35050144966204205	ENSG00000228794.8_10
chr1_852671_852766_+	0.8033699999999999	0.75521735	0.2531114871554184	ENSG00000228794.8_11
chr1_853391_859446_+	1	0.9147662605752961	0.24162320397268738	ENSG00000228794.8_12
chr1_954426_954523_-	0.17949	0.18795173553719008	0.0877841920373583	ENSG00000188976.10_7
chr1_973186_973326_+	1	0.9819466777408637	0.04460549145728091	ENSG00000187583.10_11
chr1_973500_973640_+	0.94574	0.9324320133111481	0.06445502326511479	ENSG00000187583.10_12
chr1_1054824_1055032_+	1	0.9810707438016529	0.07210758362222779	ENSG00000188157.14_40
chr1_1204399_1204486_-	1	0.9704338628762542	0.07314349727255935	ENSG00000186891.13_3
chr1_1216908_1217804_-	1	0.930249133126935	0.21925312619538898	ENSG00000078808.16_8
chr1_1253909_1255487_-	1	0.9857713719008264	0.05181105509191343	ENSG00000160087.20_11
chr1_1256045_1256335_-	0.92105	0.89804152066115706	0.10943437257702054	ENSG00000160087.20_10
chr1_1256992_1257130_-	1	0.9927257190082645	0.031109727530792008	ENSG00000160087.20_9
chr1_1257208_1257310_-	1	0.9928810247933885	0.030110597130314207	ENSG00000160087.20_8
chr1_1262170_1262390_-	0	0.003888512396694215	0.010317654424164687	ENSG00000160087.20_7
chr1_1263346_1263386_-	1	0.9889300661157024	0.035101440513952725	ENSG00000160087.20_6
chr1_1264783_1264830_-	0	0.004313917355371901	0.009395256272376083	ENSG00000160087.20_5
chr1_1267733_1267992_-	0.77778	0.7696902657807309	0.1386732815082104	ENSG00000160087.20_3
chr1_1294718_1294816_-	0.85503	0.8470050743801653	0.07763707776727011	ENSG00000131584.18_23
chr1_1296015_1296109_-	1	0.9947634876033058	0.015747297936048704	ENSG00000131584.18_20
chr1_1298185_1298265_-	0.01976	0.02261300826446281	0.021322460413556402	ENSG00000131584.18_15
chr1_1299973_1300068_-	0.98609	0.983132826446281	0.02395477474099923	ENSG00000131584.18_10
chr1_1300158_1300202_-	0.98524	0.9768510082644628	0.03161684018451627	ENSG00000131584.18_9
chr1_1300509_1300692_-	1	0.9950081487603306	0.02016746705369665	ENSG00000131584.18_8
chr1_1307769_1308018_-	0.77528	0.7740807986688852	0.15378163972451675	ENSG00000131584.18_1
chr1_1308821_1308972_+	1	0.8966564583333333	0.14320559783189798	ENSG00000169972.11_2
chr1_1310909_1311071_+	1	0.9895963305785124	0.04020166889829846	ENSG00000169972.11_7
chr1_1312440_1312501_-	0.97895	0.9762155371900827	0.0262543862544913	ENSG00000127054.20_17
chr1_1320456_1320682_-	1	0.9880501983471074	0.045209055977145765	ENSG00000127054.20_5
chr1_1320996_1321096_-	1	0.9855743305785124	0.054412552564452245	ENSG00000127054.20_4
chr1_1321908_1321984_-	0	0.0030485785123966942	0.00749460562931376	ENSG00000127054.20_3
chr1_1322892_1323287_-	0.03738	0.04050363636363637	0.028608265743909962	ENSG00000127054.20_2
chr1_1325241_1325595_+	0	0.01252907438016529	0.018836792397255595	ENSG00000224051.6_2
chr1_1326836_1327032_+	0.91667	0.9130796363636363	0.05740397778403918	ENSG00000224051.6_3
chr1_1337018_1337055_-	0.03768	0.03767284297520661	0.02289550727748818	ENSG00000107404.19_15
chr1_1339736_1339812_-	1	0.9832806942148761	0.025177350568248304	ENSG00000107404.19_9
chr1_1355450_1355752_-	1	0.9792293708609272	0.05866888118786398	ENSG00000162576.16_4
chr1_1388492_1388510_-	0.0363	0.04088285950413223	0.024553657115322976	ENSG00000221978.11_12
chr1_1388626_1388743_-	0.08333	0.08665175206611571	0.027555829738084844	ENSG00000221978.11_11
chr1_1392288_1392803_-	0.77483	0.7685539173553719	0.10434214522850868	ENSG00000221978.11_6
chr1_1398233_1398366_-	1	0.9907461157024794	0.020275620084747786	ENSG00000221978.11_3
chr1_1406226_1406346_-	0.01453	0.015466297520661157	0.008698806409944557	ENSG00000242485.5_3
chr1_1452365_1452434_+	1	0.8804220764119601	0.15697824484065317	ENSG00000215915.9_3
chr1_1454345_1454500_+	0.93069	0.8662004326123128	0.15717270732693767	ENSG00000215915.9_4
chr1_1455460_1455519_+	0.58621	0.6454557026476578	0.29756919276244137	ENSG00000215915.9_5
chr1_1455791_1455916_+	0.88372	0.8553016033057851	0.1594259856170719	ENSG00000215915.9_6
chr1_1456225_1456349_+	0.90625	0.8766109090909091	0.14191544263263212	ENSG00000215915.9_7
chr1_1457129_1457180_+	0.80702	0.7906385357737105	0.21198357472970825	ENSG00000215915.9_8
chr1_1459161_1459231_+	0.072985	0.18093432835820897	0.2575906767989426	ENSG00000215915.9_9
chr1_1460750_1460917_+	0.06617999999999999	0.1693395343137255	0.247233971684353	ENSG00000215915.9_10
chr1_1462600_1462708_+	0.125	0.247947534562212	0.30434022373345476	ENSG00000215915.9_11
chr1_1468384_1470158_+	0.05556	0.14153487684729063	0.21076242284926752	ENSG00000215915.9_12
chr1_1471769_1472089_+	0.69444	0.6596338768718802	0.3049978856791931	ENSG00000160072.19_1
chr1_1477274_1477350_+	0.87586	0.8103047272727273	0.2026896144986939	ENSG00000160072.19_2
chr1_1478644_1478745_+	0.97345	0.8914461157024793	0.15040776971733943	ENSG00000160072.19_3
chr1_1479049_1479108_+	0.98298	0.9217367933884297	0.11263710900850277	ENSG00000160072.19_4
chr1_1480867_1480936_+	0.98131	0.9147669090909091	0.12098319428555532	ENSG00000160072.19_5
chr1_1482138_1482303_+	0.97436	0.8959163471074381	0.14250221231016	ENSG00000160072.19_6
chr1_1482545_1482662_+	0.92453	0.8070183801652893	0.23187885004466027	ENSG00000160072.19_7
chr1_1485016_1485171_+	0.95322	0.8716482479338843	0.16131805478076436	ENSG00000160072.19_8
chr1_1485782_1485838_+	0.95775	0.882566214876033	0.14647462854028118	ENSG00000160072.19_9
chr1_1486110_1486235_+	0.96694	0.845787173553719	0.2082202537704798	ENSG00000160072.19_10
chr1_1486544_1486668_+	0.96694	0.8482594049586777	0.2058164757376722	ENSG00000160072.19_11
chr1_1487863_1487914_+	0.92793	0.8230689256198347	0.207251885274107	ENSG00000160072.19_12
chr1_1489204_1489274_+	0.97297	0.8768801652892562	0.17249392900720736	ENSG00000160072.19_13
chr1_1490257_1490424_+	0.96104	0.8410674049586777	0.21656430596611653	ENSG00000160072.19_14
chr1_1490563_1490671_+	0.97087	0.8761718347107438	0.17478510439295092	ENSG00000160072.19_15
chr1_1495485_1496202_+	0.94286	0.8048517685950414	0.24797097539381688	ENSG00000160072.19_16
chr1_1512151_1512473_+	0.79487	0.6749285642737897	0.34560684173947215	ENSG00000197785.13_1
chr1_1516012_1516088_+	0.90667	0.7698995702479339	0.2786778340988514	ENSG00000197785.13_3
chr1_1517167_1517412_+	0.96667	0.8166602479338843	0.24522160944172536	ENSG00000197785.13_4
chr1_1517716_1517775_+	0.98636	0.8901294214876033	0.1612741077409666	ENSG00000197785.13_5
chr1_1518921_1518990_+	0.98897	0.9038017024793389	0.14350258144496317	ENSG00000197785.13_6
chr1_1520141_1520306_+	0.98624	0.8832793388429752	0.1687165719352685	ENSG00000197785.13_7
chr1_1520548_1520617_+	0.94059	0.8181059173553719	0.22708747520225522	ENSG00000197785.13_8
chr1_1522744_1522899_+	0.95161	0.8075251239669421	0.25455776057976237	ENSG00000197785.13_9
chr1_1523511_1523567_+	1	0.8484262644628099	0.2216141064009469	ENSG00000197785.13_10
chr1_1523839_1523964_+	1	0.9694800826446281	0.06987602593515066	ENSG00000197785.13_11
chr1_1524273_1524397_+	1	0.9702119669421487	0.06986010384715535	ENSG00000197785.13_12
chr1_1525240_1525291_+	1	0.9752027933884297	0.05875231209736951	ENSG00000197785.13_13
chr1_1526461_1526531_+	1	0.9762399504132231	0.057491232632752784	ENSG00000197785.13_14
chr1_1527161_1527238_+	0.01775	0.03430727272727273	0.04714221765147814	ENSG00000197785.13_15
chr1_1527695_1527862_+	1	0.9799429256198348	0.05355065287847895	ENSG00000197785.13_16
chr1_1529223_1529331_+	1	0.9828078347107438	0.048258837578310156	ENSG00000197785.13_17
chr1_1615879_1616100_+	0.33333	0.35226343537414967	0.14295378783958143	ENSG00000197530.12_1
chr1_1623122_1623699_+	1	0.9429970508474577	0.12342563161820946	ENSG00000197530.12_6
chr1_1624991_1625185_+	1	0.9517563966942149	0.06596554253719497	ENSG00000197530.12_9
chr1_1626367_1626754_+	1	0.9886291074380166	0.02849845640405695	ENSG00000197530.12_12
chr1_1629385_1629566_+	0.95858	0.9532949421487603	0.04514343979466997	ENSG00000197530.12_20
chr1_1636897_1637004_-	1	0.9684553388429752	0.05602795048771228	ENSG00000248333.8_23
chr1_1637408_1637513_-	0.74843	0.8272395041322314	0.14213970922125194	ENSG00000248333.8_21
chr1_1637762_1637883_-	0.79487	0.8330631404958677	0.1265109666452347	ENSG00000248333.8_20
chr1_1638500_1638590_-	0.80243	0.840092	0.12065180690484487	ENSG00000248333.8_19
chr1_1640277_1640452_-	0.78156	0.8225416859504132	0.1325327347135899	ENSG00000248333.8_18
chr1_1641048_1641113_-	0.74905	0.7961575702479339	0.15001862246502956	ENSG00000248333.8_17
chr1_1641662_1641820_-	0.68155	0.7413506446280992	0.18399106006773444	ENSG00000248333.8_16
chr1_1641906_1642001_-	0.68338	0.7438841487603306	0.18412346284313874	ENSG00000248333.8_15
chr1_1642347_1642508_-	0.59248	0.6713022479338843	0.2273576825943507	ENSG00000248333.8_14
chr1_1645126_1645304_-	0.47032	0.5458901818181818	0.20001632766166436	ENSG00000248333.8_13
chr1_1649499_1649637_-	0.66297	0.7165470909090909	0.17945126140543008	ENSG00000248333.8_6
chr1_1652439_1652566_-	0.60818	0.6731466446280991	0.2033432113622196	ENSG00000248333.8_5
chr1_1655369_1655484_-	0.66247	0.7155223801652892	0.18043626623768194	ENSG00000248333.8_4
chr1_1657256_1657302_-	0.19298	0.20535980165289255	0.08717229869951015	ENSG00000248333.8_3
chr1_1657375_1657498_-	0.53348	0.6175807933884297	0.22473792103844148	ENSG00000248333.8_2
chr1_1658914_1659012_-	0.2	0.34716683250414593	0.2931148593852621	ENSG00000248333.8_1
chr1_1659325_1659452_+	0	0.017596087962962963	0.08002892802515446	ENSG00000272004.1_1
chr1_1659529_1660111_-	0.01342	0.04470382297551789	0.109537898458723	ENSG00000189339.11_12
chr1_1662603_1666019_-	0.32917	0.4331698842975207	0.25890028809239346	ENSG00000189339.11_10
chr1_1668327_1668472_-	0.47059	0.544341652892562	0.2329557021577133	ENSG00000189339.11_9
chr1_1669664_1669736_-	0.26775499999999997	0.36481152317880794	0.23381481177980648	ENSG00000189339.11_8
chr1_1670098_1670151_-	0.28149500000000005	0.37515829470198675	0.23580685730588255	ENSG00000189339.11_7
chr1_1671509_1671629_-	0.31849	0.38076581125827813	0.20658405107055222	ENSG00000189339.11_6
chr1_1675463_1675590_-	0.40196	0.47077895867768593	0.22746137646972783	ENSG00000189339.11_5
chr1_1676064_1676199_-	0.38196	0.46025871074380165	0.22890227247892753	ENSG00000189339.11_4
chr1_1676378_1676846_-	0.31139	0.4015848925619835	0.2367528380408439	ENSG00000189339.11_3
chr1_1690976_1691393_-	0.05488	0.07782829187396352	0.08545144100599503	ENSG00000189339.11_2
chr1_1692449_1692728_-	0.160175	0.25218983333333334	0.22883986794679972	ENSG00000189339.11_1
chr1_1699942_1700072_+	0.23077	0.3187153846153846	0.29875494380193035	ENSG00000215914.4_1
chr1_1700140_1700279_+	0.409585	0.4675738214285714	0.32037362699693894	ENSG00000215914.4_2
chr1_1700347_1700514_+	0.44828	0.49633274822695034	0.3152461406410221	ENSG00000215914.4_3
chr1_1700907_1701071_+	0.5053	0.539788747826087	0.3053607211234764	ENSG00000215914.4_4
chr1_1701148_1701258_+	0.57895	0.5849086620926244	0.29324372462314174	ENSG00000215914.4_5
chr1_1701361_1701487_+	0.54545	0.560025294117647	0.3018495772683038	ENSG00000215914.4_6
chr1_1701608_1701782_+	0.28571	0.3711523163841808	0.3102658486987815	ENSG00000215914.4_7
chr1_1702730_1702999_-	0.58748	0.6411163636363636	0.18012067616587035	ENSG00000008128.22_20
chr1_1703080_1703269_-	0.73377	0.7633223305785124	0.1299108862716181	ENSG00000008128.22_19
chr1_1703476_1703624_-	0.6673	0.7044764462809917	0.1524687914459847	ENSG00000008128.22_18
chr1_1703824_1703995_-	0.5291300000000001	0.5853415066225166	0.19206839815466725	ENSG00000008128.22_17
chr1_1704039_1704146_-	0.198175	0.22082701986754966	0.11995820654906135	ENSG00000008128.22_16
chr1_1704223_1704344_-	0.782925	0.7701575331125827	0.1469170243792223	ENSG00000008128.22_15
chr1_1704550_1704655_-	0.726915	0.7226854304635761	0.1668642559201775	ENSG00000008128.22_14
chr1_1704904_1705025_-	0.90808	0.8959601322314049	0.07755297575416985	ENSG00000008128.22_13
chr1_1705642_1705732_-	0.93377	0.9230842479338843	0.0579180454611321	ENSG00000008128.22_12
chr1_1707409_1707584_-	0.92902	0.9178500991735538	0.06156193591255401	ENSG00000008128.22_11
chr1_1708180_1708245_-	0.93667	0.9271746776859504	0.0553844831035367	ENSG00000008128.22_10
chr1_1708794_1708952_-	0.91283	0.9033512727272728	0.07093555760908106	ENSG00000008128.22_9
chr1_1709038_1709133_-	0.88476	0.8708644462809917	0.09258806285376331	ENSG00000008128.22_8
chr1_1709479_1709640_-	0.88372	0.8723183305785124	0.0910953795872337	ENSG00000008128.22_7
chr1_1712264_1712427_-	0.8252	0.8198457520661157	0.11115966362038303	ENSG00000008128.22_6
chr1_1716346_1716478_-	0.89268	0.8773602809917356	0.09679456128894634	ENSG00000008128.22_5
chr1_1719328_1719455_-	0.889275	0.8510551655629139	0.14004399974821607	ENSG00000008128.22_4
chr1_1721596_1721711_-	0.93127	0.9051031239669421	0.09116265987393576	ENSG00000008128.22_3
chr1_1722588_1722832_-	0.72187	0.6914893666666667	0.23248545357032963	ENSG00000008128.22_2
chr1_1723800_1724324_-	0.08333	0.12439156555772994	0.15723426192853418	ENSG00000008128.22_1
chr1_1724838_1725422_-	0.09091	0.12553528265107214	0.14948991102025508	ENSG00000215790.6_9
chr1_1731905_1732523_-	0.11111	0.13075869888475836	0.11952891758674346	ENSG00000215790.6_8
chr1_1734690_1734835_-	0.742765	0.7370505841924399	0.20090882895349663	ENSG00000215790.6_7
chr1_1735204_1735620_-	0.6129	0.6436646384479718	0.22059129654198106	ENSG00000215790.6_6
chr1_1744251_1744668_-	0.54286	0.5834588560885609	0.28066925699144685	ENSG00000215790.6_2
chr1_1754051_1754208_-	1	0.9939303801652892	0.01963113452493334	ENSG00000008130.15_17
chr1_1755374_1755476_-	0.92	0.9145257355371901	0.05674152361934931	ENSG00000008130.15_14
chr1_1778289_1778470_-	1	0.94356965	0.09494291543182844	ENSG00000008130.15_5
chr1_1817837_1817875_-	0.98608	0.9855924132231405	0.013555718636165004	ENSG00000078369.17_7
chr1_1839190_1839238_-	0.94884	0.9441771239669422	0.03980335260754842	ENSG00000078369.17_4
chr1_2186004_2186249_-	0.08108	0.12517061497326204	0.15571214058089908	ENSG00000162585.16_14
chr1_2186838_2187206_-	0.074485	0.14277014880952382	0.17954506738855255	ENSG00000162585.16_13
chr1_2189548_2189781_-	0.93548	0.9314216033057852	0.054116721729697614	ENSG00000162585.16_12
chr1_2191901_2192975_-	0.07063	0.07331360330578512	0.02690057306145031	ENSG00000162585.16_11
chr1_2193998_2194213_-	0.8952	0.8943485785123967	0.06390870515041372	ENSG00000162585.16_9
chr1_2194688_2194775_-	0.926985	0.9165112790697675	0.08101204905468361	ENSG00000162585.16_8
chr1_2389925_2389996_-	1	0.8525202325581396	0.1882982259217024	ENSG00000116151.13_2
chr1_2393174_2393231_+	0	0.007694363636363636	0.013591722931683667	ENSG00000157916.19_2
chr1_2397116_2397220_+	1	0.9890554545454545	0.017739247260734697	ENSG00000157916.19_4
chr1_2399415_2399514_+	0.92248	0.9079100495867769	0.06460870569682331	ENSG00000157916.19_5
chr1_2400857_2400935_+	1	0.9964674876033058	0.006046321658491391	ENSG00000157916.19_6
chr1_2402097_2402342_+	1	0.994104694214876	0.01020155471760754	ENSG00000157916.19_7
chr1_2425980_2426037_+	0	0.08238114519427403	0.10486612545892887	ENSG00000149527.17_1
chr1_2487598_2487718_+	1	0.9964918842975207	0.010157659969018133	ENSG00000149527.17_11
chr1_2497502_2497609_+	1	0.9903018016528926	0.023177843386876045	ENSG00000149527.17_19
chr1_2512888_2513039_-	0.91667	0.9162702479338843	0.0767983184580547	ENSG00000157881.13_14
chr1_2558881_2559156_+	0.42636	0.43518914049586777	0.15290526718213956	ENSG00000157873.17_4
chr1_3492639_3492767_-	0.9902	0.9873569917355371	0.01600618387974834	ENSG00000162591.15_38
chr1_3493771_3493899_-	0.93573	0.9217451900826447	0.06004177814670752	ENSG00000162591.15_37
chr1_3496988_3497119_-	0.817585	0.7972408774834437	0.11886185106751274	ENSG00000162591.15_31
chr1_3497491_3497621_-	0	0.013731011608623549	0.027239059984552654	ENSG00000162591.15_29
chr1_3498698_3498826_-	0.98654	0.9749865397350993	0.033551774784020334	ENSG00000162591.15_27
chr1_3499138_3499266_-	0.8506	0.8489504139072848	0.05218376244592255	ENSG00000162591.15_26
chr1_3508558_3508689_-	1	0.9759640495867768	0.029831921005720984	ENSG00000162591.15_15
chr1_3511550_3511687_-	1	0.9947739834710744	0.017128560010873182	ENSG00000162591.15_11
chr1_3524124_3524246_-	0.96629	0.9625380597014925	0.04249238553304331	ENSG00000162591.15_7
chr1_3632213_3632338_-	1	0.9710032450331125	0.05196404707542776	ENSG00000116213.15_11
chr1_3635160_3635294_-	1	0.979391438016529	0.042655738813474876	ENSG00000116213.15_8
chr1_3731463_3731556_+	0.80369	0.8060322445255474	0.15112390824914454	ENSG00000078900.14_15
chr1_3742430_3742517_-	0.15385	0.1490257048092869	0.09532356870743992	ENSG00000227372.11_5
chr1_3783770_3783911_-	0.01901	0.020290809917355372	0.015094033891281673	ENSG00000130764.9_4
chr1_5907115_5907222_-	1	0.8943966725978648	0.13638809320353643	ENSG00000131697.17_13
chr1_6026013_6026445_+	0.46667	0.504066302895323	0.24106530681938848	ENSG00000069424.14_6
chr1_6041831_6041872_+	0.35484	0.3534200543478261	0.1741804519959941	ENSG00000069424.14_11
chr1_6192927_6193054_-	0.99825	0.9979449256198347	0.0022875161207599345	ENSG00000116251.9_9
chr1_6199370_6199553_-	0	6.073884297520661e-4	7.763918005824141e-4	ENSG00000116251.9_7
chr1_6199562_6199612_-	1	0.9983915371900827	0.0028387081610942244	ENSG00000116251.9_6
chr1_6233474_6233643_-	0.9152899999999999	0.9204264569536423	0.06930014577192282	ENSG00000116237.15_4
chr1_6234405_6234511_-	0.10983	0.1063650248756219	0.06531060529432675	ENSG00000116237.15_3
chr1_6385494_6385813_-	0	0.04022268456375839	0.0602266420220453	ENSG00000097021.19_2
chr1_6415232_6419340_-	0.54839	0.5709912606837607	0.23056132207077573	ENSG00000069812.11_4
chr1_6448467_6448561_+	0.105875	0.11165161073825504	0.07801833444778351	ENSG00000187017.15_12
chr1_6450374_6450470_+	0.37676	0.3836721594684385	0.14135783822486983	ENSG00000187017.15_14
chr1_6454434_6456671_+	0.07056499999999999	0.07404996677740863	0.03690619229816289	ENSG00000187017.15_18
chr1_6462863_6463147_-	1	0.9726528595041323	0.05347171411923722	ENSG00000215788.9_7
chr1_6485324_6485469_-	0.256525	0.2643948338870432	0.09751512848399592	ENSG00000171680.21_9
chr1_6485836_6485954_-	0.04348	0.0491172	0.04282294456396649	ENSG00000171680.21_8
chr1_6490445_6490580_-	0.306645	0.31682638795986623	0.11565167812123586	ENSG00000171680.21_7
