pid	median_psi	mean_psi	sd_psi	exon_id
chr1_261550_261634_-	0	0.00940289972899729	0.040877880000829314	ENSG00000228463.9_7
chr1_266361_268204_-	0.11407500000000001	0.23082894736842105	0.28924890699605016	ENSG00000228463.9_5
chr1_268667_268816_-	0.25664	0.36575211328976037	0.34787125689152365	ENSG00000228463.9_4
chr1_289266_289370_-	0.08108	0.22781877030162412	0.31022346262627065	ENSG00000228463.9_2
chr1_297345_297502_-	0	0.04727529411764706	0.12995556033703906	ENSG00000228463.9_1
chr1_357383_357586_-	0	0.017488882978723405	0.08660254164601022	ENSG00000236743.1_3
chr1_358049_358183_-	0	0.02210968169761273	0.10202773720907858	ENSG00000236743.1_2
chr1_373144_373323_-	0	0.09114522613065326	0.21613342129767416	ENSG00000237094.11_13
chr1_379769_379972_-	0	0.01805206896551724	0.09412911528380713	ENSG00000237094.11_12
chr1_476531_476945_-	0.00287	0.08792930051813472	0.17800173033677533	ENSG00000237094.11_11
chr1_494382_494898_-	0.70796	0.6589704660194174	0.2815296305644836	ENSG00000237094.11_8
chr1_494992_495049_-	0.64825	0.6394493398058252	0.21928747268241017	ENSG00000237094.11_7
chr1_495277_495476_-	0.05499	0.06569970873786407	0.05167277000917251	ENSG00000237094.11_6
chr1_497109_497299_-	0.52089	0.5340136504854369	0.13746115478837317	ENSG00000237094.11_4
chr1_498047_498305_-	0.24885	0.2664095922330097	0.10633952858883136	ENSG00000237094.11_3
chr1_498399_499369_-	0.25668	0.29512900970873784	0.14710781926961786	ENSG00000237094.11_2
chr1_501556_501617_-	0.01574	0.025894803921568628	0.044271133169180174	ENSG00000237094.11_1
chr1_585989_586358_-	0	0.0010520857699805068	0.004386032177065524	ENSG00000230021.8_16
chr1_586821_586955_-	0	0.0015482456140350877	0.009935133112494941	ENSG00000230021.8_15
chr1_601398_601577_-	0	0.002889493177387914	0.009955560030650167	ENSG00000230021.8_11
chr1_607955_608056_-	0	0.0017538206627680311	0.009011215246445695	ENSG00000230021.8_10
chr1_703685_703789_-	0	9.396296296296297e-4	0.0038942496744071727	ENSG00000230021.8_4
chr1_711342_711922_-	0	0.004676237816764133	0.011296439915462093	ENSG00000230021.8_3
chr1_725885_729804_-	0.41469	0.4399812233009709	0.13594361403875124	ENSG00000228327.3_16
chr1_733307_733364_-	0.45564	0.4593233203883495	0.10230412847561875	ENSG00000228327.3_15
chr1_735423_735613_-	0.20465	0.21086190291262136	0.06813224726217716	ENSG00000228327.3_14
chr1_743180_743350_-	0.44198	0.4552594324853229	0.15583395004597747	ENSG00000228327.3_13
chr1_744195_744391_-	0.26905	0.30026802348336595	0.15633795455210708	ENSG00000228327.3_12
chr1_744728_744825_-	0.19087	0.21200214990138067	0.13887092819144037	ENSG00000228327.3_11
chr1_746695_746818_-	0.45487500000000003	0.46593568359375	0.14497799173122877	ENSG00000228327.3_10
chr1_756077_756141_-	0.7009700000000001	0.697288359375	0.19592107404971593	ENSG00000228327.3_9
chr1_758967_759123_-	0.708115	0.6970552343749999	0.1956463693340729	ENSG00000228327.3_8
chr1_764723_765247_-	0.9082250000000001	0.8448893579766537	0.19098684753858158	ENSG00000228327.3_7
chr1_766329_766387_-	1	0.9039949902912622	0.14161076509093504	ENSG00000228327.3_6
chr1_768548_768613_-	1	0.928854766536965	0.11721039406987574	ENSG00000228327.3_5
chr1_769497_769712_-	0.87539	0.8540298249027237	0.12369314925287511	ENSG00000228327.3_4
chr1_772976_773107_-	0.8	0.7773807992202729	0.16907669177017257	ENSG00000228327.3_3
chr1_774171_774280_-	1	0.9155552830188679	0.1707681005864779	ENSG00000228327.3_2
chr1_778284_778626_-	0.43167500000000003	0.49827729032258067	0.3153749169273582	ENSG00000228327.3_1
chr1_841200_842020_+	0	0.046820236051502144	0.07917848970785739	ENSG00000228794.8_6
chr1_847654_847806_+	0.36585	0.3663332622601279	0.21727093183371418	ENSG00000228794.8_7
chr1_849484_849602_+	0	0.06054574193548387	0.10395377325971991	ENSG00000228794.8_8
chr1_850178_850351_+	0	0.017697041036717064	0.04696551109662894	ENSG00000228794.8_9
chr1_851927_852515_+	1	0.8983889090909091	0.23658734541556947	ENSG00000228794.8_10
chr1_852671_852766_+	0.87692	0.8326559724950884	0.19511319114792924	ENSG00000228794.8_11
chr1_943253_943377_+	1	0.9210872467532467	0.14848698513465433	ENSG00000187634.11_15
chr1_954426_954523_-	0.08541	0.08996114785992218	0.0580196828910105	ENSG00000188976.10_7
chr1_999526_999613_-	1	0.9937703501945525	0.03572004855110235	ENSG00000188290.10_2
chr1_1013423_1013576_+	1	0.9874836699029126	0.06963553163771136	ENSG00000187608.8_3
chr1_1051032_1051043_+	0	0.0045025048543689316	0.012305251312401453	ENSG00000188157.14_32
chr1_1051993_1052016_+	0	0.0012459417475728155	0.003849410844368282	ENSG00000188157.14_36
chr1_1054824_1055032_+	1	0.972735572815534	0.0770074447119387	ENSG00000188157.14_40
chr1_1212638_1212704_-	1	0.9483486336633663	0.09532443046963134	ENSG00000186827.10_5
chr1_1253909_1255487_-	1	0.9857822135922331	0.05547711290765838	ENSG00000160087.20_11
chr1_1256045_1256335_-	0.94783	0.8616637087378641	0.18353204247544033	ENSG00000160087.20_10
chr1_1262170_1262390_-	0	0.007056796116504854	0.017495700784502487	ENSG00000160087.20_7
chr1_1263346_1263386_-	1	0.9860182718446602	0.039593989156914505	ENSG00000160087.20_6
chr1_1264783_1264830_-	0	0.005667145631067961	0.012285063999782433	ENSG00000160087.20_5
chr1_1267733_1267992_-	0.7863450000000001	0.7540490551181103	0.19263033795660292	ENSG00000160087.20_3
chr1_1285571_1285664_+	0.2	0.21400356890459366	0.21515113047745854	ENSG00000162572.20_5
chr1_1294718_1294816_-	0.94472	0.928149145631068	0.07668434471878577	ENSG00000131584.18_23
chr1_1298185_1298265_-	0.02381	0.044441029126213595	0.06216952595210973	ENSG00000131584.18_15
chr1_1299973_1300068_-	1	0.9716300388349515	0.03953033081664252	ENSG00000131584.18_10
chr1_1308821_1308972_+	1	0.8888748342541436	0.17148079534897825	ENSG00000169972.11_2
chr1_1312440_1312501_-	0.95882	0.9529669514563107	0.038490852814869234	ENSG00000127054.20_17
chr1_1314301_1314365_-	1	0.9850253203883496	0.0378859002812509	ENSG00000127054.20_11
chr1_1316157_1317450_-	0	0.004539650485436893	0.013168007830640004	ENSG00000127054.20_7
chr1_1321908_1321984_-	0	0.007803883495145631	0.015179223284459392	ENSG00000127054.20_3
chr1_1322892_1323287_-	0.04959	0.05442168932038835	0.036562741577379876	ENSG00000127054.20_2
chr1_1326836_1327032_+	0.86985	0.878746431372549	0.09745513668865341	ENSG00000224051.6_3
chr1_1337018_1337055_-	0.00826	0.014644388349514563	0.018809605392564422	ENSG00000107404.19_15
chr1_1339736_1339812_-	1	0.9949205048543689	0.01847532624611182	ENSG00000107404.19_9
chr1_1355450_1355752_-	0.9818899999999999	0.961851653696498	0.05935610390144701	ENSG00000162576.16_4
chr1_1388492_1388510_-	0.04082	0.04861864077669903	0.032241961072350125	ENSG00000221978.11_12
chr1_1388626_1388743_-	0.07605	0.08308689320388349	0.03268653465750978	ENSG00000221978.11_11
chr1_1392288_1392803_-	0.86561	0.8546311262135923	0.07365310667482865	ENSG00000221978.11_6
chr1_1398233_1398366_-	1	0.9936516699029126	0.018011203158849364	ENSG00000221978.11_3
chr1_1406226_1406346_-	0.02032	0.02218735922330097	0.011267572234661492	ENSG00000242485.5_3
chr1_1420052_1420244_-	0.26316	0.31584293975903616	0.23117669322379292	ENSG00000235098.8_3
chr1_1420565_1420592_-	0	0.018167574850299403	0.05492056893094412	ENSG00000235098.8_2
chr1_1452365_1452434_+	1	0.8870913535353535	0.17312725996357772	ENSG00000215915.9_3
chr1_1454345_1454500_+	1	0.8571944265593562	0.18335569008354016	ENSG00000215915.9_4
chr1_1455460_1455519_+	0.5219050000000001	0.5973911337209302	0.30747922780278636	ENSG00000215915.9_5
chr1_1455791_1455916_+	1	0.87427220703125	0.1617115388755277	ENSG00000215915.9_6
chr1_1456225_1456349_+	1	0.8910738011695907	0.14628451500901019	ENSG00000215915.9_7
chr1_1457129_1457180_+	0.88489	0.8105057746478873	0.21964101236140454	ENSG00000215915.9_8
chr1_1459161_1459231_+	0	0.09447698529411765	0.1928637908713152	ENSG00000215915.9_9
chr1_1460750_1460917_+	0	0.08057372693726937	0.1772453505521507	ENSG00000215915.9_10
chr1_1462600_1462708_+	0.414215	0.49495505154639174	0.36166076258210567	ENSG00000215915.9_11
chr1_1468384_1470158_+	0.36842	0.459098955613577	0.350409587810141	ENSG00000215915.9_12
chr1_1471769_1472089_+	0.68	0.6624228830645161	0.31824318027360937	ENSG00000160072.19_1
chr1_1477274_1477350_+	0.89691	0.817772962962963	0.2135923681671482	ENSG00000160072.19_2
chr1_1478644_1478745_+	1	0.8844290097087378	0.16052843410443304	ENSG00000160072.19_3
chr1_1479049_1479108_+	1	0.9187353786407767	0.11816479616915845	ENSG00000160072.19_4
chr1_1480867_1480936_+	1	0.9133705048543689	0.12499496901835797	ENSG00000160072.19_5
chr1_1482138_1482303_+	1	0.8923520582524271	0.14890425759395698	ENSG00000160072.19_6
chr1_1482545_1482662_+	0.96471	0.8032282912621359	0.24007790002566276	ENSG00000160072.19_7
chr1_1485016_1485171_+	0.972835	0.8667999610894942	0.16970122444280242	ENSG00000160072.19_8
chr1_1485782_1485838_+	1	0.8932081941747573	0.1375963328213242	ENSG00000160072.19_9
chr1_1486110_1486235_+	0.97015	0.8570791067961165	0.1967189591243487	ENSG00000160072.19_10
chr1_1486544_1486668_+	0.97059	0.8580906990291262	0.1960503864230597	ENSG00000160072.19_11
chr1_1487863_1487914_+	0.90588	0.8234060388349514	0.19696540161684256	ENSG00000160072.19_12
chr1_1489204_1489274_+	0.98413	0.892524349514563	0.15612338819707447	ENSG00000160072.19_13
chr1_1490257_1490424_+	0.97521	0.8715199417475729	0.1840059957463864	ENSG00000160072.19_14
chr1_1490563_1490671_+	0.97436	0.8928279611650486	0.15376595803780022	ENSG00000160072.19_15
chr1_1495485_1496202_+	0.94667	0.8241686990291263	0.22809163717565686	ENSG00000160072.19_16
chr1_1512151_1512473_+	0.72727	0.6460099792099792	0.3410282072140435	ENSG00000197785.13_1
chr1_1516012_1516088_+	0.897885	0.7729480859375	0.2705095082525522	ENSG00000197785.13_3
chr1_1517167_1517412_+	0.9059550000000001	0.8041079961089495	0.2349513717869159	ENSG00000197785.13_4
chr1_1517716_1517775_+	0.96319	0.8884260194174757	0.15257964689491024	ENSG00000197785.13_5
chr1_1518921_1518990_+	0.96954	0.9046134174757281	0.13352232456764654	ENSG00000197785.13_6
chr1_1520141_1520306_+	0.95918	0.880614213592233	0.16028088457161493	ENSG00000197785.13_7
chr1_1520548_1520617_+	0.86667	0.788812	0.22877869802607462	ENSG00000197785.13_8
chr1_1522744_1522899_+	0.90074	0.7895937548638132	0.24813376066347806	ENSG00000197785.13_9
chr1_1523511_1523567_+	0.944695	0.8246062256809339	0.22294798214832837	ENSG00000197785.13_10
chr1_1523839_1523964_+	1	0.948816213592233	0.09259860145421878	ENSG00000197785.13_11
chr1_1524273_1524397_+	1	0.9505862840466927	0.09014669655084578	ENSG00000197785.13_12
chr1_1525240_1525291_+	1	0.9573222178988327	0.07823735130314027	ENSG00000197785.13_13
chr1_1526461_1526531_+	1	0.9587281941747573	0.07647493953122575	ENSG00000197785.13_14
chr1_1527161_1527238_+	0	0.011822427184466019	0.028016156756915343	ENSG00000197785.13_15
chr1_1527695_1527862_+	1	0.9542865436893204	0.08812216879076826	ENSG00000197785.13_16
chr1_1529223_1529331_+	1	0.9576425242718447	0.0809977892708647	ENSG00000197785.13_17
chr1_1615879_1616100_+	0.44186	0.4414602186878728	0.13599621625768218	ENSG00000197530.12_1
chr1_1617078_1617323_+	0	0.006467819253438114	0.01677654554642294	ENSG00000197530.12_3
chr1_1624991_1625185_+	1	0.9748539611650485	0.05515483732889345	ENSG00000197530.12_9
chr1_1626367_1626754_+	1	0.9824983689320388	0.04327143356423602	ENSG00000197530.12_12
chr1_1632710_1632913_+	1	0.9786511500974658	0.0592966490908319	ENSG00000189409.13_2
chr1_1635937_1636126_-	1	0.9977891844660194	0.007517276477362817	ENSG00000248333.8_26
chr1_1636682_1636798_-	1	0.99286	0.02124101418618206	ENSG00000248333.8_24
chr1_1636897_1637004_-	1	0.9701178058252428	0.05358343301631917	ENSG00000248333.8_23
chr1_1637081_1637202_-	1	0.9920604660194174	0.023654818344489736	ENSG00000248333.8_22
chr1_1637408_1637513_-	0.71192	0.7818176504854369	0.15298144090444618	ENSG00000248333.8_21
chr1_1637762_1637883_-	0.77728	0.8165350291262136	0.13051192212692941	ENSG00000248333.8_20
chr1_1638500_1638590_-	0.79251	0.8258577087378641	0.123444283957669	ENSG00000248333.8_19
chr1_1640277_1640452_-	0.77023	0.8090053786407767	0.13426489004369627	ENSG00000248333.8_18
chr1_1641048_1641113_-	0.74261	0.7876879417475728	0.1482083510148512	ENSG00000248333.8_17
chr1_1641662_1641820_-	0.65096	0.717146854368932	0.18205092524215702	ENSG00000248333.8_16
chr1_1641906_1642001_-	0.6478	0.7140850485436894	0.1852409336705779	ENSG00000248333.8_15
chr1_1642347_1642508_-	0.54026	0.6338312427184466	0.22629362423038843	ENSG00000248333.8_14
chr1_1645126_1645304_-	0.39929	0.45805504854368934	0.16949260160772342	ENSG00000248333.8_13
chr1_1649499_1649637_-	0.60734	0.6581431262135923	0.17121650164495977	ENSG00000248333.8_6
chr1_1652439_1652566_-	0.53398	0.5966922718446602	0.19557683906207682	ENSG00000248333.8_5
chr1_1655369_1655484_-	0.59571	0.6521463689320388	0.17313887585326215	ENSG00000248333.8_4
chr1_1657256_1657302_-	0.13169	0.14805506796116505	0.08592101563057514	ENSG00000248333.8_3
chr1_1657375_1657498_-	0.48036	0.5505429514563107	0.20180952682792086	ENSG00000248333.8_2
chr1_1658914_1659012_-	0.143955	0.24218163424124514	0.21515237491606248	ENSG00000248333.8_1
chr1_1659529_1660111_-	0	0.026397987804878047	0.07012158237723552	ENSG00000189339.11_12
chr1_1662603_1666019_-	0.301	0.378562140077821	0.22581666973090053	ENSG00000189339.11_10
chr1_1668327_1668472_-	0.42711	0.4858868349514563	0.21967755324717034	ENSG00000189339.11_9
chr1_1669664_1669736_-	0.23967	0.3061286990291262	0.19708891933581116	ENSG00000189339.11_8
chr1_1670098_1670151_-	0.24565	0.3081873980582524	0.2007873900428526	ENSG00000189339.11_7
chr1_1671509_1671629_-	0.28333	0.3314552233009709	0.18208573565570377	ENSG00000189339.11_6
chr1_1675463_1675590_-	0.36255	0.4188640582524272	0.21116569686740919	ENSG00000189339.11_5
chr1_1676064_1676199_-	0.33128	0.39451642023346306	0.20681527530018587	ENSG00000189339.11_4
chr1_1676378_1676846_-	0.272485	0.34066033073929963	0.20414465932252523	ENSG00000189339.11_3
chr1_1690976_1691393_-	0.04145	0.05535657587548638	0.05291870951112368	ENSG00000189339.11_2
chr1_1692449_1692728_-	0.13486	0.1969500390625	0.16902543799682354	ENSG00000189339.11_1
chr1_1699942_1700072_+	0.558945	0.6016094747081712	0.26195551226526287	ENSG00000215914.4_1
chr1_1700140_1700279_+	0.7457199999999999	0.7383725486381323	0.19962334723603326	ENSG00000215914.4_2
chr1_1700347_1700514_+	0.7756799999999999	0.7606848638132295	0.19116514450334132	ENSG00000215914.4_3
chr1_1700907_1701071_+	0.803605	0.7855851167315175	0.1711365122817199	ENSG00000215914.4_4
chr1_1701148_1701258_+	0.85666	0.8332556310679612	0.14431377009370033	ENSG00000215914.4_5
chr1_1701361_1701487_+	0.83880999999999994	0.8182942718446602	0.15430850353570247	ENSG00000215914.4_6
chr1_1701608_1701782_+	0.68421	0.6853954474708172	0.2306713479063364	ENSG00000215914.4_7
chr1_1702730_1702999_-	0.55614	0.606633495145631	0.1624259906311403	ENSG00000008128.22_20
chr1_1703080_1703269_-	0.7055	0.7350850873786408	0.12213150800035905	ENSG00000008128.22_19
chr1_1703476_1703624_-	0.62872	0.6694379223300971	0.1403361692458262	ENSG00000008128.22_18
chr1_1703824_1703995_-	0.47801	0.5290961553398058	0.171294673137001	ENSG00000008128.22_17
chr1_1704039_1704146_-	0.26496	0.2883823106796117	0.129315741730991	ENSG00000008128.22_16
chr1_1704223_1704344_-	0.74394	0.7421911262135923	0.11870958535005542	ENSG00000008128.22_15
chr1_1704550_1704655_-	0.63594	0.6493636116504854	0.1504880347188619	ENSG00000008128.22_14
chr1_1704904_1705025_-	0.85621	0.8500581553398058	0.07843998327239424	ENSG00000008128.22_13
chr1_1705642_1705732_-	0.90078	0.8948649708737864	0.0565488080887123	ENSG00000008128.22_12
chr1_1707409_1707584_-	0.89165	0.8857366796116505	0.061244649292563805	ENSG00000008128.22_11
chr1_1708180_1708245_-	0.90737	0.9004517281553398	0.05623333174158047	ENSG00000008128.22_10
chr1_1708794_1708952_-	0.8699	0.8624146990291263	0.07405041500169232	ENSG00000008128.22_9
chr1_1709038_1709133_-	0.825	0.8142744466019417	0.0960204671429217	ENSG00000008128.22_8
chr1_1709479_1709640_-	0.81471	0.8064278058252428	0.09888897174273663	ENSG00000008128.22_7
chr1_1712264_1712427_-	0.70462	0.708079359223301	0.11740427474078453	ENSG00000008128.22_6
chr1_1716346_1716478_-	0.87595	0.8561047961165048	0.11163412977076612	ENSG00000008128.22_5
chr1_1719328_1719455_-	0.91892	0.8724145242718446	0.13445883297029015	ENSG00000008128.22_4
chr1_1721596_1721711_-	0.95028	0.9163286601941748	0.09194534383675877	ENSG00000008128.22_3
chr1_1722588_1722832_-	0.689905	0.6558283661417322	0.25992941185526475	ENSG00000008128.22_2
chr1_1723800_1724324_-	0.26714000000000004	0.30312495594713657	0.24898265995967286	ENSG00000008128.22_1
chr1_1724838_1725422_-	0.05155	0.1091022969837587	0.15745508509683367	ENSG00000215790.6_9
chr1_1731905_1732523_-	0.09091	0.10773543478260869	0.10855865974127281	ENSG00000215790.6_8
chr1_1734690_1734835_-	0.70871	0.6991528252032521	0.20617319990337513	ENSG00000215790.6_7
chr1_1735204_1735620_-	0.5	0.5145999787234042	0.22279315011452358	ENSG00000215790.6_6
chr1_1744251_1744668_-	0.55907	0.6069265198237885	0.2815501166523975	ENSG00000215790.6_2
chr1_1753567_1753649_-	1	0.9727601941747572	0.056409962406627136	ENSG00000008130.15_18
chr1_1754051_1754208_-	0.97722	0.9683635339805825	0.05141990077826867	ENSG00000008130.15_17
chr1_1755374_1755476_-	0.95949	0.9500886407766991	0.05097664019166651	ENSG00000008130.15_14
chr1_1778289_1778470_-	0.46667	0.48210138401559455	0.1845171292698301	ENSG00000008130.15_5
chr1_1778746_1778790_-	0	0.00982374741200828	0.03327371149408597	ENSG00000008130.15_4
chr1_1793245_1793311_-	1	0.9989599223300971	0.003461127320481869	ENSG00000078369.17_11
chr1_1804419_1804581_-	1	0.998386504854369	0.004252734690952408	ENSG00000078369.17_10
chr1_1806475_1806538_-	1	0.9985574951456311	0.003986053427089822	ENSG00000078369.17_9
chr1_1817837_1817875_-	0.98601	0.983286427184466	0.015674326739214803	ENSG00000078369.17_7
chr1_1839190_1839238_-	0.93021	0.9231470291262136	0.04009207048127851	ENSG00000078369.17_4
chr1_1839629_1839682_-	0	0.0011723495145631068	0.004085944031979111	ENSG00000078369.17_3
chr1_1890364_1890401_-	0	0.0011084271844660194	0.003955339106020816	ENSG00000078369.17_2
chr1_2050808_2051012_+	0.08333	0.08209615541922291	0.06567675347232321	ENSG00000067606.16_2
chr1_2098347_2098555_+	0	0.007432509727626459	0.013703711059705593	ENSG00000067606.16_14
chr1_2104716_2104895_+	0	0.016508132295719843	0.022736079742139877	ENSG00000067606.16_15
chr1_2145338_2145511_+	0	0.005856019417475728	0.01046355808235482	ENSG00000067606.16_21
chr1_2155995_2156092_+	1	0.9965375533980583	0.02047121658327566	ENSG00000067606.16_25
chr1_2186004_2186249_-	0.18605	0.20839702127659573	0.19498646990274637	ENSG00000162585.16_14
chr1_2186838_2187206_-	0.3	0.3260532731958763	0.24349817745866725	ENSG00000162585.16_13
chr1_2189548_2189781_-	0.92593	0.923446213592233	0.05503197758609081	ENSG00000162585.16_12
chr1_2191901_2192975_-	0.08403	0.0871978640776699	0.02866520817352099	ENSG00000162585.16_11
chr1_2193998_2194213_-	0.92258	0.9175409514563106	0.05700966653021875	ENSG00000162585.16_9
chr1_2194688_2194775_-	0.90323	0.8833831906614786	0.1145736311508978	ENSG00000162585.16_8
chr1_2355175_2355464_-	0	0.010776438848920863	0.03884443299415041	ENSG00000116151.13_12
chr1_2357432_2357598_-	1	0.984416621253406	0.051571774442556985	ENSG00000116151.13_11
chr1_2374853_2379227_-	0	0.02417970387243736	0.05903193297009748	ENSG00000116151.13_7
chr1_2389925_2389996_-	0.73469	0.7594916909620991	0.20569924335547599	ENSG00000116151.13_2
chr1_2393174_2393231_+	0.02308	0.041266252427184465	0.05261166434018532	ENSG00000157916.19_2
chr1_2397116_2397220_+	1	0.9923921553398058	0.023301558343187243	ENSG00000157916.19_4
chr1_2399415_2399514_+	0.98435	0.9675439611650486	0.048559627049847474	ENSG00000157916.19_5
chr1_2512888_2513039_-	1	0.9665360776699029	0.07483683237754815	ENSG00000157881.13_14
chr1_2550283_2550731_-	0.07692	0.0751712625250501	0.0701741763751377	ENSG00000238164.6_6
chr1_2558881_2559156_+	0.17373	0.18998423300970874	0.09011340987037945	ENSG00000157873.17_4
chr1_2561494_2561957_+	1	0.9728826601941748	0.04853305112867947	ENSG00000157873.17_7
chr1_2586750_2586948_+	1	0.9567194348894349	0.1051176028713731	ENSG00000157870.14_2
chr1_3492639_3492767_-	0.98193	0.9771483495145631	0.02823763429981989	ENSG00000162591.15_38
chr1_3493771_3493899_-	0.96689	0.9608695922330097	0.043624542190731495	ENSG00000162591.15_37
chr1_3496988_3497119_-	0.69912	0.6843169320388349	0.14484647114586455	ENSG00000162591.15_31
chr1_3497491_3497621_-	0	0.013630796116504855	0.023375010017833937	ENSG00000162591.15_29
chr1_3498698_3498826_-	0.98473	0.9632672038834952	0.05031857772771467	ENSG00000162591.15_27
chr1_3499138_3499266_-	0.75352	0.7464875145631068	0.08581916280363275	ENSG00000162591.15_26
chr1_3500633_3500764_-	1	0.9935842330097088	0.0181020221139756	ENSG00000162591.15_23
chr1_3500966_3501094_-	1	0.9936035922330098	0.0179162465156861	ENSG00000162591.15_22
chr1_3501177_3501308_-	1	0.98869787109375	0.03180072650462719	ENSG00000162591.15_21
chr1_3508558_3508689_-	0.95722	0.9526674269005848	0.054344671671373204	ENSG00000162591.15_15
chr1_3524124_3524246_-	1	0.9553867190569745	0.06202644962904375	ENSG00000162591.15_7
chr1_3531080_3531448_-	0.56962	0.5909961330561331	0.2702653600838731	ENSG00000162591.15_6
chr1_3632213_3632338_-	1	0.9685210873786407	0.06769751363898759	ENSG00000116213.15_11
chr1_3635160_3635294_-	1	0.9554572709551656	0.06114989521434414	ENSG00000116213.15_8
chr1_3742430_3742517_-	0.10220000000000001	0.09912811284046692	0.06413368411031983	ENSG00000227372.11_5
chr1_3783770_3783911_-	0	0.012669087378640777	0.016812015128099527	ENSG00000130764.9_4
chr1_3836495_3836692_-	1	0.9710695766129033	0.06840758491247703	ENSG00000116198.12_12
chr1_3866284_3866398_+	0.25	0.2607954577464789	0.19424304018838662	ENSG00000169598.15_5
chr1_3873014_3873137_+	0	0.08118222222222223	0.11143785994090857	ENSG00000169598.15_9
chr1_5865102_5865273_-	1	0.9797841929133858	0.06172638623898573	ENSG00000131697.17_32
chr1_6018635_6018835_+	0	0.042424189189189186	0.08056457207487339	ENSG00000069424.14_5
chr1_6026013_6026445_+	0.65812	0.6489699801587302	0.1507099343478485	ENSG00000069424.14_6
chr1_6041831_6041872_+	0.24044500000000002	0.24141066666666666	0.08170515403342318	ENSG00000069424.14_11
chr1_6085740_6086363_+	0	0.00624431067961165	0.0133514545929516	ENSG00000069424.14_18
chr1_6192927_6193054_-	1	0.9989891067961165	0.0017120014620560717	ENSG00000116251.9_9
chr1_6199370_6199553_-	0	3.0180582524271844e-4	7.282151579776495e-4	ENSG00000116251.9_7
